run,t_end_days,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,days_per_year_after,bound_after
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om0__om90,112420.0,0.9998140247023949,0.01716764960432954,23.457328703109,282.2906182643759,0.9884658814852845,0.4102894767708703,25.23034770298934,182.1637212649003,358.9552549900002,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om180__om0,112420.0,0.9998140247023907,0.01716764960432531,23.45732870310905,282.29061826439033,0.7459020002990039,0.2482155422412985,24.686064786673633,251.91195988377189,235.29919862639926,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om180__om180,112420.0,0.9998140247023869,0.017167649604321118,23.457328703109063,282.29061826440517,1.4563859122555343,0.22391250723695807,22.40339585766999,100.23823239227622,641.9666901518747,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om180__om270,112420.0,0.9998140247023731,0.017167649604326755,23.4573287031091,282.29061826442273,0.9884658813211915,0.4102894770289404,25.230347693980473,182.16372128524748,358.9552549006162,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om180__om90,112420.0,0.999814024702386,0.017167649604321465,23.4573287031091,282.29061826440875,1.1499934633107738,0.09484579712596518,22.925378683934348,37.27038210663758,450.44404317520906,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om270__om0,112420.0,0.999814024702386,0.017167649604321465,23.4573287031091,282.29061826440875,1.1499934633107738,0.09484579712596518,22.925378683934348,37.27038210663758,450.44404317520906,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om270__om180,112420.0,0.9998140247023731,0.017167649604326755,23.4573287031091,282.29061826442273,0.9884658813211915,0.4102894770289404,25.230347693980473,182.16372128524748,358.9552549006162,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om270__om270,112420.0,0.999814024702404,0.01716764960431995,23.45732870310903,282.290618264376,0.7459020118377181,0.2482154826558602,24.68606535418963,251.91192640049974,235.2992040863328,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om270__om90,112420.0,0.9998140247023869,0.017167649604321118,23.457328703109063,282.29061826440517,1.4563859122555343,0.22391250723695807,22.40339585766999,100.23823239227622,641.9666901518747,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om90__om0,112420.0,0.9998140247023949,0.01716764960432954,23.457328703109,282.2906182643759,0.9884658814852845,0.4102894767708703,25.23034770298934,182.1637212649003,358.9552549900002,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om90__om180,112420.0,0.999814024702386,0.017167649604321465,23.4573287031091,282.29061826440875,1.1499934633107738,0.09484579712596518,22.925378683934348,37.27038210663758,450.44404317520906,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om90__om270,112420.0,0.9998140247023869,0.017167649604321118,23.457328703109063,282.29061826440517,1.4563859122555343,0.22391250723695807,22.40339585766999,100.23823239227622,641.9666901518747,True
20260724_230314__rp0p5__vinf25__inc0__toff56210__Om90__om90,112420.0,0.9998140247023907,0.01716764960432531,23.45732870310905,282.29061826439033,0.7459020002990039,0.2482155422412985,24.686064786673633,251.91195988377189,235.29919862639926,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om0__om0,112420.0,0.9998140247023738,0.017167649604326683,23.4573287031091,282.29061826442046,1.4514401985084064,0.22047089703595937,23.66585411670441,99.39871740131893,638.6994038539926,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om0__om180,112420.0,0.9998140247023862,0.017167649604321444,23.4573287031091,282.29061826440756,0.7424832276121951,0.23823855898800816,22.940120972644426,240.3420825461073,233.68334559522103,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om0__om270,112420.0,0.9998140247023947,0.017167649604329704,23.457328703109,282.2906182643757,1.1579431323102938,0.10411828525539515,23.618118609496072,28.370592860161405,455.12284682461865,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om0__om90,112420.0,0.9998140247023904,0.017167649604325645,23.45732870310905,282.290618264392,0.9721742668678739,0.43549120896081234,23.021460482490323,197.95381057337673,350.1176237518635,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om180__om0,112420.0,0.9998140247023862,0.017167649604321444,23.4573287031091,282.29061826440756,0.7640935576031779,0.2596891388355495,26.227552017913432,255.43516439587466,243.9594228936977,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om180__om180,112420.0,0.9998140247023911,0.017167649604325482,23.45732870310905,282.2906182643894,1.4713503208411216,0.2467379313705974,21.27744460270327,98.26679061819694,651.8864032197213,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om180__om270,112420.0,0.9998140247023818,0.017167649604335165,23.457328703108985,282.29061826439033,1.0046029439381672,0.3074597622888881,27.423480292884058,166.90988672044628,367.78114464063515,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om180__om90,112420.0,0.9998140247023947,0.017167649604329704,23.457328703109,282.2906182643757,1.1186318116000076,0.05354487948318348,22.779622839815403,65.0812751834513,432.1440510081104,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om270__om0,112420.0,0.9998140247023991,0.017167649604316187,23.45732870310908,282.2906182643943,1.1364872388454095,0.08653484133447512,25.32675061472601,31.46141869738481,442.53195436360653,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om270__om180,112420.0,0.999814024702386,0.017167649604321517,23.4573287031091,282.2906182644079,0.913224152694376,0.3835095757763176,28.29889501426442,181.31466070745083,318.76004096230605,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om270__om270,112420.0,0.9998140247023907,0.01716764960432548,23.45732870310905,282.2906182643902,0.7979852648198963,0.16745838443299496,28.043517581694868,246.81020983773686,260.3694935387103,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om270__om90,112420.0,0.9998140247023869,0.017167649604321107,23.457328703109063,282.2906182644051,1.372887764683031,0.18352465873755214,23.309648270711307,119.07456180361268,587.5574566038788,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om90__om0,112420.0,0.9998140247023947,0.017167649604329704,23.457328703109,282.2906182643757,1.2038065480204356,0.3989354074298655,21.936837322670645,166.47052088815852,482.42837337074366,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om90__om180,112420.0,0.9998140247023991,0.017167649604316187,23.45732870310908,282.2906182643943,1.150730900272394,0.10578269731729205,20.253077401728927,36.909986855894836,450.87738563768016,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om90__om270,112420.0,0.9998140247023869,0.017167649604321107,23.457328703109063,282.2906182644051,1.381492274057871,0.1847623811147742,22.147123356450226,85.06039559853515,593.0898355288595,True
20260724_230314__rp0p5__vinf25__inc30__toff56210__Om90__om90,112420.0,0.9998140247023907,0.01716764960432548,23.45732870310905,282.2906182643902,0.7375950643786587,0.24786557170073512,21.991745695091122,251.35346072011268,231.37945475107287,True
20260724_230314__rp0p5__vinf25__inc60__toff56210__Om0__om0,112420.0,0.9998140247023742,0.017167649604327803,23.457328703109148,282.2906182644181,1.4623180275374112,0.23096187952398223,24.946259687998904,95.58008314737835,645.8929458646505,True
20260724_230314__rp0p5__vinf25__inc60__toff56210__Om0__om180,112420.0,0.9998140247023833,0.017167649604318783,23.45732870310892,282.29061826441983,0.7512402695014206,0.25192248658588356,21.52670985515943,240.82869671535803,237.82969563701025,True
20260724_230314__rp0p5__vinf25__inc60__toff56210__Om0__om270,112420.0,0.999814024702388,0.017167649604322082,23.457328703109148,282.29061826440136,1.1365466663583144,0.07897364531305655,24.681518485278513,27.627602987223952,442.5666651588338,True
20260724_230314__rp0p5__vinf25__inc60__toff56210__Om0__om90,112420.0,0.9998140247023858,0.01716764960432041,23.45732870310905,282.2906182644102,0.9959093483470979,0.3704848873570792,22.33215896383814,205.4804940887965,363.0174517445183,True
20260724_230314__rp0p5__vinf25__inc60__toff56210__Om180__om0,112420.0,0.9998140247024004,0.017167649604316892,23.457328703109162,282.2906182643885,0.8122681946072988,0.25336524177090847,26.312469689180233,257.5939695831813,267.3911091279981,True
20260724_230314__rp0p5__vinf25__inc60__toff56210__Om180__om180,112420.0,0.9998140247023836,0.017167649604318748,23.45732870310892,282.2906182644191,1.4943485030238663,0.28693356902831707,20.28909638836616,94.49896361014434,667.2300995889104,True
