run,body,state,a_sun_au,e_sun,a_bh_au,e_bh,r_from_bh_au,period_bh_days
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om165,Venus,solar,0.6624030756198338,0.09735327924732326,,,820.9604448492861,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Earth,solar,0.8666440666102748,0.13182528382443212,,,819.7067391360481,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Jupiter,solar,3.7615201140521513,0.39778825537505386,,,823.1275121012117,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Mars,free,,,,,755.6657813359242,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Mercury,solar,0.3860704382858523,0.21098369389779806,,,820.0339416518582,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Moon,solar,0.8281030801964476,0.16011661021174578,,,819.7072909552883,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Neptune,solar,23.553730762720768,0.5360612271861523,,,818.9725071055343,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Saturn,solar,9.373217630471741,0.2232570040654462,,,829.0543949069157,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Uranus,free,,,,,843.8794533573383,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om180,Venus,solar,0.6691345861328766,0.09510838030443076,,,820.3958470467074,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Earth,solar,0.882565942523459,0.12435000264423038,,,820.9500275896859,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Jupiter,solar,3.4623152302655567,0.4594811313066321,,,824.4696286046878,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Mars,free,,,,,945.2227593492727,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Mercury,solar,0.3857475841996525,0.20689186590144246,,,820.4215308776768,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Moon,solar,0.9152497054954529,0.11454241301826842,,,820.9518648818445,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Neptune,solar,20.09215908828046,0.631850357783268,,,847.7027028388214,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Saturn,solar,10.607912169950383,0.2113841733431405,,,830.6648698524149,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Uranus,free,,,,,831.1291965559699,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om195,Venus,solar,0.6738362692385981,0.0981239973491448,,,820.3886770337126,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Earth,solar,0.902914238625663,0.11367619107983248,,,820.7616759014909,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Jupiter,solar,3.362322361096543,0.45834441724797714,,,824.0989772663609,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Mars,solar,3.288687353850646,0.7302115473127692,,,823.268385992089,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Mercury,solar,0.3854657139466147,0.2044785610144895,,,820.0199070331121,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Moon,solar,0.9219771937175829,0.07768727012674771,,,820.7607837695559,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Neptune,solar,18.266912875797814,0.7183986332496084,,,846.4150763560021,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Saturn,solar,12.160880005885048,0.2503771602508187,,,829.7645137648461,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Uranus,solar,657.6230796629297,0.9729911109423255,,,825.1037686773088,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om210,Venus,solar,0.6775831364444003,0.09567689376761379,,,819.5828148301666,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Earth,solar,0.929111001134053,0.09962447718350445,,,819.8527473594565,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Jupiter,solar,3.4515010385214318,0.3871573181138911,,,823.6324302667781,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Mars,solar,2.129742184466401,0.599452740024717,,,819.6669814144656,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Mercury,solar,0.3849829118830025,0.20409018299895687,,,820.1073605385872,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Moon,solar,0.9619855420574196,0.1282060227781069,,,819.854911315368,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Neptune,solar,17.115458971556556,0.7625994041294747,,,841.0762234622177,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Saturn,solar,13.869034433949322,0.30976924105430703,,,810.8316133423234,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Uranus,solar,102.10629586397754,0.8320330992089117,,,829.4363236939377,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om225,Venus,solar,0.6826208362451585,0.09314669174514005,,,819.6020434169942,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Earth,solar,0.9677898869275938,0.0780749886860747,,,820.6119665209735,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Jupiter,solar,3.582978569546148,0.31552749923069123,,,817.8430532151168,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Mars,solar,1.8397833853263523,0.53856683709146,,,821.5089709253149,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Mercury,solar,0.3837422870130804,0.20825614390233357,,,819.9189521032478,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Moon,solar,1.0017806796065527,0.049717996730174116,,,820.6131532202127,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Neptune,solar,16.68562983032392,0.7580263941290816,,,840.7233899550472,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Saturn,solar,15.218059658852635,0.35410502906156416,,,838.5462493863114,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Uranus,solar,50.277802982229844,0.6765046586072442,,,846.0726709413166,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om240,Venus,solar,0.6921564258424334,0.08781926173800532,,,819.3967768736006,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Earth,solar,1.0277155109219513,0.05421107781718027,,,818.7886638610717,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Jupiter,solar,3.677022098483663,0.2773180120489783,,,818.639448149469,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Mars,solar,1.9384981600744902,0.5138026595460926,,,821.5100206652721,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Mercury,solar,0.3808700034579647,0.22117652277291328,,,819.299025103507,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Moon,solar,0.9502160894137074,0.026451947827621648,,,818.7905676705607,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Neptune,solar,17.485313917974345,0.6868578482422852,,,840.2997524335487,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Saturn,solar,14.241538403355822,0.3118463281185995,,,823.4198627881877,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Uranus,solar,31.576169888598855,0.5288725814334169,,,851.6277357943658,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om255,Venus,solar,0.7114530110121241,0.07692131338764656,,,819.9102172940023,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Earth,solar,1.109608106780223,0.062351713841829505,,,820.5894792007618,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Jupiter,solar,3.8328060966542874,0.23400537653579156,,,819.3619359638324,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Mars,solar,6.81654538827435,0.7553539666914303,,,811.3924498118902,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Mercury,solar,0.37554455185522256,0.2474193692204416,,,819.4331160503988,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Moon,solar,1.1944696896575142,0.03626181163742677,,,820.5913326035468,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Neptune,solar,19.001060941698825,0.5709014914606659,,,821.7017893171289,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Saturn,solar,8.628904146473117,0.295526804681091,,,809.1289390304668,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Uranus,solar,22.4793683057214,0.41874117630910557,,,822.4809625632439,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om270,Venus,solar,0.7473594296882985,0.06587617942964491,,,818.8750432142059,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Earth,solar,1.2177053826393307,0.1091455813954715,,,820.2844675480002,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Jupiter,solar,4.146422290204174,0.1698501933849682,,,822.7435431827346,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Mars,solar,3.896409427780167,0.5637961072632539,,,814.2196975147851,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Mercury,solar,0.3717000992962383,0.275137780930126,,,818.7337945278173,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Moon,solar,1.1424595725505333,0.17485790071090598,,,820.2829203956841,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Neptune,solar,22.208072993957547,0.4337875075155299,,,835.497312034892,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Saturn,free,,,,,865.2147167969564,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Uranus,solar,17.492496134111136,0.3714885186709068,,,823.4896417561107,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om285,Venus,solar,0.8053269033172354,0.08155907436460445,,,819.0711424560171,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Earth,solar,1.2047013278805783,0.43319301594140924,,,819.2728500087981,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Jupiter,solar,33.20876221328516,0.8429479802174811,,,853.1957109821826,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Mars,solar,1.9780132959105632,0.20367078731999455,,,820.1594591212174,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Mercury,solar,0.3381257449795005,0.32227093236454246,,,819.7236826809906,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Moon,solar,1.2057229062783001,0.40733117049284784,,,819.2750841074977,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Neptune,free,,,,,750.538713870499,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Saturn,solar,7.467477225855089,0.5190510113103218,,,822.7187892064467,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Uranus,solar,14.998596718968942,0.47060232809520774,,,827.5993263978796,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om30,Venus,solar,0.9891620084043194,0.38860215272549464,,,818.597316278134,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Earth,solar,1.3113081032224227,0.15520525713641548,,,819.451106034065,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Jupiter,solar,4.707391937351474,0.10096046429309319,,,819.2576694662204,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Mars,solar,1.671069329864894,0.15734462831548765,,,820.3694716414119,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Mercury,solar,0.39212885503227224,0.23891518834974454,,,819.1351566413504,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Moon,solar,1.429368819364272,0.17333704367592676,,,819.4514927557494,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Neptune,solar,28.018103263760796,0.34531383222607204,,,819.9523062451002,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Saturn,solar,143.70527761347626,0.9273912457864076,,,878.2861844748469,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Uranus,solar,14.46627238906196,0.4006333810103077,,,837.6054525937974,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om300,Venus,solar,0.8779184714138495,0.12523862888176024,,,818.5583127566733,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Earth,solar,1.3181328161459085,0.15527749081359674,,,820.1019641031951,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Jupiter,solar,5.6203104690163626,0.15347072581171212,,,822.5447424587502,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Mars,solar,1.3069811091357169,0.18442001966164287,,,820.323424152235,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Mercury,solar,0.41133260367423424,0.13626994147626179,,,819.2689110458989,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Moon,solar,1.3240094612697328,0.12405028356557163,,,820.1036995320057,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Neptune,solar,40.47335511503468,0.4232672540838119,,,850.0292641176744,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Saturn,solar,35.16133907492075,0.7144613216431017,,,861.5943683690132,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Uranus,solar,12.581013995816459,0.47441502655658924,,,815.3447954931606,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om315,Venus,solar,0.9206805225420638,0.15273666040764394,,,818.4464033841185,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Earth,solar,1.139553081682527,0.06037315496466958,,,818.5714937930439,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Jupiter,solar,7.035860847931714,0.2930886562157284,,,822.8518326419425,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Mars,solar,1.2560581319502615,0.21843272202879294,,,820.0737834527407,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Mercury,solar,0.3718915769444527,0.10950849493284155,,,819.4050777257663,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Moon,solar,1.2349430630624205,0.1159806250784059,,,818.5700845799078,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Neptune,solar,79.01437120247374,0.6657691959975138,,,865.1316048151655,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Saturn,solar,20.71371229148338,0.5384717778349759,,,841.0433012829521,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Uranus,solar,11.471983334253219,0.5577185305937362,,,830.3494772344585,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om330,Venus,solar,0.8469085886884241,0.106127420098139,,,819.0723720768573,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Earth,solar,0.8884205731139634,0.18233773529048233,,,819.5522637151261,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Jupiter,solar,9.122049349910174,0.442820699333288,,,828.2864661280864,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Mars,solar,1.3108044774807586,0.19887199374259193,,,819.4950224537738,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Mercury,solar,0.36833243992176223,0.19719255264148564,,,819.1838943249327,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Moon,solar,0.8443808038703212,0.24183592051783598,,,819.5523636338469,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Neptune,solar,1317.187605061661,0.9788830264155771,,,846.8132712509264,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Saturn,solar,14.535775122886497,0.4060718860649996,,,832.816855870952,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Uranus,solar,11.029320945329303,0.671094621719435,,,825.212889275659,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om345,Venus,solar,0.6044158990815867,0.17323483765199119,,,818.7865194233412,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Earth,solar,1.0083961777138366,0.3354674729233702,,,818.6492677020896,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Jupiter,solar,74.2479706535871,0.9306940597600587,,,863.5858313168808,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Mars,solar,2.220055339822265,0.26152338367792044,,,821.7044608822778,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Mercury,solar,0.4397917405050508,0.36413779495383786,,,819.2553168903008,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Moon,solar,1.0864875470146873,0.34334694522528164,,,818.6467081834734,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Neptune,free,,,,,727.9310651527825,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Saturn,solar,6.679387188983953,0.5943904563106447,,,828.0345693645002,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Uranus,solar,17.218556305715868,0.430227874959199,,,817.4984381567413,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om45,Venus,solar,0.7752565348230033,0.1539299972237199,,,819.9277647971023,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Earth,solar,0.9865115585374076,0.20064717888424186,,,819.0758164590575,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Jupiter,solar,74.39201426392661,0.9321354366775719,,,855.628510521845,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Mars,solar,2.3078922783007942,0.2834840991355053,,,821.3277338639137,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Mercury,solar,1.2646957723297259,0.6719170912856701,,,818.2402417735401,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Moon,solar,0.9083131007734165,0.15487239097878555,,,819.077207965708,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Neptune,free,,,,,716.1366719830149,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Saturn,solar,6.214071682248623,0.6395032152443645,,,827.6919743511479,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Uranus,solar,20.617449484136305,0.4160841913005167,,,840.8860881330941,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om60,Venus,solar,0.6445600091189647,0.12233085840637414,,,819.3612149970845,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om75,Earth,solar,0.9340092129413047,0.0994818731114136,,,819.3345032386454,
20260811_184731__rp0p75__vinf25__inc30__toff59132__Om90__om75,Jupiter,solar,33.931473866431865,0.853940912032631,,,850.9028332775172,
