run,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,bound_after,days_per_year_after
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om180,1.523674960054865,0.09339723986716542,25.176538927005435,250.4845747672143,1.8258716488453475,0.27746885185541065,24.816294047527037,221.29879369846796,True,901.1565840652069
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om270,1.523667780473263,0.09339511404573946,25.176586594161847,250.48545763620308,1.2455249741767902,0.40449018568599,23.18191720533871,308.7012896421743,True,507.71915948360567
20260724_230314__rp1__vinf25__inc60__toff56210__Om180__om90,1.5236714375135054,0.09339622024263425,25.176601456570857,250.4852016801729,1.6921444941723423,0.11963953895903683,29.827024015905977,237.89535318891126,True,803.9907647265838
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om0,1.5236766021477322,0.0933968236665554,25.176615907622285,250.4841492434677,1.8331771976107183,0.11410997507816402,27.725480549569767,162.93764185094997,True,906.5704566325845
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om180,1.5236801821093342,0.09339784666757056,25.17655443680803,250.48349069603057,1.3924890513574828,0.2803874357145946,20.046579071231875,245.491042848829,True,600.1814605787583
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om270,1.5236765610771499,0.09339679972783725,25.176615968015042,250.48415563111263,1.4842180758995764,0.07018535346961431,24.393610144543697,227.5897347039422,True,660.4523153125718
20260724_230314__rp1__vinf25__inc60__toff56210__Om270__om90,1.5236691050738598,0.09339453644196276,25.176588223918035,250.48471098200372,0.8865345273119332,0.5216617964438558,6.123783451493145,346.68541903662805,True,304.88662585215366
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om0,1.523676637618917,0.09339682065019382,25.176616450728204,250.48412611211754,1.5666752495217517,0.3436143868970742,22.460329000003288,250.18502532504277,True,716.2479072100297
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om180,1.5236801466379843,0.09339784968367479,25.1765538936975,250.48351382715765,1.8406858527862624,0.13307157587956336,25.082325741470566,169.46187166927416,True,912.1460965671591
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om270,1.523669099718546,0.09339453088239291,25.176587659818207,250.48471056418356,1.730095579376637,0.13469284866417552,24.464116932802032,199.46959396534456,True,831.1894782877482
20260724_230314__rp1__vinf25__inc60__toff56210__Om90__om90,1.523676566432516,0.09339680528739087,25.176616532114846,250.48415604894734,1.2827997986727893,0.22902855905040467,31.003813377010363,285.4901281232989,True,530.6806067100842
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om0,1.5236699576437154,0.09339578129695278,25.176595510685143,250.48532733661892,1.7802642182613981,0.2513848469966293,24.22691525357531,220.2643587231429,True,867.6040823237794
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om180,1.5236699431873746,0.09339577487116915,25.17659531751234,250.48533121803638,1.3281148364525497,0.1701820990904731,22.87662070153065,312.3940067053575,True,559.047017311801
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om270,1.5236699794159712,0.09339578673575033,25.17659514489711,250.48531901675028,1.8010310596711905,0.11424951183927319,21.76287164129509,187.35633694956823,True,882.829213968754
20260724_230314__rp1__vinf25__inc90__toff56210__Om0__om90,1.5236701043432253,0.09339583060850228,25.17659500825761,250.48527867075688,1.2646230960100266,0.40052387430329134,28.335069009320783,275.79353063474827,True,519.4413948157497
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om0,1.5236699449724813,0.09339577672436196,25.17659550554574,250.485331357295,1.3959769459532656,0.14887336316316654,24.416772222718585,306.8385716354922,True,602.4378661005752
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om180,1.5236699558586089,0.09339577944375999,25.17659532265174,250.48532719736016,1.834217295776175,0.3177451623148388,22.860285032249653,214.76152230670297,True,907.3421136264525
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om270,1.5236701061283322,0.09339583246169457,25.176595196290986,250.48527881001652,1.3258145485982882,0.2887839789422861,22.110349669359255,298.4798878046478,True,557.5952466762399
20260724_230314__rp1__vinf25__inc90__toff56210__Om180__om90,1.5236699776308646,0.09339578488255776,25.176594956863735,250.48531887749127,1.5369243710138174,0.21043681025406252,29.53099345766085,272.5892822866882,True,695.942947586844
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om0,1.5236766892350142,0.09339681639360041,25.176616329682194,250.48411038490502,1.7561769154719296,0.10406915618667922,27.398331161263336,165.7629457536839,True,850.0555135232615
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om180,1.523676659564347,0.09339678866032679,25.176616659058247,250.48410721714995,1.3582332123222476,0.3222374533538121,20.380918148989537,262.4490626021611,True,578.1711420513145
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om270,1.5236766717219967,0.09339679974718713,25.17661621232031,250.48410859210907,1.6185847860331792,0.1312080341963639,24.19064494280164,181.7258264192791,True,752.1389391105597
20260724_230314__rp1__vinf25__inc90__toff56210__Om270__om90,1.5236690945365738,0.09339448789361793,25.176587669836447,250.48469957104294,2.374627489128173,0.49575261963166334,27.48154819382423,156.74993097135254,True,1336.5589819169654
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om0,1.5236766613494692,0.09339679051351102,25.1766168470915,250.48410735642915,1.7378394329285871,0.3592611580478907,20.088692682830814,232.08896631721808,True,836.7762853019572
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om180,1.5236766874498915,0.09339681454041622,25.17661614164894,250.48411024562594,1.7511348162655418,0.12493813696490734,24.637789034020866,170.10611197368672,True,846.3972946452769
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om270,1.5236690963216784,0.09339448974680781,25.176587857869727,250.48469971031668,1.6555630834595676,0.08253444744810057,23.832388231759797,202.17166739741992,True,778.0607239395827
20260724_230314__rp1__vinf25__inc90__toff56210__Om90__om90,1.5236766699368742,0.09339679789400293,25.176616024287068,250.4841084528299,1.3839995092304125,0.23507559942413075,31.516543889276758,261.5879258067671,True,594.7011749228516
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om0,1.5236676203702606,0.09339505209795904,25.17658712414365,250.4855049015597,1.7250986413395173,0.22422827843233428,27.379959769726092,230.47710368938792,True,827.5910627597646
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om180,1.5236676245041063,0.0933950629256098,25.176586586030098,250.48551080174553,1.313048290807448,0.17336228568207138,27.66297902403298,299.7939700894764,True,549.561044640759
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om270,1.523675222185498,0.09339737183271943,25.17661502658443,250.48490595121635,1.8316713350460903,0.11216870911749957,28.657512837667454,189.04522494889525,True,905.4536332385725
20260724_230314__rp1__vinf25__incm30__toff56210__Om0__om90,1.5236753413886845,0.09339741078579401,25.176615438480976,250.48486487518562,1.1962398127329517,0.5073044735539706,35.37059000605261,332.940197072114,True,477.8837586121228
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om0,1.5236676262892073,0.09339506477880428,25.176586774063487,250.4855109410026,1.2855805834427516,0.18789156391493606,24.703186233679588,295.08689811928707,True,532.4071130622674
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om180,1.5236676185851596,0.09339505024476455,25.17658693611026,250.48550476230255,1.2736288390866097,0.15869965964147362,23.723895092485275,313.1227920147985,True,524.9998977803558
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om270,1.5236753396035654,0.09339740893260566,25.176615250447576,250.4848647359221,-1.0680217754496473,2.6594745653738463,65.37280513496884,87.6564204120501,False,
20260724_230314__rp1__vinf25__incm30__toff56210__Om180__om90,1.5236752239706168,0.09339737368590814,25.17661521461783,250.48490609047906,1.9527820434418428,0.1316309048196678,25.14453186934196,152.4175574999919,True,996.7254596847065
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om0,1.5236778841219554,0.0933962348822358,25.17661692515382,250.4834196608623,1.9050634700771258,0.1370576085485094,25.936383418165224,166.83409854909672,True,960.4152921909756
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om180,1.5236778164371458,0.09339619343050067,25.17661723911171,250.48342855459998,1.370878338663792,0.37557909292421,26.64257741018749,284.3245858365975,True,586.2640496483243
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om270,1.5236752428805602,0.0933973766646814,25.176615123098035,250.48489740533012,1.2569606680769458,0.22197688496687445,29.016843943339484,295.41779463313117,True,514.7275629370957
20260724_230314__rp1__vinf25__incm30__toff56210__Om270__om90,1.5236677579683249,0.09339510054298619,25.176586992643784,250.4854605344613,1.6833666330263763,0.14839207021513387,26.37854218547546,215.7494968390441,True,797.7429303293486
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om0,1.523677818222271,0.09339619528368112,25.17661742714487,250.48342869389342,1.9691192444793317,0.3213383236266804,23.320304053565344,160.52851684231788,True,1009.2596655127799
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om180,1.5236778823368302,0.09339623302905538,25.1766167371207,250.48341952156886,1.8938373614503068,0.12683629617583284,27.521165847833533,162.97525201353983,True,951.9385453300257
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om270,1.5236677561832237,0.09339509868979207,25.176586804610427,250.48546039520335,1.0651823732561845,0.3426741565257934,28.83719812584567,332.96848960284115,True,401.54188087582156
20260724_230314__rp1__vinf25__incm30__toff56210__Om90__om90,1.5236752446656794,0.09339737851787004,25.176615311131435,250.48489754459297,1.3697021403062188,0.11706864362725013,25.210173274792176,281.25407336875963,True,585.5096994674283
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om0,1.523674960054865,0.09339723986716542,25.176538927005435,250.4845747672143,1.8258716488453475,0.27746885185541065,24.816294047527037,221.29879369846796,True,901.1565840652069
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om180,1.5236676059139642,0.09339504567220175,25.176586930970874,250.48550878301762,1.350282845848041,0.1635904772674387,26.728617712489104,305.989449905297,True,573.1021238217993
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om270,1.5236714375135054,0.09339622024263425,25.176601456570857,250.4852016801729,1.6921444941723423,0.11963953895903683,29.827024015905977,237.89535318891126,True,803.9907647265838
20260724_230314__rp1__vinf25__incm60__toff56210__Om0__om90,1.523667780473263,0.09339511404573946,25.176586594161847,250.48545763620308,1.2455249741767902,0.40449018568599,23.18191720533871,308.7012896421743,True,507.71915948360567
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om0,1.5236711503913056,0.09339607167598485,25.176524917183922,250.48487334082387,1.2986964032379953,0.18073472693634096,23.007161600640018,303.1249232337591,True,540.5754878952096
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om180,1.523671415572106,0.09339621386105976,25.176600940872735,250.48521019999933,1.562683433691558,0.16831816136864441,21.55609041019413,244.90380234611038,True,713.5122020325166
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om270,1.5236677858285677,0.09339511960532185,25.17658715826203,250.48545805397686,1.3809972322704474,0.3112810149696278,37.37662975357571,238.0784003282048,True,592.7671182425687
20260724_230314__rp1__vinf25__incm60__toff56210__Om180__om90,1.5236714321581752,0.09339621468305954,25.17660089247069,250.48520126239276,1.9071581470874557,0.1330220816470358,23.187064313765823,162.35969485899247,True,961.9997376135162
20260724_230314__rp1__vinf25__incm60__toff56210__Om270__om0,1.5236801466379843,0.09339784968367479,25.1765538936975,250.48351382715765,1.8406858527862624,0.13307157587956336,25.082325741470566,169.46187166927416,True,912.1460965671591
20260724_230314__rp1__vinf25__incm60__toff56210__Om270__om180,1.523676637618917,0.09339682065019382,25.176616450728204,250.48412611211754,1.5666752495217517,0.3436143868970742,22.460329000003288,250.18502532504277,True,716.2479072100297
20260724_230314__rp1__vinf25__incm60__toff56210__Om270__om270,1.523676566432516,0.09339680528739087,25.176616532114846,250.48415604894734,1.2827997723846376,0.2290285690154538,31.003813451093155,285.49013672953566,True,530.6805903973919
20260724_230314__rp1__vinf25__incm60__toff56210__Om270__om90,1.523669099718546,0.09339453088239291,25.176587659818207,250.48471056418356,1.730095579376637,0.13469284866417552,24.464116932802032,199.46959396534456,True,831.1894782877482
20260724_230314__rp1__vinf25__incm60__toff56210__Om90__om0,1.5236801821093342,0.09339784666757056,25.17655443680803,250.48349069603057,1.3924890764054147,0.2803876442733804,20.046579323401254,245.49111851711928,True,600.1814767727504
20260724_230314__rp1__vinf25__incm60__toff56210__Om90__om180,1.5236766021477322,0.0933968236665554,25.176615907622285,250.4841492434677,1.8331771976107183,0.11410997507816402,27.725480549569767,162.93764185094997,True,906.5704566325845
20260724_230314__rp1__vinf25__incm60__toff56210__Om90__om270,1.5236691050738598,0.09339453644196276,25.176588223918035,250.48471098200372,0.8865345273119332,0.5216617964438558,6.123783451493145,346.68541903662805,True,304.88662585215366
20260724_230314__rp1__vinf25__incm60__toff56210__Om90__om90,1.5236765610771499,0.09339679972783725,25.176615968015042,250.48415563111263,1.4842180758995764,0.07018535346961431,24.393610144543697,227.5897347039422,True,660.4523153125718
20260724_230314__rp1__vinf25__incm90__toff56210__Om0__om0,1.5236699558586089,0.09339577944375999,25.17659532265174,250.48532719736016,1.834217295776175,0.3177451623148388,22.860285032249653,214.76152230670297,True,907.3421136264525
20260724_230314__rp1__vinf25__incm90__toff56210__Om0__om180,1.5236699449724813,0.09339577672436196,25.17659550554574,250.485331357295,1.3959769459532656,0.14887336316316654,24.416772222718585,306.8385716354922,True,602.4378661005752
20260724_230314__rp1__vinf25__incm90__toff56210__Om0__om270,1.5236699776308646,0.09339578488255776,25.176594956863735,250.48531887749127,1.5369243710138174,0.21043681025406252,29.53099345766085,272.5892822866882,True,695.942947586844
20260724_230314__rp1__vinf25__incm90__toff56210__Om0__om90,1.5236701061283322,0.09339583246169457,25.176595196290986,250.48527881001652,1.3258145485982882,0.2887839789422861,22.110349669359255,298.4798878046478,True,557.5952466762399
20260724_230314__rp1__vinf25__incm90__toff56210__Om180__om0,1.5236699431873746,0.09339577487116915,25.17659531751234,250.48533121803638,1.3281148069303645,0.17018207001309166,22.876620105477084,312.3940105262495,True,559.0469986715198
20260724_230314__rp1__vinf25__incm90__toff56210__Om180__om180,1.5236699576437154,0.09339578129695278,25.176595510685143,250.48532733661892,1.7802642182613981,0.2513848469966293,24.22691525357531,220.2643587231429,True,867.6040823237794
20260724_230314__rp1__vinf25__incm90__toff56210__Om180__om270,1.5236701043432253,0.09339583060850228,25.17659500825761,250.48527867075688,1.2646230960100266,0.40052387430329134,28.335069009320783,275.79353063474827,True,519.4413948157497
20260724_230314__rp1__vinf25__incm90__toff56210__Om180__om90,1.5236699794159712,0.09339578673575033,25.17659514489711,250.48531901675028,1.8010310596711905,0.11424951183927319,21.76287164129509,187.35633694956823,True,882.829213968754
20260724_230314__rp1__vinf25__incm90__toff56210__Om270__om0,1.5236766874498915,0.09339681454041622,25.17661614164894,250.48411024562594,1.7511348162655418,0.12493813696490734,24.637789034020866,170.10611197368672,True,846.3972946452769
20260724_230314__rp1__vinf25__incm90__toff56210__Om270__om180,1.5236766613494692,0.09339679051351102,25.1766168470915,250.48410735642915,1.7379231337307404,0.3592526404043412,20.08824039584913,232.0838517012245,True,836.8367394109226
20260724_230314__rp1__vinf25__incm90__toff56210__Om270__om270,1.5236766699368742,0.09339679789400293,25.176616024287068,250.4841084528299,1.3839995092304125,0.23507559942413075,31.516543889276758,261.5879258067671,True,594.7011749228516
20260724_230314__rp1__vinf25__incm90__toff56210__Om270__om90,1.5236690963216784,0.09339448974680781,25.176587857869727,250.48469971031668,1.6555630834595676,0.08253444744810057,23.832388231759797,202.17166739741992,True,778.0607239395827
20260724_230314__rp1__vinf25__incm90__toff56210__Om90__om0,1.523676659564347,0.09339678866032679,25.176616659058247,250.48410721714995,1.3582332123222476,0.3222374533538121,20.380918148989537,262.4490626021611,True,578.1711420513145
20260724_230314__rp1__vinf25__incm90__toff56210__Om90__om180,1.5236766892350142,0.09339681639360041,25.176616329682194,250.48411038490502,1.7561769154719296,0.10406915618667922,27.398331161263336,165.7629457536839,True,850.0555135232615
20260724_230314__rp1__vinf25__incm90__toff56210__Om90__om270,1.5236690945365738,0.09339448789361793,25.176587669836447,250.48469957104294,2.374627489128173,0.49575261963166334,27.48154819382423,156.74993097135254,True,1336.5589819169654
20260724_230314__rp1__vinf25__incm90__toff56210__Om90__om90,1.5236766717219967,0.09339679974718713,25.17661621232031,250.48410859210907,1.6185847860331792,0.1312080341963639,24.19064494280164,181.7258264192791,True,752.1389391105597
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om0__om0,1.5236705582770929,0.0933939797039472,25.17658388705001,250.4839563951595,1.4262874741541536,0.17080365341307513,27.26863420133664,271.1672629140089,True,622.1648832100929
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om0__om180,1.5236707255461235,0.09339405588418458,25.176583426172915,250.48391519615,1.3191342024605421,0.16822604727958637,26.59738478312346,293.85238836852545,True,553.3862494977802
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om0__om270,1.5236705561723713,0.09339399212518817,25.17658344559561,250.4839669603101,1.8344650279611896,0.09611865161130051,26.34930313935124,167.94163278623276,True,907.5259403473273
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om0__om90,1.5236705215347768,0.09339397435302163,25.176583607787,250.48397399217913,3.816242987719117,0.5124645928558899,31.55920348373427,130.84990606551324,True,2723.0080251892246
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om180__om0,1.5236707255461235,0.09339405588418458,25.176583426172915,250.48391519615,1.3191342024605421,0.16822604727958637,26.59738478312346,293.85238836852545,True,553.3862494977802
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om180__om180,1.5236705582770929,0.0933939797039472,25.17658388705001,250.4839563951595,1.4262688286771008,0.1707874090774376,27.268760293680334,271.16924558262167,True,622.1526831557381
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om180__om270,1.5236705215347768,0.09339397435302163,25.176583607787,250.48397399217913,3.816242987719117,0.5124645928558899,31.55920348373427,130.84990606551324,True,2723.0080251892246
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om180__om90,1.5236705561723713,0.09339399212518817,25.17658344559561,250.4839669603101,1.8344650279611896,0.09611865161130051,26.34930313935124,167.94163278623276,True,907.5259403473273
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om270__om0,1.5236705561723713,0.09339399212518817,25.17658344559561,250.4839669603101,1.8344650279611896,0.09611865161130051,26.34930313935124,167.94163278623276,True,907.5259403473273
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om270__om180,1.5236705215347768,0.09339397435302163,25.176583607787,250.48397399217913,3.816242987719117,0.5124645928558899,31.55920348373427,130.84990606551324,True,2723.0080251892246
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om270__om270,1.5236707255461235,0.09339405588418458,25.176583426172915,250.48391519615,1.3191342060192985,0.16822580725905056,26.597385029061556,293.85245950627893,True,553.3862517371658
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om270__om90,1.5236705582770929,0.0933939797039472,25.17658388705001,250.4839563951595,1.4262688286771008,0.1707874090774376,27.268760293680334,271.16924558262167,True,622.1526831557381
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om90__om0,1.5236705215347768,0.09339397435302163,25.176583607787,250.48397399217913,3.816242987719117,0.5124645928558899,31.55920348373427,130.84990606551324,True,2723.0080251892246
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om90__om180,1.5236705561723713,0.09339399212518817,25.17658344559561,250.4839669603101,1.8344650279611896,0.09611865161130051,26.34930313935124,167.94163278623276,True,907.5259403473273
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om90__om270,1.5236705582770929,0.0933939797039472,25.17658388705001,250.4839563951595,1.4262688286771008,0.1707874090774376,27.268760293680334,271.16924558262167,True,622.1526831557381
20260724_230314__rp1p25__vinf25__inc0__toff56210__Om90__om90,1.5236707255461235,0.09339405588418458,25.176583426172915,250.48391519615,1.3191342024605421,0.16822604727958637,26.59738478312346,293.85238836852545,True,553.3862494977802
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om0__om0,1.5236703271145968,0.09339393435960389,25.17658802731658,250.48400747504476,1.3543732561925417,0.16278041765260065,24.561269245569285,285.36380119562637,True,575.7082414647359
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om0__om180,1.5236704729309198,0.09339399082626655,25.17658818564809,250.48396389150517,1.3146028959717644,0.1723761387903926,24.77366138619521,294.8536172299133,True,550.5373262536831
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om0__om270,1.5236702960472273,0.09339392029381441,25.176588565574207,250.48401478549732,1.8975593587286408,0.0938658185889134,25.499680053102082,142.07828242643342,True,954.7462201191812
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om0__om90,1.523670259624537,0.09339390066846846,25.176588539732386,250.48402167808837,-26.42488111116442,1.0728867116899152,24.12478282551388,96.75792164143624,False,
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om180__om0,1.5236704711458122,0.09339398897308082,25.176587997614934,250.48396375221637,1.341795973011531,0.15613157995026092,27.32691345639549,298.0145860668708,True,567.707482754334
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om180__om180,1.5236703288997044,0.09339393621278988,25.176588215349735,250.48400761433288,1.5821734355823067,0.2083404680026405,26.579561543726154,245.43831963703735,True,726.9022700147868
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om180__om270,1.5236702614096445,0.09339390252165466,25.176588727765566,250.48402181737623,1.6135626582516671,0.11018896342964439,27.796538447830013,331.5246750284128,True,748.6410627809765
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om180__om90,1.5236702942621199,0.09339391844062835,25.17658837754107,250.48401464620926,1.7677323441850898,0.09884823623803655,27.957883117268192,195.54612438580654,True,858.4591910726106
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om270__om0,1.5236702798057726,0.09339391201470658,25.176588184368494,250.4840185276141,1.812175515718595,0.10554537628503151,27.10821487003292,170.23921840843963,True,891.0360593841338
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om270__om180,1.523670284967016,0.09339390981393937,25.176588550011193,250.4840136367019,2.125296910251165,0.2136033620757545,23.008719416990864,154.71208216521043,True,1131.681740322036
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om270__om270,1.5236704654209217,0.09339398405276407,25.17658854615137,250.48396302128248,1.3852384438517507,0.11304382264049016,25.252763122992906,282.9168557851776,True,595.4999043343987
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om270__om90,1.5236702963668407,0.09339390601937893,25.176588818995214,250.48400408105454,1.1701474072589853,0.2483754425901296,25.02998924666718,317.170519085675,True,462.3339167089119
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om90__om0,1.523670283181909,0.09339390796075327,25.176588361978038,250.48401349741386,1.5874249555238602,0.26693690819254323,26.81983199172914,263.9975189806023,True,730.5243517118811
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om90__om180,1.52367028159088,0.09339391386789268,25.176588372401667,250.48401866690202,1.8159199768707268,0.11205027878544402,25.795101422246326,172.1756249638737,True,893.7991798410125
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om90__om270,1.523670298151948,0.093393907872565,25.176589007028362,250.48400422034268,1.6252607004427377,0.16232660068432334,25.90639136359141,230.21915115379483,True,756.7970724559383
20260724_230314__rp1p25__vinf25__inc30__toff56210__Om90__om90,1.5236704636358138,0.09339398219957837,25.176588358118227,250.48396288199365,1.29104997100145,0.20113489063269627,28.355270053079018,293.2781507777319,True,535.8083418532487
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om0__om0,1.5236776442771651,0.0933961018420433,25.176540911720554,250.48307475967732,1.4869393492865508,0.18621540566018724,23.015228193215446,257.94215695270964,True,662.2695296074038
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om0__om180,1.5236704514782626,0.09339397111273202,25.17658880485655,250.483961507015,1.3275157990570172,0.1644973953890598,23.29424930221403,301.464548373467,True,558.6688282862203
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om0__om270,1.5236776083927976,0.09339608251999557,25.176540654728086,250.48308176505373,1.8240518902945289,0.11198470335468186,23.56633754788018,169.4504607760792,True,899.8097105869646
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om0__om90,1.5236740560767292,0.09339506399772649,25.176602775633818,250.4837270183246,1.92292504854284,0.0734844652766294,26.88038599359229,75.3940336196557,True,973.953959261
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om180__om0,1.5236739959601842,0.09339499713417743,25.176526791114945,250.48332607934424,1.3797924355078057,0.143545395109671,26.478087344731094,302.33539844401207,True,591.9915828852259
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om180__om180,1.523674099790578,0.09339507581883831,25.176602925543662,250.4837101786536,1.635976196628539,0.24276371865398563,24.510590958401338,234.67388395079448,True,764.2938464417474
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om180__om270,1.5236775969928642,0.09339608631436111,25.176540385742314,250.4830913205319,1.4734481446809145,0.17902722067628554,23.39081962237186,306.17783004051705,True,653.2767119619562
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om180__om90,1.5236740674766098,0.09339506020325584,25.176603044617355,250.48371746276422,1.6614295325433672,0.11385518598949614,28.723395064183755,239.2513519942372,True,782.1999453234448
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om270__om0,1.5236726617114325,0.09339557354170888,25.176525763414862,250.48407692233636,1.760313440032536,0.09550045643799018,27.245137605654076,172.44925761581575,True,853.0606309787022
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om270__om180,1.5236689938953232,0.09339449774824395,25.17658790339499,250.4847475337587,1.4869789179359396,0.23942415085784985,21.66975177224854,237.97898981327282,True,662.295965068774
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om270__om270,1.5236725360759868,0.09339552842166343,25.176525249716207,250.48411735493005,1.4773057647850611,0.07201366802328531,24.51029876987906,239.56720939065372,True,655.8438964186652
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om270__om90,1.523669106664887,0.0933945305347326,25.176588213494426,250.48470581259085,1.1544453811174815,0.18973052240196647,17.042485639435636,343.9140796247109,True,453.0592253313517
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om90__om0,1.5236725383747929,0.09339552376071635,25.176525889629925,250.48411209866396,1.7337349075953958,0.3254506780045311,22.6913454377024,236.22785275870189,True,833.81351963316
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om90__om180,1.523669117231389,0.09339454752881618,25.176587777179392,250.4847123568901,1.7593275584761896,0.10576207338667637,24.997635805246425,174.7274322379425,True,852.3440833252546
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om90__om270,1.5236726475746556,0.09339555284130083,25.176525823666232,250.48407009947226,1.6736605473216537,0.13810515132702544,24.512850243620235,214.72084735751855,True,790.8533534154218
20260724_230314__rp1p25__vinf25__inc60__toff56210__Om90__om90,1.5236689951667366,0.09339450611563782,25.1765876395502,250.4847530686161,1.3131855639088523,0.209235580362303,29.82967851351969,282.5996342533456,True,549.6472279760103
20260724_230314__rp1p25__vinf25__inc90__toff56210__Om0__om0,1.5236726411528823,0.09339464200199123,25.17659684502633,250.4838273963343,1.6084519693360213,0.22723666016923252,24.59671056446925,239.50003818336745,True,745.0870882724248
20260724_230314__rp1p25__vinf25__inc90__toff56210__Om0__om180,1.523672782322081,0.0933946941556188,25.176597089592597,250.48378330846015,1.3570309106157314,0.15203510250718766,23.20539663833356,308.8905182320647,True,577.4036203669834
20260724_230314__rp1p25__vinf25__inc90__toff56210__Om0__om270,1.523672615810325,0.09339463285646218,25.176596834747585,250.4838354376418,1.7452113445173045,0.10406662517705059,22.432890643113794,195.92372782310565,True,842.1063329755369
