run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p75__vinf25__inc90__toff59132__Om90__om345,1.162140195634004,0.1893132758256185,22.804193306974152,198.9964142582612,457.5995348577452,19,0.0,9.735398531720094,3,0.011487639514669468,46.23825730732021,17.457603123722098,-28.780654183598113,14.756825148151222,5.423929402748748,-65.52572434092184,13.36025686198667,-80.97291078875561,3.2437788094513644,1,0.75,90.0,90.0,345.0
20260811_184731__rp0p75__vinf25__inc90__toff59132__Om90__om45,1.1587401205999532,0.3483684309701482,28.234936364608554,210.15255855398163,455.5928051193733,19,0.0,10.226309893779396,1,0.043950966846892925,44.4270040008057,10.887948130120165,-33.53905587068554,11.997432346038401,5.472047848632451,-62.4494761794105,18.025561180515567,-77.89666262724427,4.309147327832463,1,0.75,90.0,90.0,45.0
20260811_184731__rp0p75__vinf25__inc90__toff59132__Om90__om60,1.2260668694686916,0.3925910479953174,28.70657494595539,202.9584271247273,495.8713606994691,17,0.0,11.405587567635926,1,0.02763845937211329,39.2964802391875,24.274652194584778,-15.021828044602724,15.021828044602724,2.157142384779177,-68.09214223627085,20.923938969658906,-83.53932868410462,4.457876036829008,1,0.75,90.0,90.0,60.0
20260811_184731__rp0p75__vinf25__inc90__toff59132__Om90__om75,1.519592077843383,0.4497009017258813,27.09082726182629,174.77423970899272,684.2082736571958,15,0.0,12.909442603878192,1,0.07552301207323353,,,,,-11.258697728425451,-89.37003943335031,24.545894571787457,-104.81722588118409,4.237579878206111,1,0.75,90.0,90.0,75.0
20260811_184731__rp0p75__vinf25__inc90__toff59132__Om90__om90,1.468321396161722,0.348797985692871,26.082778664724668,130.42725391090156,649.8744775895958,15,0.0,10.561088567047381,1,0.14583425043464615,,,,,-9.976453777770693,-88.27576696568937,24.689604617591954,-103.72295341352314,3.333570033410421,0,0.75,90.0,90.0,90.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om0,1.219694705683974,0.1287202190116524,21.1492115153216,128.5360484025397,492.01064414732025,18,0.0,8.322358614381251,3,0.04853390118036316,42.670233871257594,21.510188266887486,-21.160045604370108,21.160045604370108,1.769020712750306,-71.66052097731863,15.597901314133594,-87.1077074251524,3.576768181754412,0,0.75,-30.0,0.0,0.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om105,1.3291543915419004,0.3884631373054298,20.190778525407367,166.6187487608068,559.7072547783681,16,0.0,10.66698367033507,1,0.0827005942394976,,,,,-2.957413736545464,-77.21345058641279,22.322021273536805,-92.66063703424656,3.6727646657556576,1,0.75,-30.0,0.0,105.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om120,1.0244641791617848,0.2896536844861167,20.016990742453057,201.1716535040096,378.7415541229255,12,0.0,5.800650922646986,1,1.1137239852097274,58.82116446134409,61.37544904657465,2.554284585230562,2.554284585230562,14.489152092683838,13.033794858838425,27.82136671397932,-2.4133915889953474,3.636885703762321,1,0.75,-30.0,0.0,120.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om135,0.9355123882983168,0.237168017865865,20.276215696219516,224.7740704307253,330.5004877362221,13,0.0,2.7654247657654096,1,0.28170751231939306,67.25314872563517,90.0,22.74685127436483,8.549078830521594,20.09283848751751,35.22015051875535,19.040107395306183,19.772964070921574,3.881787991256488,1,0.75,-30.0,0.0,135.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om15,1.3184073503281406,0.1652168175188957,20.40908194106657,133.11612181640217,552.9326226696554,16,0.0,9.674665356781965,2,0.052460490244087055,,,,,-4.4139756698358115,-79.8165023791143,14.727535409655644,-95.26368882694807,3.842049526568895,0,0.75,-30.0,0.0,15.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om150,0.9012275141487572,0.1971055819060837,21.718269310652303,239.93147632268565,312.49959117698046,14,0.0,1.108425240303454,1,0.5092753974929636,70.81186354627908,90.0,19.188136453720915,10.63905762319932,22.274162672138786,42.337298195301365,17.783559053515706,26.890111747467593,4.080446056848752,1,0.75,-30.0,0.0,150.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om165,0.8746163962806179,0.1800434647888169,23.388780538719075,251.29927681489875,298.76121190179305,13,0.0,1.726330804266361,3,0.6571294569366017,75.16488841802429,90.0,14.83511158197571,14.83511158197571,24.057881987184317,48.03891390882394,18.81259569512847,32.59172746099017,4.17003486478364,1,0.75,-30.0,0.0,165.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om180,0.8553856582269266,0.1786600173278197,24.67161039132204,260.1314545378224,288.9620016214428,13,0.0,2.3938910065878147,3,0.7666830826718964,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.40728726245483,52.29026675656236,19.687966461909184,36.84308030872859,4.189336013225919,1,0.75,-30.0,0.0,180.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om195,0.8458744772717335,0.1775103116797187,25.50562813181049,267.5092516763093,284.15589619511405,13,0.0,2.960838227321176,2,0.8135084464811868,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.081834496480006,54.372033160113006,20.38838181070823,38.92484671227923,4.068996454668406,1,0.75,-30.0,0.0,195.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om210,0.845331835740907,0.174224506196907,25.992004385456458,273.7522308017573,283.8825044642756,13,0.0,3.3262056162785,2,0.8091999841369599,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.104345881572968,54.42379415884819,21.06020766354309,38.97660771101442,3.770100343108784,0,0.75,-30.0,0.0,210.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om225,0.8498272733870639,0.1639395246797829,26.242919544896825,281.9405792917627,286.15002451667954,13,0.0,3.625117881208837,2,0.735252067337747,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.745765713748305,53.257436789182954,22.284695403378564,37.81025034134918,3.625631375575156,0,0.75,-30.0,0.0,225.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om240,0.8586509368292227,0.1504945090645235,26.303725328250213,290.58394295520384,290.618169179769,13,0.0,3.9058682244836085,1,0.6133941286019677,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.07153675638737,51.09269192811692,23.77933596307156,35.64550548028315,3.381224412884787,1,0.75,-30.0,0.0,240.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om255,0.8683992030962864,0.1318160299801574,26.1932335570084,300.0871138085033,295.5812726715391,14,0.0,4.24865312476696,1,0.44429701383248243,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.323962835347004,48.67678451100231,25.53009235133343,33.22959806316854,3.1740749919528053,1,0.75,-30.0,0.0,255.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om270,0.8798658895882163,0.1125997334325018,25.897406733040395,312.3923278400407,301.4550145147139,14,0.0,4.579645317768325,1,0.24834018139625869,81.4509211694784,90.0,8.549078830521594,8.549078830521594,23.46477774330447,45.890145608941424,27.272624599912053,30.44295916110765,2.989633264476554,1,0.75,-30.0,0.0,270.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om285,0.89729772913283,0.0926213131216917,25.282073589727133,326.40557885170654,310.4578484067159,14,0.0,4.592942505859266,1,0.055462487935415083,81.4509211694784,90.0,8.549078830521594,8.549078830521594,22.21180025143319,41.7616668500542,28.38376640898883,26.314480402220426,3.148968729907053,0,0.75,-30.0,0.0,285.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om30,1.3415949025877203,0.1717094564463186,20.456755366548517,129.72639949036613,567.583667070348,16,0.0,9.501215062805489,2,0.0556925350716142,,,,,-5.475799082766703,-81.5771614921255,14.803413959421604,-97.02434793995927,3.7370737681001023,0,0.75,-30.0,0.0,30.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om300,0.9334470978799306,0.0902728198088025,24.137372889807786,82.76078668049455,329.4066444556935,14,0.0,0.6634717987512886,40,0.6634717987512886,70.81186354627908,90.0,19.188136453720915,10.63905762319932,19.666215487293474,33.23281542979625,36.29482404302758,17.785628981962475,3.4856493782625595,0,0.75,-30.0,0.0,300.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om315,0.9636415299415686,0.056805247615371,24.4465295769299,30.784985286476108,345.5182990504389,14,0.0,2.434615561532773,1,0.29284559899169693,75.16488841802429,90.0,14.83511158197571,8.549078830521594,17.66508756621602,25.64247446251066,31.04224354940988,10.195288014676887,2.7985941209150558,0,0.75,-30.0,0.0,315.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om330,1.0247305258475228,0.0600964855931242,23.41891534661024,77.00871284939451,378.88926516459696,22,0.0,1.549259138434703,1,0.3109618526123006,64.15806723683289,54.2046324563124,-9.953434780520489,2.7826181902582405,13.789749758915178,6.620262496874398,29.216205583358075,-8.826923950959374,2.6047916302245406,0,0.75,-30.0,0.0,330.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om345,1.1145180277607998,0.0865016549651515,22.277671871187824,108.62564557813292,429.7624204717272,21,0.0,6.693663657950953,5,0.041308325727236195,52.08179734355447,10.887948130120165,-41.193849213434305,14.79134048933669,8.313739159563012,-61.32156871855032,17.232621244007568,-76.7687551663841,3.0636470075602533,0,0.75,-30.0,0.0,345.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om45,1.2302874488560684,0.126602173270535,22.13199348954416,113.72001666463768,498.43402416694727,17,0.0,9.483988542953806,2,0.05661490941139391,39.2964802391875,14.806506911897516,-24.489973327289988,24.489973327289988,0.11032368483664048,-72.64389483797505,16.3622636839046,-88.09108128580883,3.0696692615376326,0,0.75,-30.0,0.0,45.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om60,1.008879266299649,0.0967920467299918,27.73438390669425,50.83466158519707,370.131958835893,12,0.0,0.9841833583709008,13,0.9808386298244489,70.81186354627908,64.15806723683289,-6.653796309446193,3.558714820643914,14.717711006093335,12.677999449637037,36.155020917372184,-2.7691869981967354,2.246328529415908,0,0.75,-30.0,0.0,60.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om75,1.2986890578712778,0.3772269207105656,37.07259813406377,108.8337409976576,540.5745089094441,16,0.0,8.290092660565506,1,0.2855133336028217,37.66988696432963,4.460843697873993,-33.20904326645564,33.20904326645564,-1.6417786515975612,-75.00562589586892,43.37007412743494,-90.45281234370269,3.3505481935254413,0,0.75,-30.0,0.0,75.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om0__om90,2.9590927507390496,0.7042012390143207,21.67146100421794,140.95229645797266,1859.240869577718,11,0.0,9.524807434899301,1,0.11439626642777512,,,,,-53.503569930036114,-134.93438432376036,31.069787931929795,-150.3815707715941,4.182992917329995,0,0.75,-30.0,0.0,90.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om0,0.8183962081785686,0.1537223547366753,23.177701593033746,270.64869398194725,270.42273643181727,13,0.0,3.624132512413219,2,0.6589178167291436,81.4509211694784,90.0,8.549078830521594,8.549078830521594,28.057218600764745,60.34731480056582,19.920692596980118,44.90012835273205,4.357727496849751,1,0.75,-30.0,180.0,0.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om105,0.8717006567828358,0.146186435840471,23.11661081381726,323.1072225253956,297.2684715644157,14,0.0,5.095893776662713,1,0.21576516774494792,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.13607685961312,48.19700598507057,25.58186219201962,32.749819537236796,4.28871073205361,2,0.75,-30.0,180.0,105.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om120,0.924417384855572,0.2568605690972183,22.47496842427064,83.09339243917735,324.6384430835418,14,0.0,1.842803333439484,40,1.842803333439484,70.81186354627908,90.0,19.188136453720915,10.63905762319932,20.678249801307143,37.722594661727705,51.07241689090997,22.275408213893932,4.646816774463858,0,0.75,-30.0,180.0,120.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om135,0.9302448622234968,0.0919204262978081,23.31890358563801,3.3039293775543093,327.7130307755858,14,0.0,3.923474329176166,1,0.22143897114149524,75.16488841802429,90.0,14.83511158197571,14.83511158197571,19.94087003835378,34.13175573062887,29.852583402371522,18.684569282795096,3.747779150783036,1,0.75,-30.0,180.0,135.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om15,0.7939760992584098,0.18800932498542,23.00407905260469,269.6139621780168,258.4097727949161,13,0.0,4.326885097947304,2,0.8149924907724113,81.4509211694784,90.0,8.549078830521594,8.549078830521594,30.029727653667077,66.39344325318933,17.959311259456268,50.94625680535556,4.30238564948295,1,0.75,-30.0,180.0,15.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om150,0.981449319916044,0.0678239158102851,23.40442840848911,34.50900220216073,355.14001441450205,13,0.0,1.808052170950031,1,0.4614836674623035,70.81186354627908,75.16488841802429,4.353024871745205,4.353024871745205,16.530841811306935,20.984582462368675,30.14656995009033,5.537396014534902,2.743021883370062,0,0.75,-30.0,180.0,150.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om165,1.0694290717090271,0.0691783370036894,23.554222586970816,92.035220854893,403.9482855754532,28,0.0,4.484936183698331,12,0.03499054185419226,56.4426902380793,16.127620213160764,-40.31507002491854,10.973065135079452,11.037252051597374,-56.1782588772844,18.520039369803847,-71.62544532511816,2.66772755053804,0,0.75,-30.0,180.0,165.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om180,1.2058880557989715,0.1195650222408267,23.72005859815101,130.4083241363344,483.6801679853064,18,0.0,8.624661191040055,3,0.0498176731718587,42.670233871257594,24.274652194584778,-18.395581676672816,18.395581676672816,2.766209779368274,-70.43996321441924,16.894383280425615,-85.88714966225301,4.383974546791651,2,0.75,-30.0,180.0,180.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om195,1.375210827770197,0.195014033537841,23.85906713146905,144.88126229087976,589.0493960531302,16,0.0,10.653458184364176,1,0.056388267943844994,,,,,-6.953694110022213,-83.89852383392528,16.032385177540363,-99.34571028175905,4.275985489956037,1,0.75,-30.0,180.0,195.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om210,1.486236121432019,0.2363965588273106,23.92471620420961,147.8978603085879,661.8041842039095,15,0.0,11.117805850115673,1,0.05769577158946504,,,,,-11.655525906451963,-91.12478427228089,15.750256167920611,-106.57197072011466,6.976051013734558,1,0.75,-30.0,180.0,210.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om225,1.324009213614546,0.1675185986542793,23.764015791807477,138.38400342576338,556.4604483511596,16,0.0,10.106807024486077,1,0.056533136486535795,,,,,-4.695251300370272,-80.24335019473594,16.198032780127406,-95.69053664256971,3.956605353817245,0,0.75,-30.0,180.0,225.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om240,0.7627401901412478,0.3180664202208568,22.08214278466016,357.4499340962683,243.3115562153269,13,0.0,9.223974065586177,1,0.5375574274942068,90.0,90.0,0.0,0.0,32.85189302302723,76.12450668165256,46.054904357793944,60.67732023381879,4.578464565507636,0,0.75,-30.0,180.0,240.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om285,1.276961244950925,0.5370532661019974,23.884160732193912,201.13179287986745,527.0652281913776,17,0.0,11.003584982748878,1,0.14648934789843793,39.2964802391875,24.274652194584778,-15.021828044602724,15.021828044602724,1.6882222854176636,-64.6180418504187,29.95944886225775,-80.06522829825248,5.4968487546298,1,0.75,-30.0,180.0,285.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om30,0.7994714067814639,0.1886614748479185,22.962244609852867,274.389288016712,261.0971876766661,13,0.0,4.453062810149092,2,0.8117231880018636,81.4509211694784,90.0,8.549078830521594,8.549078830521594,29.615206670456235,65.1418005332821,17.673952549070837,49.69461408544832,4.195559104481042,0,0.75,-30.0,180.0,30.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om300,0.8592606079228565,0.632838785240512,25.73759635540109,219.7975785197463,290.9277471530521,12,0.0,3.359998927363783,1,0.4431110692910778,75.16488841802429,90.0,14.83511158197571,14.83511158197571,30.100311271780946,68.89868472505064,70.3320852607294,53.45149827721687,7.002952191508182,4,0.75,-30.0,180.0,300.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om315,0.926292505456804,0.6117487539636762,71.23509003972521,173.12482643800894,325.62670579973565,12,0.0,18.53265351145304,1,4.098979472842167,67.25314872563517,90.0,22.74685127436483,22.74685127436483,22.54767235947956,48.56693655109558,149.83856209439128,33.11975010326181,6.187941012689807,3,0.75,-30.0,180.0,315.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om330,2.319395763407881,0.5678539527517478,28.867218744703187,37.97580592935805,1290.2090375590064,13,0.0,6.085281409547889,1,0.13120370216056187,,,,,-38.15117446344386,-122.3746764895408,26.240496769755623,-137.8218629373746,5.425399735442935,2,0.75,-30.0,180.0,330.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om345,0.9374734570686732,0.0770221048499467,23.95086429360683,311.8063890301152,331.540250123557,14,0.0,2.7876493214440217,1,0.10211701852497157,75.16488841802429,90.0,14.83511158197571,8.549078830521594,19.53653934500518,32.329992233562486,24.733297916001355,16.882805785728713,3.6906534145817305,1,0.75,-30.0,180.0,345.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om45,0.8150440817339513,0.1786792492822458,22.97169382654445,282.07241342113616,268.76297373603217,13,0.0,4.406282927591278,2,0.7422076551748802,81.4509211694784,90.0,8.549078830521594,8.549078830521594,28.402639171700454,61.44205594619521,18.495146117408744,45.99486949836144,3.8124483289790394,0,0.75,-30.0,180.0,45.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om60,0.8314229544955037,0.1663324784270709,22.99849863646087,292.5309933415174,276.9050054564439,13,0.0,4.582044441893789,1,0.6235187157486592,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.140072155007825,57.56025928789386,20.246686458778168,42.113072840060084,4.674208498097473,1,0.75,-30.0,180.0,60.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om75,0.8480724643653795,0.1537159954591449,23.035191950670672,303.65684190241086,285.26417508399084,13,0.0,4.792963192139055,1,0.4716834071949876,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.878541925150746,53.638361697410346,22.279922389564334,38.191175249576574,4.07659920523523,1,0.75,-30.0,180.0,75.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om180__om90,0.8638625763457022,0.1445873451459828,23.078697189737174,316.3998948832001,293.2680697166787,13,0.0,5.005428157205159,1,0.29787133757917417,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.700529815602334,49.957737477039466,24.486996857333597,34.51055102920569,4.555740967813321,2,0.75,-30.0,180.0,90.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om0,0.8666466711772618,0.1318252925752603,23.036993479477555,319.15302106453646,294.68694750795345,14,0.0,4.9804915178620135,1,0.2325370576029897,81.4509211694784,90.0,8.549078830521594,8.549078830521594,24.46654196916925,49.1872098602985,25.073926438832512,33.74002341246473,4.199745557840263,2,0.75,-30.0,270.0,0.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om105,1.2177083576054215,0.1091430469677436,20.022036559143704,137.8045689998822,490.80922909048286,18,0.0,8.552392859509368,2,0.034461024266136064,42.670233871257594,21.510188266887486,-21.160045604370108,21.160045604370108,1.9698436258762042,-71.60326652359286,13.894934986603587,-87.05045297142664,3.597937430310841,1,0.75,-30.0,270.0,105.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om120,1.31131200357314,0.1552051672101956,20.192275116893363,145.71153036187457,548.4750108553111,17,0.0,9.971938452132736,2,0.039776657780308255,,,,,-4.136586813694096,-79.33061698791501,13.690785092521836,-94.77780343574878,3.1093813441807328,0,0.75,-30.0,270.0,120.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om135,1.3181360576469423,0.1552757818476226,20.64383691376455,149.0125725750574,552.7619635142013,16,0.0,10.156577277997345,1,0.0376142590830284,,,,,-4.474417663211759,-79.87543195110229,13.626353717663136,-95.32261839893606,3.393787205374086,0,0.75,-30.0,270.0,135.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om15,0.8825687287590581,0.1243506121732903,22.607877205945435,329.6872810149647,302.8451294862772,14,0.0,4.845879356278726,1,0.08959867305872393,81.4509211694784,90.0,8.549078830521594,8.549078830521594,23.321418684479337,45.51579203959995,26.03269019653893,30.06860559176618,3.837255362903232,2,0.75,-30.0,270.0,15.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om150,1.1395567328357306,0.060374813698181,20.49079761923276,168.06218437773154,444.3259902668658,20,0.0,8.404273705028952,4,0.010371362432010756,48.11140308495899,8.305109528050396,-39.80629355690859,15.969542666534382,6.777679848398561,-64.13470380080994,12.91642862318156,-79.58189024864372,3.030207183290808,0,0.75,-30.0,270.0,150.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om165,0.8884215548991824,0.1823361085968105,15.350789298166204,275.72038424944003,305.8626314865079,13,0.0,2.1436332535271347,2,0.40457447851865425,75.16488841802429,90.0,14.83511158197571,8.549078830521594,23.229639489055145,45.21638325485112,6.996408886054423,29.769196807017344,3.8321862054882057,0,0.75,-30.0,270.0,165.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om180,1.4471488645870525,0.4532565212543235,12.667630619202582,167.80438779846426,635.8689267505194,15,0.0,9.978939796276386,1,0.0850708687737125,,,,,-7.758967554222152,-84.40847896018943,20.178063457463907,-99.8556654080232,4.795723939840332,1,0.75,-30.0,270.0,180.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om195,1.6067471811248608,0.5248477402751028,18.286812213069407,182.30537722564628,743.9077965104702,14,0.0,11.511288017806306,1,0.07140850689138745,,,,,-13.850102572849897,-92.50821514599691,22.978709131837192,-107.95540159383069,5.171406861196537,1,0.75,-30.0,270.0,195.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om210,1.2047031941938977,0.4331914646941868,21.322582136184923,205.51250019930367,482.9674733959919,18,0.0,9.674342830161846,1,0.013560787566675003,44.4270040008057,18.797368824406544,-25.62963517639916,12.945571841636713,3.9702431192587135,-64.84688561060061,20.281724581699592,-80.29407205843438,4.985273207221384,1,0.75,-30.0,270.0,210.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om225,1.0093563360857434,0.3351603544682852,22.60298614947783,223.0620298647432,370.3945268954664,14,0.0,4.884673603698445,1,0.18556737765104714,61.37544904657465,75.16488841802429,13.789439371449639,4.353024871745205,15.735847783224855,19.499404107010086,24.474108089971057,4.052217659176314,4.478900503614231,1,0.75,-30.0,270.0,225.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om240,0.986515572007884,0.2006497265428757,23.472420463621933,222.564133996932,357.8934150032941,13,0.0,4.258621042730994,1,0.06823284782824857,64.15806723683289,81.4509211694784,17.292853932645514,6.286032751454115,16.54299144473459,21.671634573207687,21.28447448254053,6.224448125373915,4.395568802766984,1,0.75,-30.0,270.0,240.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om255,0.934011618387152,0.0994797535277762,24.187505218078478,235.589538389806,329.7055123597115,14,0.0,2.3292311084227784,1,0.1876536141578029,70.81186354627908,90.0,19.188136453720915,14.83511158197571,19.738089825024208,33.3392685637058,23.509801582445427,17.89208211587203,3.917766109141972,1,0.75,-30.0,270.0,255.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om270,0.8581898365443259,0.1273633547699046,24.91515314064176,262.40306882466183,290.38410527263903,13,0.0,2.1696672408052464,3,0.5251358869484051,75.16488841802429,90.0,14.83511158197571,14.83511158197571,25.043718591684758,51.00712918224807,22.925125248629914,35.5599427344143,4.067581786480705,1,0.75,-30.0,270.0,270.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om285,0.8195022644055723,0.1593770020870127,25.035532620834505,270.47730744231774,270.97113301146265,13,0.0,3.6472312899179187,2,0.7302835853761636,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.9583139427039,60.084980817592665,21.673904846405673,44.63779436975889,4.016797920177177,1,0.75,-30.0,270.0,285.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om30,0.9029165281111684,0.1136741620635799,22.208515573607936,344.6013588058827,313.3784980885673,14,0.0,4.515527524202394,1,0.07949107828135027,81.4509211694784,90.0,8.549078830521594,8.549078830521594,21.873354843891413,40.76700834390839,27.362180713766907,25.319821896074615,3.65276232534623,0,0.75,-30.0,270.0,30.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om300,0.811141490729964,0.1662788725290221,24.7608574836243,276.9123559754887,266.83495150015403,13,0.0,4.2377394651039,2,0.7520936399939799,81.4509211694784,90.0,8.549078830521594,8.549078830521594,28.61663731544103,62.08261499790962,21.170262857661683,46.63542855007585,3.891863657167232,0,0.75,-30.0,270.0,300.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om315,0.8194458348830624,0.1614331665002359,24.359119952641223,284.52063705103694,270.9431455810061,13,0.0,4.385431749304203,2,0.6889576589974382,81.4509211694784,90.0,8.549078830521594,8.549078830521594,27.987337198163864,60.14957936245015,21.349998500396836,44.702392914616375,3.809245063215545,0,0.75,-30.0,270.0,315.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om330,0.8333961408289164,0.1511181129550845,23.927240774313287,294.4197691914918,277.8913431930497,13,0.0,4.659007948174359,1,0.5666942325217192,81.4509211694784,90.0,8.549078830521594,8.549078830521594,26.93053049379119,56.88144453601636,22.289335896831997,41.43425808818259,3.8777178276404,0,0.75,-30.0,270.0,330.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om345,0.8499089954201448,0.1402030265169228,23.48209295291264,305.98277290717976,286.1913011231397,13,0.0,4.858085221063956,1,0.408725394312178,81.4509211694784,90.0,8.549078830521594,8.549078830521594,25.696403735370712,53.04452125833009,23.5907393068088,37.59733481049632,3.820462687676204,1,0.75,-30.0,270.0,345.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om45,0.9291143983985296,0.099627724222974,21.74013708162353,359.39097839251355,327.11584099139,14,0.0,3.7861632090268813,1,0.18179601685479696,75.16488841802429,90.0,14.83511158197571,8.549078830521594,20.058491823132627,34.5445530116154,27.898737234500736,19.097366563781627,3.418461652000475,0,0.75,-30.0,270.0,45.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om60,0.9677928913995,0.0780742742478879,21.18674716046964,16.265015870466602,347.75343786497893,14,0.0,2.4853787138043018,1,0.2501998515078725,70.81186354627908,90.0,19.188136453720915,8.549078830521594,17.480327493711155,24.86460056593624,27.321160280484474,9.417414118102467,3.0221748009136897,0,0.75,-30.0,270.0,60.0
20260811_184731__rp0p75__vinf25__incm30__toff59132__Om270__om75,1.0277189657270864,0.0542141776983675,20.640393784358757,51.001248730266646,380.5479152511184,24,0.0,0.6972132316613529,5,0.014610758972217752,64.15806723683289,52.08179734355447,-12.076269893278422,2.7826181902582405,13.632287775672893,5.5612558279131346,25.291875080576013,-9.885930619920638,2.547224885967573,0,0.75,-30.0,270.0,75.0
