run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om0__om270,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,8.272757520376736,281.4227575203767,56.4426902380793,False,476.0254336754067,42,326.9295830015212,8.171214133530299,8.374300907223173,-3.091492030428828,-28.138770372804366,25.047278342375538,222.31460967694395,False,9.168047450645904,-35.80674036976224,44.97478782040814,-13.295602571045748,8.580544463520063,-7.172447837772069,-5.042047728087033,-6.716447091771652,2.40316860253932,0,1.5,0.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om180__om0,0.9086086037726888,0.113692307311723,23.92686294093749,250.50911775146824,316.3465173768339,39.45610318937266,312.6061031893726,90.0,False,499.2389636865116,28,414.829444328797,39.623248380963396,39.28895799778193,25.138891326002963,3.1475721849240568,21.991319141078904,288.2378119963085,False,32.29832558989856,-6.072415149969602,38.37074073986816,18.954176941713925,8.02898530190251,24.010897831223858,18.088230411165625,21.51393626466014,2.8765330484361886,0,1.5,0.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om180__om180,1.0750200558716427,0.0814512880900699,23.20249327114133,141.16451758515004,407.1201897947525,-56.79431861993367,216.3556813800663,,True,477.53059738480545,41,295.39995391021773,-56.807936577554514,-56.78070066231281,-53.87863000572898,-71.4712001579,17.59257015217102,112.25442313557203,False,-46.20427498730671,-76.38170048084064,30.177425493533924,-60.52654845565648,7.180154788065792,-72.23952397808247,-60.414370166039646,-57.5035850670718,2.1856156999701515,0,1.5,0.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om180__om90,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,8.272757520376736,281.4227575203767,56.4426902380793,False,476.0254336754067,42,326.9295830015212,8.171214133530299,8.374300907223173,-3.091492030428828,-28.138770372804366,25.047278342375538,222.31460967694395,False,9.168047450645904,-35.80674036976224,44.97478782040814,-13.295602571045748,8.580544463520063,-7.172447837772069,-5.042047728087033,-6.716447091771652,2.40316860253932,0,1.5,0.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om270__om0,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,8.272757520376736,281.4227575203767,56.4426902380793,False,476.0254336754067,42,326.9295830015212,8.171214133530299,8.374300907223173,-3.091492030428828,-28.138770372804366,25.047278342375538,222.31460967694395,False,9.168047450645904,-35.80674036976224,44.97478782040814,-13.295602571045748,8.580544463520063,-7.172447837772069,-5.042047728087033,-6.716447091771652,2.40316860253932,0,1.5,0.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om270__om270,0.9086086040484996,0.113692307196398,23.92686294730985,250.5091179456564,316.3465175208757,39.456103124371595,312.60610312437154,90.0,False,499.2389633770905,28,414.82944407144134,39.62324831590031,39.28895793284287,25.138891255216166,3.147572123305327,21.99131913191084,288.23781181609945,False,32.298325515809346,-6.072415209609418,38.37074072541876,18.954176880163576,8.028985302777093,24.01089776622279,18.08823033707641,21.51393619387334,2.8765330467988024,0,1.5,0.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om270__om90,1.0750200558716427,0.0814512880900699,23.20249327114133,141.16451758515004,407.1201897947525,-56.79431861993367,216.3556813800663,,True,477.53059738480545,41,295.39995391021773,-56.807936577554514,-56.78070066231281,-53.87863000572898,-71.4712001579,17.59257015217102,112.25442313557203,False,-46.20427498730671,-76.38170048084064,30.177425493533924,-60.52654845565648,7.180154788065792,-72.23952397808247,-60.414370166039646,-57.5035850670718,2.1856156999701515,0,1.5,0.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om90__om180,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,8.272757520376736,281.4227575203767,56.4426902380793,False,476.0254336754067,42,326.9295830015212,8.171214133530299,8.374300907223173,-3.091492030428828,-28.138770372804366,25.047278342375538,222.31460967694395,False,9.168047450645904,-35.80674036976224,44.97478782040814,-13.295602571045748,8.580544463520063,-7.172447837772069,-5.042047728087033,-6.716447091771652,2.40316860253932,0,1.5,0.0,90.0,180.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om90__om270,1.0750200558716427,0.0814512880900699,23.20249327114133,141.16451758515004,407.1201897947525,-56.79431861993367,216.3556813800663,,True,477.53059738480545,41,295.39995391021773,-56.807936577554514,-56.78070066231281,-53.87863000572898,-71.4712001579,17.59257015217102,112.25442313557203,False,-46.20427498730671,-76.38170048084064,30.177425493533924,-60.52654845565648,7.180154788065792,-72.23952397808247,-60.414370166039646,-57.5035850670718,2.1856156999701515,0,1.5,0.0,90.0,270.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om90__om90,0.9086086037726888,0.113692307311723,23.92686294093749,250.50911775146824,316.3465173768339,39.45610318937266,312.6061031893726,90.0,False,499.2389636865116,28,414.829444328797,39.623248380963396,39.28895799778193,25.138891326002963,3.1475721849240568,21.991319141078904,288.2378119963085,False,32.29832558989856,-6.072415149969602,38.37074073986816,18.954176941713925,8.02898530190251,24.010897831223858,18.088230411165625,21.51393626466014,2.8765330484361886,0,1.5,0.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om0__om0,1.0770062825618545,0.0855007096138735,23.43737636363521,140.82899639057436,408.2490148510946,-57.01113899835008,216.1388610016499,,True,483.03872735719926,40,294.41160050336185,-57.025616977987,-56.996661018713176,-53.81429094881386,-71.67725507399385,17.862964125179985,111.87888987362781,False,-45.982638893964456,-76.61439170516586,30.6317528112014,-60.61600091909989,7.283701635167546,-72.45634435649887,-60.19273407269739,-57.43924601015669,2.133273951425599,0,1.5,30.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om0__om180,0.9040500890084144,0.1167226733894383,23.18563911800247,246.712632370088,313.9688268803921,40.567527261817936,313.7175272618179,90.0,False,494.46236961646315,27,419.1716856941495,40.73111720999565,40.403937313640206,25.787404599376302,4.322516142143002,21.4648884572333,291.40505297073247,False,32.80100485546573,-4.662445253491896,37.46345010895762,19.637932227913655,7.753370917539774,25.122321903669132,18.590909676732792,22.162449538033478,3.0016545545326814,1,1.5,30.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om0__om270,0.9928237883050516,0.1251273334971578,23.23631348680715,287.4954560973929,361.331689725112,18.584191531102146,291.7341915311021,70.81186354627908,False,400.2136401576812,28,347.92090412980855,18.63847529596534,18.529907766238953,1.9450938110649134,-15.782696421002026,17.72779023206694,240.78109418781673,False,8.185855125941945,-22.961859918579766,31.14771504452171,-2.4894136170777,7.210002852275387,3.1389861729533415,-6.024240052790992,-1.6798612502779102,3.497305727979784,0,1.5,30.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om0,0.9270055377622884,0.1015084240635654,24.329206528642725,254.5936779408907,326.00276471540207,35.02624344428013,308.1762434442801,90.0,False,491.99616855850905,28,397.99953121077175,35.16533886211051,34.88714802644973,21.235550119925062,-1.1086660246739877,22.34421614459905,276.4541737948829,False,28.688893511478373,-10.275207919248029,38.9641014307264,14.934171663384491,8.330627590139843,19.581038086131322,14.478798332745436,17.610595058582238,2.565390124574687,0,1.5,30.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om180,1.0609028603812232,0.0679252508904427,23.044777209836248,136.91558235591006,399.1271039464125,-55.13758227984444,218.01241772015555,,True,480.07881682621354,48,303.005906392899,-55.149508883574256,-55.12565567611465,-52.61044847903257,-70.11471984216685,17.50427136313428,115.14471189040853,False,-45.02048714275511,-75.11493989934984,30.094452756594727,-59.14095089808759,7.103651277052627,-70.58278763799325,-59.23058232148804,-56.235403540375394,2.0365700723017897,0,1.5,30.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om270,1.098892022402589,0.0853558457740039,21.69160003837096,120.77943712991576,420.75600334082833,-59.569431408837644,213.58056859116232,,True,452.16724015677505,37,282.7977412685358,-59.58737130784261,-59.55149150983269,-57.028894135399604,-73.93596769226546,16.90707355686586,107.46603645285498,False,-49.52771000521047,-78.5046938236446,28.976983818434128,-63.43752303112686,6.991235097978759,-75.01463676698646,-63.73780518394341,-60.65384919674243,1.914523103861192,0,1.5,30.0,180.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om90,1.0175893542939871,0.041585369431535,23.286500551743977,357.1852177077208,374.9355518150238,9.443228557847803,282.5932285578478,58.82116446134409,False,475.2791608093224,44,328.87349317472615,9.342545132366158,9.54391198332945,-2.0558281764788573,-26.93501184994501,24.87918367346615,224.23696179322448,False,9.857465233114173,-34.65246037540091,44.50992560851509,-11.956235170203316,8.656529320479846,-6.0019768003010014,-4.352629945618764,-5.6807832378216805,2.185495890077436,1,1.5,30.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om0,1.0187112410058103,0.0601744325785075,24.34282204095638,357.2700586297773,375.55576928385096,9.104663272905379,282.25466327290536,58.82116446134409,False,494.08095286610006,38,328.4608753947083,9.010193855686966,9.199132690123793,-1.320794466706407,-27.37883210114923,26.058037634442822,223.67526038344485,False,11.361675548708424,-35.42078088512486,46.78245643383329,-11.758884147311017,9.094712469017166,-6.340542085243426,-2.8484196300245124,-4.94574952804923,2.289736260879748,0,1.5,30.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om180,2.311459246265036,0.5512824242902861,32.952435177983766,70.04527331166464,1283.5924426124411,-122.62896671113111,150.52103328886886,,True,603.9088363607481,24,76.3297211990938,-122.71816608777213,-122.53976733449014,-101.7773820224188,-132.32555604096876,30.548174018549958,29.005587250245398,False,-83.81210164693869,-133.80435730127613,49.99225565433744,-116.79096930185642,14.511902034307269,-138.0741720692799,-98.02219682567163,-105.40233708376162,4.20605435749709,1,1.5,30.0,270.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om270,0.9274970598502246,0.0935349502241204,24.684980054111097,257.53075946641127,326.2620816100092,34.82171480387715,307.97171480387715,90.0,False,502.2639945361806,28,397.265805378801,34.949356940684645,34.69407266706965,21.53830447937871,-1.5393297532854842,23.077634232664195,275.8743574357656,False,29.389235360424745,-10.912922157881981,40.30215751830673,14.97011293131037,8.618051737293637,19.376509445728345,15.179140181691809,17.913349418035885,2.441661274515735,0,1.5,30.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om90,1.0633265343125884,0.0791873491730988,23.448582024108333,157.2177918418539,400.4956169449426,-55.38289901701147,217.7671009829885,,True,474.3375531996118,46,301.87751724897504,-55.39207417829172,-55.37372385573123,-52.88680106777785,-70.09603909709318,17.20923802931533,114.71600300290075,False,-45.55199686972152,-75.07805222406537,29.526055354343853,-59.27473970059514,7.006334705019775,-70.82810437516028,-59.762092048454456,-56.51175612912068,1.973278007251636,0,1.5,30.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om90__om180,1.0209249749544975,0.0660902176094068,22.313811684289448,353.8995097937569,376.7805992776128,8.502581778307636,281.6525817783076,56.4426902380793,False,458.43977335739163,41,327.1606303040215,8.427750551272297,8.577413005342978,-3.852246043970834,-27.780891952584497,23.928645908613664,222.71553654417787,False,7.8067592041936225,-35.125036903315944,42.93179610750957,-13.5188024118847,8.201753683615124,-6.942623579841168,-6.403335974539314,-7.477201105313657,2.237994708269172,0,1.5,30.0,90.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om90__om270,1.0661377400240546,0.0634160314235695,22.882302737324647,128.819099637807,402.0849020960378,-55.80082543279372,217.34917456720626,,True,474.1541145610077,45,299.94839205511346,-55.813467765183695,-55.788183100403735,-53.37826168534522,-70.71184629322683,17.333584607881605,113.98282521813192,False,-45.85673136324423,-75.65066248463947,29.79393112139524,-59.80242065453993,7.079304808370551,-71.24603079094253,-60.066826541977164,-57.00321674668805,1.9399896704272903,0,1.5,30.0,90.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om90__om90,0.9048641388799288,0.11162403667002,23.102679626607404,241.4584668187088,314.3929911161711,40.329286929375186,313.4792869293752,90.0,False,502.4069907694939,27,418.17110081521037,40.46963843529956,40.18893542345082,26.06011570958332,3.9627128571417973,22.097402852441526,290.72614827246014,False,33.51573768922,-5.100141941187276,38.61587963040728,19.468343726130286,7.923887992940061,24.884081571226382,19.30564251048707,22.435160648240497,2.934294696137278,1,1.5,30.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om0,1.0706488794110347,0.0761578026439939,23.692963565885087,136.58259763004438,404.6396073136154,-56.293727705145756,216.85627229485422,,True,488.5875375943686,42,297.69197221165183,-56.307684246527415,-56.2797711637641,-53.118146312605994,-71.12566068624633,18.00751437364034,113.12550374475815,False,-45.24334568181215,-76.15309092584027,30.909745244028123,-59.9171517117106,7.339390407405716,-71.73893306329455,-59.453440860545086,-56.74310137394882,2.138665804934337,0,1.5,60.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om180,0.914373360380201,0.1105435793640417,22.60381442423305,247.56731326411688,319.3619250273802,38.147081683435694,311.2970816834357,90.0,False,477.5328065918456,28,409.4688459204432,38.289605585715904,38.004557781155505,22.949775953371354,2.1547762350192534,20.794999718352102,284.76721332027955,False,29.800466981522938,-6.469621741749443,36.27008872327238,16.986277344624316,7.595710671734244,22.70187632528689,15.590371802790001,19.32482089202853,2.7687055234155658,0,1.5,60.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om270,1.0201501785013458,0.0567193617802323,23.547602413105963,352.3095041967002,376.3517633423298,8.626297128151744,281.7762971281517,56.4426902380793,False,474.7921088669658,35,327.46856866869746,8.550114830192244,8.702479426111244,-2.812995248173867,-27.663713876441197,24.85071862826733,222.88165450517425,False,9.199189571978431,-35.29519724366575,44.49438681564418,-12.787718917321056,8.59558508280269,-6.81890822999706,-5.0109056067545055,-6.43795030951669,2.733402455326336,1,1.5,60.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om90,1.4378879101100908,0.2886066544243749,29.127300787224254,76.40448276717358,629.7748868812992,-87.22786520199767,185.9221347980023,,True,564.879224523778,29,171.88302389191156,-87.30699801632458,-87.14873238767076,-74.57642812849298,-99.30707226831584,24.730644139822857,65.31646147026522,False,-61.38779259823599,-102.75840663344792,41.37061403521193,-85.58052971553268,11.137281539970147,-102.67307056014647,-75.59788777696893,-78.2013831898358,3.2492791030634525,1,1.5,60.0,0.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om0,0.9608202436664308,0.0811552634604784,23.988732810865777,254.4375076942956,344.0020315958825,26.649736937030355,299.79973693703033,90.0,False,468.78831869081944,29,369.78453563606666,26.74495918597677,26.554514688083934,13.422392180164929,-8.862833615718706,22.285225795883633,256.81137095275204,False,21.1982315595134,-17.543783795112464,38.74201535462586,6.911505975291731,8.523875794015437,11.20453157888155,6.988136380780462,9.797437118822105,2.194611630446276,0,1.5,60.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om180,1.0334875168568076,0.0517174764304936,23.331497523445226,135.79606750819397,383.7564105408122,2.4571149487516197,275.6071149487516,50.05549481018513,False,497.6112697237775,59,318.98425327919716,2.500099388838618,2.4141305086646208,-6.194385829940723,-33.35043700254061,27.156051172599888,212.5900027951365,False,7.5552161792097685,-40.65072588007066,48.20594205928043,-18.933119388920815,8.51029728252669,-12.988090409397184,-6.654878999523168,-9.819340891283547,1.8896942953481708,0,1.5,60.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om270,1.0125058881252114,0.0312066660031809,22.967830513698825,183.68248938104296,372.1295232844972,11.27434845413181,284.4243484541318,61.37544904657465,False,473.5284242733022,39,332.05849260990107,11.069915139712672,11.47878176855095,-0.26574363129630285,-24.837749833318433,24.57200620202213,227.36966995614006,False,11.116417238344942,-32.52312354469015,43.639540783035095,-10.111595478872403,8.587724344068086,-4.170856904016995,-3.0936779403879946,-3.8906986926391265,0.6392625528957024,0,1.5,60.0,180.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om90,1.0131995381553751,0.006693437887249,23.14349243484623,294.3075147104892,372.5119978894082,10.976292741424585,284.12629274142455,58.82116446134409,False,469.69367969412434,34,331.44990313912524,10.807620217881906,11.144965264967265,-0.9369305071156093,-25.255959737631905,24.319029230516296,226.83646408963583,False,10.304286263654712,-33.023236808699856,43.327523072354566,-10.394234923873627,8.587886876971295,-4.46891261672422,-3.905808915078225,-4.5618855684584325,1.4676731046471096,1,1.5,60.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om0,1.018395051905461,0.0545987019174289,24.607296413248807,353.007225304494,375.3809345200211,9.172361081324073,282.32236108132406,58.82116446134409,False,493.54070498559844,41,328.55937177478523,9.074207396710014,9.270514765938133,-1.3170938667304917,-27.224637147223426,25.907543280492934,223.77362397938293,False,11.190957768543452,-35.180277583711316,46.37123535225477,-11.596377194781528,9.093853327765665,-6.272844276824731,-3.019137410189485,-4.942048928073316,1.877557992438923,0,1.5,60.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om180,1.4119759904589813,0.2573047502156421,24.324195356061068,77.40892353123054,612.8282234606945,-85.84777347356513,187.30222652643485,,True,458.2720505967167,29,176.61106470725701,-85.90788405110473,-85.78766289602552,-77.05071194215628,-97.69106951862648,20.640357576470194,67.11371037642904,False,-66.40837021224165,-100.9695010156822,34.56113080344055,-85.80528282876098,9.452968908100758,-101.29297883171392,-80.61846539097459,-80.6756670034991,3.411907097624047,1,1.5,60.0,270.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om270,0.9545289365692792,0.0551404056677649,25.01616268235385,269.98888066673913,340.6288577735137,27.984614004136297,301.13461400413627,90.0,False,511.74811173093775,29,374.0082403388794,28.034815167230015,27.934412841042572,16.577096671529638,-8.488134217773705,25.065230889303344,259.5901007157304,False,25.945648122936564,-17.88414770022321,43.82979582315977,8.879388020297158,9.495369574523979,12.539408645987493,11.735552944203627,12.952141610186814,1.7135371519064644,0,1.5,60.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om90,1.0345885351492123,0.0558805337385765,23.259796678018244,185.7882763584703,384.3698219277811,2.0982397214371806,275.24823972143713,48.11140308495899,False,458.95713414048754,47,318.37718847573586,2.1230807914929066,2.0733986513814546,-8.788194175048872,-32.87409800944539,24.085903834396518,212.04485669461428,False,2.974539434888102,-39.69792096251887,42.67246039740697,-19.779702017706065,7.643069493367019,-13.346965636711623,-11.235555743844834,-12.413149236391696,1.431145445237927,0,1.5,60.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om0,1.021313184129059,0.3251657078987346,17.86700848485674,12.2330787285168,376.995527298271,15.454457148285751,288.60445714828575,64.15806723683289,False,669.1510677226585,27,344.94240835439257,14.861896678424047,16.04701761814746,14.067619924557471,-24.843373121705916,38.910993046263386,237.5459017220618,False,37.80023286094096,-33.36684970395537,71.16708256489633,-6.447542529238431,11.578963401068899,0.00925179013694688,23.590137682208024,10.442664863214647,3.6015224336951888,1,1.5,60.0,90.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om180,1.016372128982896,0.0636144714720576,21.890775777424484,349.2424078511881,374.2630145059072,10.239589873763734,283.3895898737637,58.82116446134409,False,451.14640342915817,36,330.04501217531424,10.127220632360952,10.351959115166514,-2.7888986095686112,-26.0595310315418,23.270632421973186,225.68321907625702,False,8.340877058987525,-33.430662016942925,41.77153907593045,-11.833095170061585,8.16918780415166,-5.205615484385071,-5.869218119745412,-6.413853670911434,1.7925554013365197,0,1.5,60.0,90.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om270,1.0457419397359071,0.027483907259949,22.864714193585023,120.1579394631686,390.6021047488388,-53.35399817418001,219.79600182581996,,True,464.40971301784344,146,311.25273020547576,-53.360892854254395,-53.347103494105625,-52.048290027302144,-68.57023788209197,16.52194785478983,118.27855839723642,False,-45.119741419577785,-73.59839736866122,28.47865594908344,-57.83071045742979,6.778064488104178,-68.79920353232882,-59.32983659831072,-55.67324508864497,1.492885959426041,0,1.5,60.0,90.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om90,0.9233971969096548,0.0852183841459302,22.7583848462594,224.7798952957432,324.10118441823374,35.79312990558934,308.94312990558933,90.0,False,512.9862325126086,28,400.5011292349409,35.83883478077626,35.74742503040243,23.100858905515956,-0.7963359738858076,23.897194879401763,278.4966001521346,False,31.965512391644662,-9.869488985015057,41.83500137665972,15.239776229353232,8.562447220767032,20.347924547440535,17.755417212911723,19.475903844173132,2.573336899390136,0,1.5,60.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om0,1.0508950051828994,0.0609434262107687,23.70916321681011,133.9218186339796,393.4927927362197,-53.914091810413474,219.2359081895865,,True,496.03127749955803,64,308.66507067453676,-53.92538138503167,-53.902802235795285,-51.1208462530876,-69.15434372439954,18.03349747131194,117.29536521081809,False,-43.29856152648941,-74.3446592904346,31.0460977639452,-57.836929285876536,7.280359202657436,-69.35929716856228,-57.50865670522234,-54.74580131443042,1.985499677961449,0,1.5,90.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om180,0.9411664772356484,0.0933608058885213,22.54145926272763,252.10621281196435,333.5012494110833,31.66015417444993,304.8101541744499,90.0,False,457.9545250239311,28,385.8035667455713,31.768226929638747,31.552081419261114,16.70888357335284,-3.930975462609555,20.639859035962395,268.2893058390099,False,23.69362364826385,-12.242679411786138,35.93630306004999,10.782341536284875,7.771196760919162,16.214948816301124,9.483528469530912,13.083928512010015,2.407808789644094,0,1.5,90.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om270,1.0176863657769295,0.0268940619892991,23.721659655710177,345.8140758832982,374.9891695940789,9.30865419887003,282.45865419887,58.82116446134409,False,475.4344758797198,40,328.64523424624025,9.20792003609891,9.409388361641152,-2.142863482547858,-26.904405027045392,24.761541544497533,223.98442691775867,False,9.557892980605144,-34.659659009451204,44.21755199005635,-11.925056584125578,8.649687010168986,-6.136551159278774,-4.652202198127792,-5.767818543890682,2.1149993626569774,1,1.5,90.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om90,1.0383783600544902,0.043538913416739,24.462548245024543,144.73318338737718,386.4837456863845,-0.6862998883251752,272.4637001116748,46.23825730732021,False,499.9494383184343,61,315.8631042804313,-0.49072518704836604,-0.8818745896019831,-8.65247845307137,-35.86095723560034,27.20847878252897,207.47075337445312,False,5.12995691136296,-43.03971658300378,48.16967349436674,-21.50372269227483,8.541798843822779,-16.131505246473978,-9.080138267369977,-12.277433514414193,1.170454157599983,0,1.5,90.0,0.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om0,0.9914725430845952,0.0514260207616315,23.102248878213462,249.0164331193934,360.59427555501486,18.151323774597262,291.3013237745972,70.81186354627908,False,452.21757000970297,30,346.58661494093707,18.03590375326265,18.266743795931877,4.894282752158764,-17.51340483311786,22.407687585276626,239.6822792255721,False,13.638652407127763,-25.48648607290827,39.125138480036036,-2.4619336366159703,8.535980926721676,2.706118416448458,-0.5714427716051738,1.2693276908159405,1.757313773351913,0,1.5,90.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om180,0.996594287891777,0.0403365076647411,24.589986445848645,153.4963290377674,363.3920155869055,16.418969071864105,289.5689690718641,67.25314872563517,False,537.263393959131,28,342.85851538508393,16.11172202772146,16.726216116006754,8.166918312503288,-20.593037747839134,28.75995606034242,236.44388568345119,False,21.056106080713132,-29.434782493129546,50.49088857384268,-3.034794497743464,10.425950662593333,0.9737637137153001,6.846010901980195,4.541963251160464,1.8793280038178464,0,1.5,90.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om270,1.0013601975932618,0.0215367756822432,23.33900905738251,229.18176707535972,366.0018475968288,14.996322151522099,288.1463221515221,67.25314872563517,False,474.71270932552557,21,339.4049933443962,14.780296708125828,15.212347594918372,3.179235609921206,-21.21021042834724,24.389446038268446,233.87547198581885,False,13.705117211569611,-29.26122836427908,42.96634557584869,-5.674258237438547,9.058660749367728,-0.44888320662670544,-0.5049779671633257,-0.44571945142161784,1.168608450052088,0,1.5,90.0,180.0,270.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om90,1.0052969128711902,0.0452024804357673,23.033467304036467,197.99152373171623,368.1622993480382,13.868803085835763,287.0188030858357,64.15806723683289,False,472.07505883898955,35,337.01837418290785,13.629704995616377,14.10790117605515,2.164292180700614,-22.1854147821984,24.349706962899013,231.91053375615863,False,12.889296976044294,-30.06863060678368,42.95792758282798,-7.046021827664498,8.82747916471859,-1.5764022723130413,-1.3207982026886427,-1.4606628806422095,1.97762907385895,1,1.5,90.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om0,1.0140635381625986,0.0468635756008049,24.02439427019865,346.289826040609,372.98858561127753,10.785960678427776,283.93596067842776,58.82116446134409,False,482.3148515753332,36,331.24186491289635,10.629696238345147,10.9422251185104,-0.5589159337671665,-25.656389175148718,25.09747324138155,226.53078079232347,False,11.280947608198385,-33.579308720577686,44.860256328776074,-10.212482913726008,8.946242442128826,-4.659244679721029,-2.9291475705345515,-4.18387099510999,1.900048913898988,0,1.5,90.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om180,1.1691694632645298,0.1376113851682779,22.06236312373045,95.15133048388792,461.7575297110199,-66.74297142322064,206.40702857677934,,True,463.01079660978803,33,251.3012994004208,-66.77704629288148,-66.7088965535598,-62.08860594526399,-80.52485386485186,18.43624791958787,95.49687120792638,False,-53.347876701794775,-84.79766862119666,31.44979191940189,-69.47964106723946,7.788403675301893,-82.18817678136944,-67.55797188052772,-65.71356100660681,2.852045417007277,1,1.5,90.0,270.0,180.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om270,0.9864108798721064,0.0164593750226594,24.748275082127364,324.5483591991284,357.8364453522756,19.364669975440552,292.51466997544054,75.16488841802429,False,519.2275161436743,32,349.73674349487766,19.205746434112125,19.523593516768976,9.627081277854995,-17.490697129219193,27.117778407074187,241.87852269826936,False,21.0386382016088,-26.49609798651282,47.53473618812162,0.13417244997329322,10.108963323567094,3.919464617291748,6.828543022875865,6.0021262165121705,0.92331559317382,0,1.5,90.0,270.0,270.0
