run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,dT_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om90,0.6537183585537791,0.4357882553003941,27.373679835152625,290.85026856279285,193.05622628631937,196.08144108642603,469.231441086426,90.0,False,1072.1463758540492,41,884.607284628174,196.08144108815128,196.08144108470086,146.8898138803373,136.94117146439274,9.948642415944562,613.1106116856294,True,181.03654530487955,148.53803091489766,6.565376007107137,2,0.25,30.0,90.0,90.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om0,1.2844169690813314,0.1539042378120063,25.149120461739933,130.71891415104145,531.6879800746344,-59.32045360747192,213.82954639252807,,True,419.438033697579,16,208.73314685187896,-59.32045360815499,-59.32045360678886,-58.554902402254356,-68.52738596740585,9.972483565151492,79.32017112282917,False,-74.36534938901839,-56.90668536769399,4.578013512070417,1,0.25,60.0,0.0,0.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om105,1.1490634464703635,0.2381252428561748,29.21931866051,221.57047241705004,449.8977324557084,-49.03021751050197,224.119782489498,,True,400.83135849986235,20,265.32980267099003,-49.030217510623906,-49.030217510380005,-49.650945767924256,-57.427813001416986,7.77686723349273,100.82672593784125,False,-64.07511329204844,-48.00272873336389,4.143955874995872,1,0.25,60.0,0.0,105.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om120,0.8900804926276515,0.2829691396109106,27.19020795444687,267.8580136454369,306.7197311109712,51.240655041922544,324.3906550419225,90.0,False,430.3005011079483,24,447.7777802175209,51.24065504251875,51.240655041326335,28.54904075017167,20.218964205417876,8.330076544753794,310.3931617288433,True,36.19575926037607,30.19725778473204,5.187806020940605,1,0.25,60.0,0.0,120.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om135,0.7431318620111439,0.4102898972623929,24.98012075135676,282.2680959060635,233.98963161624604,127.17303712737795,400.3230371273779,90.0,False,667.993506781891,33,675.6050513169206,127.17303712892613,127.17303712582982,87.58114414758262,80.78108503485376,6.80005911272886,469.0919833985988,True,112.12814134583148,89.229361182143,6.151020936051528,1,0.25,60.0,0.0,135.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om15,1.4155854175556262,0.2045967613020385,26.133838413920635,133.76415375952993,615.1795790928629,-65.73310184099601,207.41689815900395,,True,395.6014173789971,14,173.46483623698637,-65.73310184141097,-65.73310184058106,-63.721008033875044,-74.06360568800974,10.3425976541347,65.91776685135652,False,-80.77799762254249,-62.07279099931468,4.674593384852113,1,0.25,60.0,0.0,15.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om150,0.6612228459481313,0.5142587910888232,23.016307610578565,278.225444632527,196.39008861593996,204.59396531645717,477.74396531645715,90.0,False,949.7700010057031,41,907.4023640308324,204.59396531692406,204.59396531599035,149.30310498607304,143.29637035214935,6.006734633923685,630.9017176919293,True,189.5490695349107,150.9513220206334,6.648438147242478,1,0.25,60.0,0.0,150.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om165,0.6284128043218844,0.5467492647788093,22.77967501458392,263.83114859232387,181.95555906805689,245.11130646208764,518.2613064620876,90.0,False,1107.8331675569166,44,1029.0319640632235,245.11130646172913,245.1113064624461,181.49364772042244,177.46028418166756,4.033363538754884,715.5830685978736,True,230.06641068054117,183.1418647549828,6.848611686701008,1,0.25,60.0,0.0,165.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om180,0.6477093320380864,0.4831688821403689,23.741594807797476,254.73240203038037,190.40047250985285,210.73952961800558,483.88952961800555,90.0,False,1044.962294687326,42,926.3352605748065,210.7395296171765,210.73952961883464,155.95610381145812,151.12807303425464,4.82803077720348,643.7459934188395,True,195.6946338364591,157.60432084601848,6.588916811188668,2,0.25,60.0,0.0,180.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om195,0.6831982986986467,0.3813189056553125,23.114989132674204,259.3167214209345,206.261396895754,165.03462366728584,438.1846236672858,90.0,False,720.610838504341,38,788.5408215321562,165.0346236666571,165.03462366791464,118.14079494391942,112.90649725434355,5.234297689575868,548.222738461333,True,149.98972788573937,119.78901197847979,6.127118734661902,2,0.25,60.0,0.0,195.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om210,0.7071933548808338,0.3211046615047396,21.4940169113595,265.13377640821506,217.22261978654984,141.9513348788673,415.1013348788673,90.0,False,580.5746772341312,36,718.3759189082436,141.95133487873062,141.95133487900398,98.11831816571235,92.50528453744977,5.613033628262585,499.9786145276107,True,126.90643909732083,99.76653520027273,5.785626866601888,2,0.25,60.0,0.0,210.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om225,0.7234834981555665,0.2846714345835295,20.5640350889806,269.6799536130587,224.77123668325947,128.67078346663246,401.8207834666324,90.0,False,524.2372672781057,35,678.0973645195367,128.67078346678375,128.6707834664812,86.88609040507568,80.91295969701882,5.973130708056857,472.2222040982764,True,113.62588768508598,88.53430743963605,5.430617243952726,1,0.25,60.0,0.0,225.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om240,0.7428426086015458,0.2538862968885385,20.21443829120837,274.68311713330706,233.8530292532664,115.18556614025862,388.3355661402586,90.0,False,522.0825741306368,33,637.4893514810608,115.18556614085863,115.18556613965863,76.06777593319332,69.48325792296852,6.584518010224798,444.03813524564896,True,100.14067035871214,77.71599296775369,5.064001696650077,1,0.25,60.0,0.0,240.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om255,0.7662409803811224,0.2230687342657306,20.180075440946663,281.99965577494777,244.9885873085615,100.86192838819396,374.01192838819395,90.0,False,528.1707009246109,31,594.4983471745883,100.86192838969693,100.86192838669099,64.92402470125519,57.43225274085203,7.491771960403163,414.1017472064413,True,85.81703260664749,66.57224173581557,4.982373260076218,1,0.25,60.0,0.0,255.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om270,0.7923515459182913,0.1913369827016631,20.37608984653638,290.6891273712181,257.6170808328864,86.72786678127544,359.87786678127543,90.0,False,536.7635053249604,30,552.1552575664451,86.72786678281162,86.72786677973926,54.18007845586441,45.61106951643756,8.569008939426851,384.5614499773694,True,71.68297099972897,55.82829549042478,7.826862882850559,2,0.25,60.0,0.0,270.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om285,0.8225622175738735,0.1579036648900235,20.778717431267623,301.94691915987937,272.4902242964764,72.39276173481838,345.5427617348183,90.0,False,547.828758377217,28,509.26463251268837,72.3927617375066,72.3927617321301,43.45343083418658,33.67358863309234,9.779842201094233,354.60106747852683,True,57.347865953271906,45.101647868746944,7.529378772466721,2,0.25,60.0,0.0,285.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om30,1.302820956397191,0.1674012038708394,27.189681988964274,113.70463987958068,543.1563909952159,-60.30301870786834,212.84698129213163,,True,466.72473196349165,16,203.32964605666163,-60.30301870836901,-60.30301870736768,-58.56935068009069,-69.72161296518634,11.152262285095645,77.26663695163289,False,-75.34791448941482,-56.921133645530325,4.449536858621243,1,0.25,60.0,0.0,30.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om300,0.8619830193936839,0.1390899747545046,21.528360963355087,313.3199822235598,292.31146946869296,56.71503869133066,329.86503869133065,90.0,False,544.3332846881165,25,462.4266079926789,56.71503869905561,56.7150386836057,31.640406657238525,20.850340517033015,10.79006614020551,321.8346744416106,True,41.67014290978419,33.2886236917989,4.398074384082655,1,0.25,60.0,0.0,300.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om315,0.9019357016167282,0.0541804916071925,23.73006251868874,356.58383389607485,312.86800829903103,42.0072249062081,315.15722490620806,90.0,False,615.603824564342,23,418.8758830986035,42.007224919519636,42.00722489289656,22.275432114656155,8.745074008228896,13.53035810642726,291.09528810173344,False,26.96232912466163,23.923649149216526,3.918536798640573,0,0.25,60.0,0.0,315.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om330,1.0038326183136292,0.1117668214481196,22.229937587961093,86.88118193314217,367.35820601963655,14.859636788816733,288.0096367888167,67.25314872563517,False,595.6435278358998,18,339.7857619163007,14.76855299495025,14.950720582683223,-1.4413446530796474,-15.008293960717259,13.56694930763761,234.35652061113396,False,-0.18525899272974122,0.20687238148072273,3.919896555452125,0,0.25,60.0,0.0,330.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om345,1.127006886931453,0.0761016002148985,23.977036873276365,112.90217089401858,437.00624703225793,-48.42394638889968,224.7260536111003,,True,458.21272166337576,22,268.66200277109215,-48.42394638909524,-48.42394638870412,-49.700022499254786,-59.18738117620171,9.487358676946926,102.09387492608114,False,-63.46884217044615,-48.05180546469442,3.846562017972672,0,0.25,60.0,0.0,345.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om45,0.8672978980144324,0.2898369213152,41.78908932949028,11.897786853757475,295.0191661078001,57.484938978902534,330.6349389789025,90.0,False,1618.209067178881,25,472.62326840977744,57.48493899631261,57.48493896149244,50.24802718148273,22.064841842569685,28.18318533891305,323.44374452113055,True,42.44004319735606,51.8962442160431,4.967827397164572,1,0.25,60.0,0.0,45.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om75,2.6549919592766917,0.602828043257644,34.67416285181232,167.06104392373803,1580.1292250392291,-86.27307710565788,186.8769228943421,,True,420.617733863478,7,60.49771326229661,-86.27307710565812,-86.2730771056576,-77.82338417208325,-91.5362975145365,13.712913342453248,22.989268351470074,False,-101.31797288720435,-76.17516713752288,5.135031401539926,1,0.25,60.0,0.0,75.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om0__om90,1.629415353067059,0.3816397241363284,31.37199151470213,183.02239811328116,759.7058952807496,-72.06356144555515,201.08643855444484,,True,392.1781937804475,12,138.6488682360911,-72.06356144566269,-72.06356144544762,-68.01166246002485,-78.39385790257359,10.382195442548735,52.687137156394975,False,-87.10845722710162,-66.36344542546448,4.361024301201296,1,0.25,60.0,0.0,90.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om0,0.7731707631567927,0.3704039284194202,25.634400671851854,268.99861367718097,248.31955717410187,106.1983150368253,379.3483150368253,90.0,False,510.182439293535,31,612.7622262085599,106.19831503705072,106.19831503659992,71.45655180759763,65.25676651923563,6.199785288362008,425.25476015301643,True,91.15341925527883,73.10476884215801,6.31254448390796,3,0.25,60.0,180.0,0.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om105,0.9234296621563552,0.0685015071243723,30.49108722146413,267.6911854273608,324.11827692852177,35.03010974915036,308.18010974915035,90.0,False,638.4951543203506,22,399.9556576827925,35.030109750595,35.03010974770572,20.21717616718032,5.275422627078903,14.941753540101416,276.51308460709487,False,19.98521396760389,21.86539320174069,2.336660361954019,0,0.25,60.0,180.0,105.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om120,0.9833389894750344,0.0352350244164261,29.010286045955198,202.28338178983117,356.166180800783,18.990620740985698,292.1406207409857,90.0,False,600.858465330416,18,352.0962280244209,19.002038765723714,18.979202716247684,6.040074702829526,-8.688168023888396,14.728242726717923,242.99054839007428,False,3.9457249594392234,7.688291737389896,2.3779528943834167,0,0.25,60.0,180.0,120.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om135,1.0687219667022307,0.1018992505797697,26.83703158996637,110.88704722655748,403.547716745236,-9.008772127679059,264.14122787232094,34.51810784106126,False,594.0894792228755,45,299.45749582853847,-9.406230199300389,-8.611314056057724,-25.388330428180293,-35.98075004483368,10.592419616653384,184.47157895630275,False,-24.05366790922553,-23.74011339361992,3.446832028780947,0,0.25,60.0,180.0,135.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om15,0.7740528262386009,0.3537397347624259,27.353087438513462,275.67567487415124,248.74461716650384,104.06917802591292,377.2191780259129,90.0,False,558.2834116054362,31,607.1354855290879,104.06917802685945,104.06917802496642,71.02426105362449,63.38823605009854,7.636025003525944,420.804850915008,True,89.02428224436645,72.67247808818486,5.856211419766633,2,0.25,60.0,180.0,15.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om150,1.0784386361795175,0.1823526779907182,22.5609721981352,151.17891758205425,409.0637055487626,-43.17261107319318,229.97738892680678,,True,544.4098963272372,88,297.5436784831509,-43.172611074519175,-43.172611071867195,-44.90298600322555,-54.62886399338457,9.72587799015902,113.06909670707215,False,-58.21750685473965,-43.25476896866518,4.0644121092050245,0,0.25,60.0,180.0,150.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om165,1.264139213862532,0.2064269813097718,22.52678381294765,137.1672110112492,519.1467571335926,-57.707685664473985,215.442314335526,,True,438.8677191137049,17,217.60273996159265,-57.70768566479446,-57.70768566415349,-57.556569119087264,-67.23193281964596,9.675363700558698,82.69088587042741,False,-72.75258144602046,-55.908352084526896,4.597062436362718,1,0.25,60.0,180.0,165.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om180,1.3408055954294964,0.218896888289825,21.198597046419582,117.12460648321482,567.0828467957789,-62.00487132974341,211.14512867025655,,True,406.30830180633046,15,193.96744196703358,-62.004871330264066,-62.004871329222745,-61.557412628506796,-71.20336415302557,9.645951524518779,73.70975519545867,False,-77.04976711128988,-59.90919559394643,4.662928287163325,1,0.25,60.0,180.0,180.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om195,1.2997713167754017,0.1845249752489388,21.142597286585527,102.43749478370232,541.2503790580729,-60.013227050500156,213.13677294949983,,True,404.6817598033817,16,204.9211540375136,-60.013227050901385,-60.013227050098905,-60.05001675936198,-69.56127859811502,9.511261838753043,77.87229453011884,False,-75.05812283204664,-58.40179972480161,4.327030527213012,1,0.25,60.0,180.0,195.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om210,1.109127293722076,0.1750707474391204,23.162568413617063,52.05388387672146,426.6481623232638,-46.193753148409826,226.95624685159015,,True,556.461469464573,24,280.9279751562545,-46.193753148612,-46.193753148207655,-47.530820542042626,-58.338037864080135,10.80721732203751,106.75494399608128,False,-61.2386489299563,-45.88260350748226,3.787069132161035,1,0.25,60.0,180.0,210.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om225,0.7351467570103453,0.4995607055881221,31.114555825808672,351.40403640481486,230.22838073345983,143.01050340646393,416.16050340646393,90.0,False,2561.780533254257,34,726.762173373552,143.0105034127198,143.01050340020805,114.07768333900262,86.46999974507631,27.60768359392631,502.1922721988364,True,127.96560762491745,115.725900373563,5.133076717290233,0,0.25,60.0,180.0,225.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om240,0.9252819079585672,0.2239787273145014,38.65609665738519,150.45385457176266,325.0939565456211,36.647022450498746,309.79702245049873,90.0,False,1281.146660618002,22,407.7803034443109,36.647022425276326,36.64702247572117,31.91236070251845,6.897917237296779,25.014443465221667,279.89244018019394,False,21.602126668952273,33.560577737078816,3.4797841789319293,0,0.25,60.0,180.0,240.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om255,1.5905242812401297,0.3301089715900221,16.541548806320524,71.26791625665254,732.6697240127484,-71.36512700490204,201.78487299509794,,True,339.140849463607,12,142.4858818843158,-71.36512700486304,-71.36512700494103,-70.33028384780967,-79.75200837984491,9.421724532035242,54.146850152680905,False,-86.41002278644851,-68.68206681324929,3.6935353652784624,1,0.25,60.0,180.0,255.0
20260811_184731__rp0p25__vinf25__inc60__toff59132__Om180__om270,1.2784035080516387,0.1889950356042224,18.18119381726257,111.4355737382032,527.9584205283082,-58.723731385428394,214.4262686145716,,True,379.09397071801106,17,212.01200318212813,-58.72373138557931,-58.72373138527749,-59.77793560660385,-68.26798980126769,8.490054194663841,80.56736267323136,False,-73.76862716697487,-58.12971857204348,2.9828082437920687,0,0.25,60.0,180.0,270.0
