run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om285,0.9597534500187884,0.0669855555991737,22.792695974635706,329.07361338789474,343.4292751902788,26.84246747505304,299.992467475053,90.0,False,497.57095888912465,30,370.21611259141,26.844806981220977,26.8401279688851,14.539529567541795,-10.161416758293369,24.70094632583516,257.28320879148754,False,24.60220436502557,-18.99869401690338,43.60089838192895,6.626682116922831,9.274008251571091,11.39528102721927,10.320673390140518,10.876015350130114,2.350199733848933,0,1.5,60.0,0.0,285.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om30,1.1367775957708817,0.100852740255537,24.22136339941976,157.91243939328993,442.7015564760867,-63.65272674495143,209.49727325504855,,True,437.6884352441496,34,264.64707361362395,-63.66567015809728,-63.63978333180558,-60.38182216779936,-76.92700304415538,16.54518087635602,100.56816268662195,False,-53.35524005316436,-81.40992437946554,28.054684326301178,-66.48179862802853,7.120040444255693,-79.09991319278521,-67.63677102804941,-64.04533638521104,2.5892614648183314,0,1.5,60.0,0.0,30.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om300,0.9666843581062008,0.0601437628922153,23.10059525597984,352.2378646406236,347.15612124347183,24.97182948901569,298.1218294890157,90.0,False,521.5528887607859,29,364.767096239913,24.911257243713443,25.032401734317943,14.34458455738675,-12.435862024176974,26.780446581563723,253.27569016617647,False,25.752312254051482,-21.50059346140468,47.252905715456166,5.1525290754041775,9.916305826610468,9.524643041181918,11.47078127916643,10.681070339975069,2.4505516379319414,0,1.5,60.0,0.0,300.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om315,0.9811489358959604,0.0559329147565944,23.3348426586512,17.229883821837984,354.97698477033185,21.01584498736932,294.16584498736927,75.16488841802429,False,533.9984777975488,30,354.0044061818581,20.838302501659108,21.193387473079525,11.666792244563919,-16.632714109295364,28.299506353859282,245.227178867896,False,24.276914567831437,-25.729718116673098,50.00663268450454,1.2733246739452029,10.333997554488615,5.568658539535548,9.995383592946384,8.003278027152238,2.589978782086784,0,1.5,60.0,0.0,315.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om330,1.002798442760595,0.0540910014744826,23.58178902547857,48.898999131466105,366.7906586970032,14.589477510713245,287.73947751071324,64.15806723683289,False,537.8388532311182,26,338.84969627671126,14.265722217825601,14.913232803600891,6.02223087391955,-23.06649873470375,29.0887296086233,233.21295140749697,False,20.08879861511269,-31.806205782072162,51.89500439718485,-5.627551595162845,10.400327494896963,-0.8577089371205275,5.8072676402276375,2.358716656507868,2.4266486709866784,0,1.5,60.0,0.0,330.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om345,1.0361832975672811,0.0596669708595252,23.85108631500665,82.10126021230687,385.25889234105136,1.144520025964397,274.2945200259644,48.11140308495899,False,525.651033257751,67,317.4676040879725,1.2140385519657022,1.0750014999630926,-5.78992462919745,-35.08320727849568,29.293282649298227,210.49261765111297,False,9.484683345612025,-42.68744647775032,52.17212982336235,-19.79122356977605,9.122421148407568,-14.302666421869375,-4.796847629273028,-9.453438846609131,2.2882248848423186,0,1.5,60.0,0.0,345.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om45,1.0909480344025886,0.0968998383756481,23.794926079668365,187.20319534026183,416.2017352647566,-58.586051609215154,214.56394839078482,,True,426.1910204556718,38,287.23579441065584,-58.587363429615614,-58.58473978881471,-56.96401769860868,-72.22652015607234,15.262502457463661,109.1520696546252,False,-50.860442079390396,-76.85698793644036,25.996545857049966,-62.30938993772074,6.449773436293938,-74.03323805704892,-65.14197305427545,-60.62753191602036,2.280779525800549,0,1.5,60.0,0.0,45.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om60,0.9821813461111348,0.108880591872651,22.7875263808659,231.44864839721768,355.53741689567244,21.345680585580318,294.4956805855803,81.4509211694784,False,436.24879781213747,29,354.8170070641509,21.340144327058276,21.351216844102364,7.507882647042251,-13.163029337559614,20.670911984601865,246.0531166005994,False,14.940761393988394,-20.816021327257456,35.75678272124585,0.8229535384532074,7.721370464265572,5.898494137746546,0.6592304191033413,3.8443684296305696,2.4838898759024004,0,1.5,60.0,0.0,60.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om75,0.857425766716931,0.1627456182194709,21.1263028191064,254.7364522383459,289.99638626568213,51.749587444635026,324.899587444635,90.0,False,472.2383845411271,26,469.066051989495,52.03655737257748,51.46261751669255,33.05430501461597,15.976075764363065,17.078229250252903,326.53943967710626,True,37.73103714410775,8.09726985059397,29.633767293513785,28.82218552048042,6.003845960999101,36.30240099680125,23.4495061692227,29.39079079720429,3.1133943181091714,0,1.5,60.0,0.0,75.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om90,0.9051962467793632,0.0433425709101485,22.90168606614701,202.67519478589347,314.5660922005731,39.76914829581089,312.9191482958109,90.0,False,576.0018222146698,28,415.64346486627545,39.72066441083162,39.817632180790184,28.908112158114314,1.520975950698367,27.387136207415946,289.008990701828,False,39.811139907882094,-8.432043613737203,48.2431835216193,19.3930221263714,9.591690158472193,24.32196184797712,25.529608932997043,25.244597940702633,2.227914593088866,0,1.5,60.0,0.0,90.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om0,1.0196171346391598,0.0524110367567084,22.404262695487347,207.5466804227501,376.05682766464514,8.868053753952676,282.01805375395264,56.4426902380793,False,441.4081345809163,35,327.7337668969229,8.732289334535965,9.003818173369387,-4.156019866935633,-26.523748890031975,22.36772902309634,223.30386737850287,False,6.0719152503964375,-33.61961463066178,39.691529881058216,-13.2565197236475,7.597545173946543,-6.579132693881096,-8.209615724488614,-7.819534084347315,2.0636729330658974,0,1.5,60.0,180.0,0.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om105,0.976396206344002,0.0304306184927066,24.16766175017029,306.1130421739834,352.4008241341347,22.229258367823817,295.3792583678238,81.4509211694784,False,505.08102995862316,30,357.06488606812474,22.1674161994885,22.29110053615913,11.364934352355807,-14.420377329112716,25.78531168146852,247.50363350979282,False,21.78653974488936,-23.39045186998583,45.17699161487519,2.806154990561859,9.695775336273988,6.782071919990045,7.5050087700043076,7.701420134944125,1.6647303923232035,0,1.5,60.0,180.0,105.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om120,0.9889221164973514,0.0154434659490866,23.854867042134977,18.650656807569263,359.203802037253,18.667197026837282,291.8171970268373,70.81186354627908,False,516.390127802783,30,347.95713833858275,18.46383126894934,18.87056278472523,8.77606978526331,-18.380829768008827,27.156899553272137,240.60041177874814,False,20.581929481286924,-27.167383752464357,47.74931323375128,-1.0914390628802095,10.061548205688963,3.2200105790035103,6.300398506401871,5.112555567851628,1.6244741883762153,0,1.5,60.0,180.0,120.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om135,1.0059029469439236,0.0314982262123361,23.37740176582891,77.2769331862315,368.4952644418784,13.543412821541077,286.6934128215411,64.15806723683289,False,517.463788454686,29,336.43527109532954,13.20829829379784,13.878527349284317,4.025852217294558,-23.72346000698313,27.749312224277688,231.32783670503878,False,17.240581024672572,-32.14911051346644,49.38969153813901,-7.046830412023124,9.873068532392757,-1.9037736262926952,2.9590500497875194,0.3623379998828762,1.8093575523191403,0,1.5,60.0,180.0,135.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om15,1.002775701585208,0.0588918494884712,22.962124605417568,234.1482550946915,366.7781818077493,14.819555465463797,287.96955546546377,64.15806723683289,False,442.22957390579705,22,338.95727526863527,14.642493419625197,14.996617511302393,1.314878830482094,-20.542240736330612,21.857119566812706,233.63323199002986,False,10.229904325032308,-28.111016809726443,38.34092113475875,-6.2895725007802925,8.213410687625611,-0.6276309823699755,-4.051626649852745,-2.3486353869295877,2.103115764428988,0,1.5,60.0,180.0,15.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om150,1.0280875275283117,0.0521500930574604,22.884035920060832,91.47010273293384,380.7526424241087,5.1640799811673235,278.3140799811673,52.08179734355447,False,509.5990032729173,44,322.3512199359359,5.086951225631295,5.241208736703351,-3.4412756916146625,-31.461769314998254,28.02049362338359,217.05718551083447,False,10.853159183178374,-39.08107183918801,49.93423102236639,-16.343964465664857,8.890741482767272,-10.28310646666645,-3.428371791706679,-7.104789909026344,2.019397120956772,0,1.5,60.0,180.0,150.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om165,1.0537256547973863,0.0633701130130049,22.462020268038515,99.97391416060938,395.0837079979021,-54.261723452846,218.88827654715396,,True,489.218656697611,58,307.055439578503,-54.27615447491768,-54.24729243077431,-51.78192026632485,-69.6686615564959,17.886741290171052,116.68370131763741,False,-43.832546412455144,-74.71030066686622,30.877754254411073,-58.50838158563241,7.197229141098447,-69.70890990067977,-58.114077387340195,-55.445434483736534,2.1245590607307268,0,1.5,60.0,180.0,165.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om180,1.071653097242709,0.0677433418199466,22.244056409703656,106.05813340549057,405.2090399054481,-56.45367635766445,216.69632364233553,,True,472.75461364482845,43,296.9535380596169,-56.46934766145253,-56.43800505387633,-54.01266429559463,-71.43428187031883,17.421617574724195,112.84503713810064,False,-46.297185731624594,-76.28674245499383,29.989556723369233,-60.53729152399724,7.111420051902101,-71.90086280549822,-60.578716706509645,-57.67617851300631,2.285799785779785,0,1.5,60.0,180.0,180.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om195,1.0740453859512171,0.0590314712434534,22.354510109373138,115.70366162090389,406.5666403346693,-56.776559323727,216.373440676273,,True,461.13467446831345,42,295.4682936281155,-56.789942120307394,-56.76317652714658,-54.670668898491805,-71.56549224283077,16.894823344338967,112.28055248087523,False,-47.33433821685019,-76.36829574338279,29.033957526532596,-60.868347450455275,6.961854333143592,-72.22374577156077,-61.61586919173524,-58.334183115903485,2.3154747844512085,0,1.5,60.0,180.0,195.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om210,1.0583830677440986,0.0419145585927283,22.825878973876733,135.9395597260423,397.7059746063241,-54.91621225146489,218.2337877485351,,True,459.2263272647737,51,304.01442706406993,-54.92449422905585,-54.90793027387391,-53.33472993565013,-69.82706260961248,16.492332673962352,115.52794505026071,False,-46.39920312474749,-74.75128506765196,28.352081942904476,-59.18748605364682,6.7973827040965205,-70.36339869929867,-60.68073409963254,-56.99824415306181,2.130061553171044,0,1.5,60.0,180.0,210.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om225,1.031781869139594,0.0382128243510382,23.48057715895516,184.090750489222,382.8067864353745,3.3886207712131085,276.53862077121306,50.05549481018513,False,464.0316834858428,45,319.8450724215451,3.374681428877952,3.402560113548264,-7.543417748753901,-31.947363858391654,24.40394610963775,214.1448617939725,False,4.26473295441939,-39.01183137594281,43.276564330362206,-18.39044634901793,7.865126895691649,-12.058565676620663,-10.016798020465663,-11.206931966165584,1.7337967616124437,0,1.5,60.0,180.0,225.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om240,1.0012375943247367,0.0554710060734348,23.9443492783895,218.15660126386956,365.9346315500633,15.163024400041293,288.3130244000413,67.25314872563517,False,471.5043011093467,22,339.93277294107435,14.954784621526658,15.37126417855593,3.4175784573158428,-20.606714714042337,24.02429317135818,234.20311698071984,False,13.445802023170431,-28.664563409071302,42.110365432241736,-5.238174988656206,8.92956333016301,-0.28416204779247956,-0.8357289517146214,-0.24593576009583895,1.3596309806257438,0,1.5,60.0,180.0,240.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om255,0.98543374021227,0.0609112463236829,24.043629173886973,228.883668821184,357.3048673108012,19.89909885301126,293.04909885301123,75.16488841802429,False,476.9840710457589,29,351.03500929437536,19.800721911125784,19.99747579489675,8.172147931051175,-15.779425848689797,23.951573779740972,242.9939754698728,False,17.469231538790336,-24.20774193965503,41.67697347844536,0.12638322938975588,8.9950971767453,4.451912405177488,3.187700563905283,4.508633713639493,0.9801374180887404,0,1.5,60.0,180.0,255.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om270,0.9887672472564614,0.0421933966735399,24.12106551279829,219.30977397819143,359.1194261680035,18.803908496693207,291.9539084966932,75.16488841802429,False,491.4220820638511,33,348.33484286305116,18.658020615395312,18.949796377991095,7.888131833560468,-17.291937466696563,25.18006930025703,240.861049378018,False,18.12241922458209,-25.834960760716932,43.95737998529902,-0.9252959731476349,9.434468645880989,3.356722048859435,3.840888249697036,4.2246176161487865,0.9655841556523668,0,1.5,60.0,180.0,270.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om285,1.003960788971413,0.0342803404409205,24.2041005984516,162.52175115762387,367.4285654276256,14.155625791986676,287.30562579198664,64.15806723683289,False,514.1743261680841,27,337.76913397030694,13.851936487612388,14.459315096360964,4.74630956518325,-22.566070796492184,27.312380361675434,232.37380988115308,False,17.147889556646938,-31.025622428303798,48.173511984950736,-5.906040893219074,9.857899760154833,-1.2915606558470962,2.866358581761885,1.082795347771568,1.083424028643628,0,1.5,60.0,180.0,285.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om30,0.9881669320694532,0.0651316223996614,23.565791158192077,251.70482203516025,358.7924248633652,19.193812579635843,292.3438125796358,75.16488841802429,False,450.4694966696383,29,349.18905806101435,19.139514437404795,19.248110721866887,5.868744857308467,-16.154984226481865,22.023729083790332,241.65969173032062,False,14.11455021905921,-24.215027717039437,38.329577936098644,-1.074057675260348,8.415915309685559,3.7466261318020706,-0.16698075582584337,2.2052306398967856,2.1458145633163683,0,1.5,60.0,180.0,30.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om300,1.0280884965075188,0.0608712389515144,23.810515529739785,133.97320975304095,380.7531807170128,5.116317171873836,278.2663171718738,52.08179734355447,False,519.9006447976049,48,322.51003027389993,4.986095999128686,5.246538344618984,-2.7978074304201126,-31.26049364653922,28.46268621611911,216.9825396640029,False,11.64123966266164,-38.96737160200519,50.60861126466683,-16.04989668427525,8.995925915368343,-10.330869275959937,-2.640291312223413,-6.461321647831794,1.6635003907050423,0,1.5,60.0,180.0,300.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om315,1.0486539444231031,0.0772500152501339,22.925633549204832,137.3963918087871,392.23476370168,-53.55557203325731,219.59442796674267,,True,497.04249278092453,76,310.33693500655096,-53.56799401625371,-53.54315005026092,-50.7546889877324,-68.85288624279255,18.09819725506015,117.93055777666066,False,-42.7906532206197,-73.97406579086788,31.18341257024818,-57.67944885279969,7.2037431498851205,-69.00275848109109,-57.072184195504754,-54.41820320514408,2.0074721879899844,0,1.5,60.0,180.0,315.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om330,1.0520127047242414,0.0721319822240037,22.216467769511667,150.20964118276876,394.1207198349625,-54.00568240381859,219.1443175961814,,True,467.82613717809255,61,308.23995749968543,-54.014844350658,-53.99652045697916,-52.18692801436438,-68.99531967375647,16.808391659392086,117.13399033683508,False,-44.98802937794189,-73.90719854843802,28.919169170496126,-58.43260083204169,6.7656603112260925,-69.45286885165237,-59.26956035282694,-55.850442231776064,2.096003361663376,0,1.5,60.0,180.0,330.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om345,1.0403572850095897,0.0595221584998662,22.075134185684345,174.46762379543483,387.5891037707934,-1.206158790703374,271.9438412092966,44.4270040008057,False,447.4853827875834,57,314.92258155696567,-1.124281852514529,-1.2880357288922186,-12.11418417188457,-35.934041126974364,23.819856955089794,206.69918144098935,False,-0.18995621433556345,-42.31604341633483,42.12608720199926,-23.393971076769127,7.363878546419766,-16.653345238537145,-14.471487189220616,-15.777698389296251,2.0775209630029488,0,1.5,60.0,180.0,345.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om45,0.977606076982372,0.0695869055152625,24.094356652629813,261.71160683563926,353.0560265880427,22.16555474506037,295.31555474506035,81.4509211694784,False,461.3986466114534,34,356.8818019590161,22.202540843870455,22.128568646250287,9.163105897249743,-13.256357864123046,22.41946376137279,247.44969535501065,False,17.255410651034232,-21.726925621412683,38.982336272446915,2.472025706530869,8.641204466655818,6.718368297226597,2.9738796761491795,5.499591679838061,2.062692864727759,0,1.5,60.0,180.0,45.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om60,0.9708045162312364,0.0663471676952707,24.46661258277764,269.66114908351665,349.37793403250686,23.949616283219715,297.0996162832197,90.0,False,475.6392269496723,30,361.8199742939567,24.009503306851087,23.88972925958836,11.426389978247519,-11.727137236585794,23.15352721483331,251.04496255966467,False,19.84845039989255,-20.49564783076267,40.34409823065522,4.555366600022666,8.944701585948797,8.502429835385943,5.566919425007496,7.762875760835837,1.864605449667538,0,1.5,60.0,180.0,60.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om75,0.9670765433183142,0.0589764270995944,24.5961641862744,277.3148776911206,347.3674052639205,24.849063982954718,297.9990639829547,90.0,False,488.67405615160953,30,364.44587340710046,24.901257588565628,24.796870377343808,12.800396961446754,-11.18429161751873,23.984688578965482,252.8859239495367,False,21.73423659507282,-20.16215574811551,41.896392343188325,5.557229212659719,9.211837123237062,9.401877535120946,7.452705620187766,9.136882744035074,1.8292019349802984,0,1.5,60.0,180.0,75.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om90,0.97043497293588,0.0497785900697431,24.301876648430877,287.6233561242461,349.17846341284843,23.92419259004647,297.07419259004644,90.0,False,491.2146312080369,29,361.74621327975206,23.936539580283288,23.911845599809638,12.087136942805762,-12.34890866042863,24.43604560323439,250.96159936288754,False,21.454291114559318,-21.28741207204775,42.74170318660707,4.495796750062171,9.321004211372124,8.477006142212698,7.172760139674265,8.423622725394079,1.6658627839159386,0,1.5,60.0,180.0,90.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om0,0.969351050167272,0.0681734352754109,24.51593338530192,324.850632886839,348.5936069439248,24.28794827308457,297.43794827308454,90.0,False,510.5638068406701,30,362.95061228478914,24.29086363947856,24.28503290669059,13.240465983121098,-12.51058325618612,25.751049239307218,251.77721369845563,False,23.707354376459165,-21.64065944125354,45.348013817712705,5.0094386653256695,9.782113549745333,8.840761825250798,9.425823401574112,9.576951765709417,2.326976434444626,0,1.5,60.0,270.0,0.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om105,1.0943985194754169,0.0861125333922388,24.23904694083657,183.2267772675464,418.1778598356867,-59.04725564047265,214.10274435952732,,True,432.0337332854651,38,285.1434282979787,-59.05003751902124,-59.04447376192403,-57.1372449088543,-72.73634049033186,15.599095581477556,108.35694835410892,False,-50.87788859884849,-77.43380992256769,26.555921323719197,-62.570099997509935,6.635548097004609,-74.49444208830641,-65.15941957373354,-60.80075912626598,2.0612977915724224,0,1.5,60.0,270.0,105.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om120,1.085736190189846,0.0962042351420013,23.689918130103777,196.30591404420252,413.2227861251741,-57.98054118834563,215.16945881165435,,True,415.8324175036707,39,289.9803814553089,-57.978711218025424,-57.98237115866584,-56.91790512146062,-71.58426345160927,14.666358330148654,110.19502835888369,False,-51.20736433306735,-76.18208614871386,24.97472181564651,-61.907643777197485,6.220396496156276,-73.42772763617941,-65.4888953079524,-60.5814193388723,2.3144681904138773,0,1.5,60.0,270.0,120.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om135,1.0200440963273407,0.0989390561645856,23.37212292744178,226.4270667803508,376.2930614332805,9.244194700881684,282.39419470088166,58.82116446134409,False,422.0456050325093,43,328.62178741093237,9.139087624083276,9.34930177768009,-4.700687192768037,-25.09586680912516,20.395179616357122,224.0423609392216,False,4.121738558131772,-31.908800973878073,36.03053953200985,-12.700439039420907,7.06526712085574,-6.2029917469520885,-10.15979241675328,-8.364201410179719,2.4855391862135736,0,1.5,60.0,270.0,135.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om15,0.9739904311360688,0.0599548017620758,24.667676410894565,331.4211513675737,351.09918851194163,22.996363161901197,296.14636316190115,90.0,False,517.7020579410683,30,359.3111650315888,22.960793160141428,23.031933163660966,12.576007816639263,-13.914579668392573,26.49058748503184,249.10445366477902,False,23.510758766989245,-23.097898232466424,46.60865699945567,3.865877576359441,10.006454391549575,7.549176714067425,9.229227792104192,8.91249359922758,2.098702334189039,0,1.5,60.0,270.0,15.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om150,0.8940066068059326,0.176913020621024,24.17861216637254,262.01848771113555,308.7513625082336,43.58495427293979,316.7349542729398,90.0,False,459.89889510967896,27,432.5353706067054,43.920260553836734,43.24964799204285,26.403503928596514,8.329121033782387,18.07438289481413,300.4902530759042,True,30.919181208396502,-0.256639992959061,31.175821201355564,22.50115292180166,6.703143640811604,28.137767825106017,16.63765023351145,22.739989711184833,3.4115271459835563,0,1.5,60.0,270.0,150.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om165,0.7409065166742479,0.3975387604025376,27.645713370597683,273.1420352176367,232.93937846579587,83.82647457586768,356.97647457586766,90.0,False,603.0974418383221,24,675.4991675453203,84.75943305284237,82.89351609889299,62.71449375537842,47.70029836180674,15.014195393571683,468.08160517501227,True,67.89941035649228,39.31095544432094,28.588454912171343,59.85804808590921,3.9157150113505352,68.3792881280339,53.61787938160723,59.05097953796674,4.476755000398992,0,1.5,60.0,270.0,165.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om180,0.7842709064428739,0.5577420198459722,33.65648071153597,314.9355915030079,253.68626080185336,80.27433514050533,353.4243351405053,90.0,False,1725.6613746116584,23,666.4695594663422,81.04336837450187,79.5053019065088,97.20199156059905,40.70524778353346,56.496743777065596,459.52713979482286,True,134.46425545884745,31.209838450870524,103.25441700797693,64.39502515633095,14.055373161788076,64.82714869267156,120.18272448396239,93.53847734318737,4.418640235755355,0,1.5,60.0,270.0,180.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om195,1.7180412455015135,0.3234639130857208,27.55510420299285,81.97964941227076,822.523224012801,-103.28405875617827,169.8659412438217,,True,418.0789210753571,27,121.82303828452683,-103.34464165424521,-103.22347585811133,-92.54869836974194,-113.20890248920418,20.660204119462236,46.29354920976912,False,-81.97102301685473,-115.56168538573566,33.59066236888093,-101.03337088019607,10.49873642556959,-118.73124520401204,-96.25255399173979,-96.21221258715363,3.8317753168518025,1,1.5,60.0,270.0,195.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om210,1.240502680215861,0.1279825858020083,23.46111920735981,101.0110412702591,504.6547330586603,-73.55303951736998,199.59696048262998,,True,420.07091718019257,31,222.94048603224462,-73.58507052741454,-73.52100850732542,-68.87958335140559,-86.10519110311111,17.225607751705525,84.71926427435932,False,-60.996747160882485,-90.00373081207849,29.006983651196002,-75.4132393126544,7.785800615994603,-89.00022596520375,-75.27827813576754,-72.54309756881727,2.901910981038361,1,1.5,60.0,270.0,210.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om225,1.0581398268786353,0.0566787179392737,22.88009242146204,152.67300381124852,397.5688794608772,-54.838810894603505,218.31118910539647,,True,460.4751535674315,50,304.3762173016369,-54.84653577401926,-54.83108601518775,-53.13276149457725,-69.65888957960058,16.52612808502333,115.66543314937516,False,-46.19488132834492,-74.58118194222095,28.38630061387603,-59.07147051454486,6.775132846970216,-70.28599734243727,-60.47641230322997,-56.79627571198893,2.18979326609917,1,1.5,60.0,270.0,225.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om240,0.9879755472357468,0.0589438598207518,23.146274872804693,199.63332696602848,358.68819535302697,19.16752778402961,292.3175277840296,70.81186354627908,False,487.8389467301361,32,349.18976660310153,18.99736342337344,19.33769214468578,8.169766720474183,-16.94892691433682,25.118693634811002,241.6328414026982,False,18.514660720524,-25.299137886882388,43.81379860740638,-0.9601837687251621,9.217936866986433,3.720341336195837,4.233129745638946,4.506252503062501,2.198771112769668,0,1.5,60.0,270.0,240.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om255,0.9599332055322718,0.0635380344874481,23.495822318705684,225.43930083825083,343.5257627770277,26.75782460620229,299.90782460620227,90.0,False,495.30883828776564,29,369.993862245322,26.78323703999191,26.732412172412676,15.143544136723014,-9.26241166449895,24.405955801221964,257.0369015938865,False,24.37319656204502,-18.144238065897763,42.517434627942784,7.123589413352202,9.059136801440312,11.31063815836852,10.091665587159968,11.480029919311331,2.306108877065154,0,1.5,60.0,270.0,255.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om270,0.9523843190446456,0.065302223084773,23.74734650314318,247.90933812409605,339.48152513563923,28.64689024228067,301.79689024228065,90.0,False,489.5376070788606,29,375.9253736138802,28.7033393229431,28.590441161618237,16.093724636382348,-7.441658631641565,23.535383268023914,261.167158382058,False,24.68681855116317,-16.36758798672115,41.05440653788432,8.825357938225583,8.84260158504269,13.199703794446897,10.405287576278118,12.430210418970667,2.023936603383679,0,1.5,60.0,270.0,270.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om285,0.9533261579985324,0.0665892084527228,23.90645961873236,267.1688517198591,339.9852334930165,28.418486206994235,301.56848620699424,90.0,False,484.1123019079814,29,375.2149319663021,28.489836177467094,28.34713623652137,15.427497979548946,-7.696254042864939,23.123752022413885,260.64214478593544,False,23.797666005859714,-16.6401042899874,40.437770295847116,8.57139405050947,8.801432517426456,12.971299759160463,9.516135030974661,11.763983762137265,1.9876439235174772,0,1.5,60.0,270.0,285.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om30,0.980191143961098,0.049010046966786,24.80853066101313,339.3125945961121,354.45732191579623,21.220650061052535,294.3706500610525,81.4509211694784,False,523.330170825951,30,354.56739528294287,21.13849838713462,21.30280173497045,11.385204330031044,-15.757927222893741,27.143131552924785,245.52343026413158,False,22.793014747570197,-24.91791984118362,47.710934588753815,2.1573215676451696,10.185674826780089,5.7734636132187624,8.511483772685144,7.7216901126193624,1.6849851049248925,0,1.5,60.0,270.0,30.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om300,0.9564270744737112,0.0679863277957358,24.02152552036852,284.5735930574008,341.6454040186806,27.65121258759413,300.80121258759414,90.0,False,484.1623414383149,29,372.8210476867807,27.721787138533593,27.580638036654683,14.676285389900958,-8.585708333377632,23.26199372327859,258.9433658036436,False,23.236840049966634,-17.50509776932392,40.741937819290555,7.862039858747149,8.912565214084415,12.204026139760359,8.955309075081582,11.012771172489277,2.089901655757262,0,1.5,60.0,270.0,300.0
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om315,0.9601257640609888,0.0708504689377458,24.11745372870015,298.5172212406605,343.6291326765023,26.730353181167033,299.88035318116704,90.0,False,487.3141698471556,29,370.02806513514724,26.80234811936876,26.658358242965303,14.044711796607146,-9.568159406049778,23.612871202656926,256.95372292622415,False,22.98450753376344,-18.487485364438424,41.47199289820186,7.0583525941778245,9.085387165755618,11.28316673333326,8.702976558878389,10.381197579195465,2.223113487905432,0,1.5,60.0,270.0,315.0
