run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om0__om0,1.0224015316943764,0.0710090882232284,24.266882457666316,127.26622821222897,377.5982975249432,10,0.0,5.5337074500185786,1,0.1721238632326738,61.37544904657465,61.37544904657465,0.0,0.0,13.73910642856806,9.14621674438062,12.12303814755639,-5.8935370490962935,2.1831759457820934,0,1.25,-90.0,0.0,0.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om0__om180,0.9788070387149064,0.0715409595893837,23.267322994635244,247.07979880415863,353.7068055380112,8,2.0676793610618915e-12,3.3178818920985993,1,0.08080840338888962,67.25314872563517,90.0,22.74685127436483,8.549078830521594,16.240397945358964,20.86198436736673,10.708288783341334,5.822230573889817,2.0717059938883136,0,1.25,-90.0,0.0,180.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om0__om270,1.0091850656160808,0.0633450096791938,22.86224221748051,194.71343177567303,370.3002564909012,7,0.0,6.625774876503096,1,0.04400680049776717,61.37544904657465,64.15806723683289,2.7826181902582405,3.095081488802279,14.447968505005777,12.813870381067133,10.787307219982388,-2.2258834124097806,1.810888166927934,0,1.25,-90.0,0.0,270.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om0__om90,0.9980425011865705,0.0340565800806111,23.30601169348946,217.2811309760013,364.1844046718208,5,5.588418616753188e-12,5.51883763238053,1,0.01247043027841066,61.37544904657465,70.81186354627908,9.436414499704433,5.87769967906052,15.073394185692601,15.572937721930394,11.341909256196386,0.5331839284534805,1.418536141370099,0,1.25,-90.0,0.0,90.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om180__om0,0.9118711438180288,0.1185073433563601,21.989587936925464,252.5951468420164,318.0519036792758,11,0.0,2.9783595569233583,1,5.826450433232822e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.439994406894638,39.91516266919424,9.580530948532623,24.875408875717326,2.7977280075517106,0,1.25,-90.0,180.0,0.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om180__om180,1.0986787979135153,0.0858079970079632,24.279300032154005,120.46912178503926,420.6335466346259,16,2.842170943040401e-14,4.852900625800482,1,7.176481631177012e-13,56.4426902380793,10.887948130120165,-45.554742107959136,11.997432346038401,9.366903248974038,-45.831832629505385,9.784489491006546,-60.8715864229823,2.310312004267037,0,1.25,-90.0,180.0,180.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om180__om270,1.041478728977254,0.0904580818332711,25.65685085232216,166.770081564708,388.2159700146112,13,0.0,7.498561751793428,1,0.09825488947435712,58.82116446134409,52.08179734355447,-6.7393671177896195,2.3784742232647886,12.573815818735415,3.5780339881060126,10.33215788898003,-11.461719805370901,1.5070246974352828,0,1.25,-90.0,180.0,270.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om180__om90,1.0263457711345387,0.0258666454413316,23.920275364327207,351.6923393679653,379.78546205107136,10,0.0,3.6170407216592277,1,0.02964551149817307,75.16488841802429,58.82116446134409,-16.3437239566802,7.911739692389119,13.473505438455067,7.810549215993083,10.660989658564219,-7.229204577483831,2.063692864694315,1,1.25,-90.0,180.0,90.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om270__om0,1.013184937976095,0.0669541342426035,21.86413062620061,352.7248638272809,372.5039460859551,8,0.0,3.4483213713880527,1,0.030584837793288244,75.16488841802429,64.15806723683289,-11.006821181191398,4.353024871745205,14.285816791349578,11.840757161897322,10.711937243335814,-3.1989966315795915,2.2932477621330496,0,1.25,-90.0,270.0,0.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om270__om180,0.6995761001694076,0.4459859833443018,27.25851776418784,322.4976696764172,213.72249551565383,21,0.0,8.97388939024124,1,3.552713678800501e-12,90.0,90.0,0.0,0.0,38.48898634391332,160.3394645998417,17.696053001666854,145.2997108063648,4.837638442473049,1,1.25,-90.0,270.0,180.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om270__om270,0.9605395565139674,0.0670371173919726,23.18902087753412,171.7241106055906,343.85130116666994,10,3.446132268436486e-13,7.357737206493583,1,0.024259583431835097,61.37544904657465,90.0,28.62455095342535,10.63905762319932,17.383784299912108,25.607010311329905,12.676964201123063,10.567256517852991,2.3210616664429957,0,1.25,-90.0,270.0,270.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om270__om90,1.0299139630015892,0.0145259085045067,23.143614859799623,285.76057127028685,381.7677246265552,11,0.0,0.2669358641036421,1,0.03731822405373286,67.25314872563517,56.4426902380793,-10.81045848755587,3.095081488802279,13.292950322902849,6.781127173268669,9.660783936332917,-8.258626620208243,1.1904864320948672,0,1.25,-90.0,270.0,90.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om90__om0,1.264465707950508,0.2235724462612859,21.71735312111373,107.87377820469146,519.347893158304,9,7.105427357601002e-15,3.66524220910675,1,5.329070518200751e-13,,,,,0.5363532903472633,-57.57481752407674,10.4053815582945,-72.61457131755365,3.32953435458318,1,1.25,-90.0,90.0,0.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om90__om180,1.0222814440933143,0.0565676616202766,24.37236621545417,350.8125353681636,377.5317724746986,10,0.0,3.894380939187281,1,0.040141594630366484,81.4509211694784,61.37544904657465,-20.075472122903754,10.63905762319932,13.699548781245442,9.065205004796258,11.208399899519907,-5.974548788680655,2.0182082960734986,0,1.25,-90.0,90.0,180.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om90__om270,0.9891239544298231,0.0587822963320555,22.041441340153064,242.85285552862524,359.3137773084276,8,3.3431035717512714e-12,3.541680246865816,1,0.0873283470084587,64.15806723683289,75.16488841802429,11.006821181191398,4.353024871745205,15.645557825665982,18.17361144863774,10.169713510767096,3.133857655160826,1.7361861623080546,0,1.25,-90.0,90.0,270.0
20260724_230314__rp1p25__vinf25__incm90__toff56210__Om90__om90,0.980115224167108,0.0190243141171677,25.44435169772675,353.55120741447035,354.4161414696068,8,2.5721647034515627e-12,4.107301429829668,1,0.001185937640439505,90.0,90.0,0.0,8.549078830521594,16.15661765999483,20.047681794544808,13.376962813153341,5.007928001067894,1.0702701847372984,0,1.25,-90.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om0__om0,1.0750200545392623,0.0814512870503396,23.202493263690112,141.16451785494752,407.1201890378752,40,0.0,6.020508083964365,1,5.826450433232822e-13,56.4426902380793,12.187474135425045,-44.25521610265426,6.609894688981498,10.727899561106238,-43.56247676259974,9.138184830675272,-58.602230556076655,2.185615693870533,0,1.5,0.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om0__om180,0.9086086037726888,0.113692307311723,23.92686294093749,250.50911775146824,316.3465173768339,11,0.0,3.30909808625141,1,7.815970093361102e-14,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.580066354256388,40.64297282826117,10.723691708715664,25.60321903478426,2.8765330484361886,0,1.5,0.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om0__om270,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,10,0.0,3.724605319230797,1,0.028078759711066326,75.16488841802429,61.37544904657465,-13.789439371449639,6.653796309446193,13.777863905434941,9.521840066751341,10.986573545939876,-5.517913726725572,2.40316860253932,0,1.5,0.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om180__om0,0.9086086037726888,0.113692307311723,23.92686294093749,250.50911775146824,316.3465173768339,11,0.0,3.30909808625141,1,7.815970093361102e-14,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.580066354256388,40.64297282826117,10.723691708715664,25.60321903478426,2.8765330484361886,0,1.5,0.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om180__om180,1.0750200558716427,0.0814512880900699,23.20249327114133,141.16451758515004,407.1201897947525,40,0.0,6.020508069868369,1,6.679101716144942e-13,56.4426902380793,12.187474135425045,-44.25521610265426,6.609894688981498,10.727899488098357,-43.56247689115561,9.138184842319134,-58.602230684632524,2.1856156999701515,0,1.5,0.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om180__om90,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,10,0.0,3.724605319230797,1,0.028078759711066326,75.16488841802429,61.37544904657465,-13.789439371449639,6.653796309446193,13.777863905434941,9.521840066751341,10.986573545939876,-5.517913726725572,2.40316860253932,0,1.5,0.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om270__om0,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,10,0.0,3.724605319230797,1,0.028078759711066326,75.16488841802429,61.37544904657465,-13.789439371449639,6.653796309446193,13.777863905434941,9.521840066751341,10.986573545939876,-5.517913726725572,2.40316860253932,0,1.5,0.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om270__om270,0.9086086040484996,0.113692307196398,23.92686294730985,250.5091179456564,316.3465175208757,11,0.0,3.3090980650131456,1,1.9184653865522705e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.580066336598343,40.64297274208455,10.723691710853616,25.60321894860764,2.8765330467988024,0,1.5,0.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om270__om90,1.0750200558716427,0.0814512880900699,23.20249327114133,141.16451758515004,407.1201897947525,40,0.0,6.020508069868369,1,6.679101716144942e-13,56.4426902380793,12.187474135425045,-44.25521610265426,6.609894688981498,10.727899488098357,-43.56247689115561,9.138184842319134,-58.602230684632524,2.1856156999701515,0,1.5,0.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om90__om180,1.0212266638415275,0.0643257982348133,23.360947698113435,356.18714410666945,376.9476226920506,10,0.0,3.724605319230797,1,0.028078759711066326,75.16488841802429,61.37544904657465,-13.789439371449639,6.653796309446193,13.777863905434941,9.521840066751341,10.986573545939876,-5.517913726725572,2.40316860253932,0,1.5,0.0,90.0,180.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om90__om270,1.0750200558716427,0.0814512880900699,23.20249327114133,141.16451758515004,407.1201897947525,40,0.0,6.020508069868369,1,6.679101716144942e-13,56.4426902380793,12.187474135425045,-44.25521610265426,6.609894688981498,10.727899488098357,-43.56247689115561,9.138184842319134,-58.602230684632524,2.1856156999701515,0,1.5,0.0,90.0,270.0
20260724_230314__rp1p5__vinf25__inc0__toff56210__Om90__om90,0.9086086037726888,0.113692307311723,23.92686294093749,250.50911775146824,316.3465173768339,11,0.0,3.30909808625141,1,7.815970093361102e-14,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.580066354256388,40.64297282826117,10.723691708715664,25.60321903478426,2.8765330484361886,0,1.5,0.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om0__om0,1.0770062825618545,0.0855007096138735,23.43737636363521,140.82899639057436,408.2490148510946,32,0.0,6.052134704979766,1,1.1368683772161603e-12,56.4426902380793,17.457603123722098,-38.9850871143572,4.360892894524831,10.615662426992301,-43.74215795498983,9.262691563869339,-58.78191174846674,2.133273951425599,0,1.5,30.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om0__om180,0.9040500890084144,0.1167226733894383,23.18563911800247,246.712632370088,313.9688268803921,11,0.0,3.6841601336090903,1,5.684341886080801e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.88448651401508,42.15774127682092,10.35834717448006,27.11798748334401,3.0016545545326814,1,1.5,30.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om0__om270,0.9928237883050516,0.1251273334971578,23.23631348680715,287.4954560973929,361.331689725112,8,4.256150987203e-12,0.6792058468793716,1,0.18653807503670095,70.81186354627908,75.16488841802429,4.353024871745205,4.353024871745205,15.563824517659116,17.90109435322989,9.62121590952514,2.8613405597529766,3.497305727979784,0,1.5,30.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om0,0.9270055377622884,0.1015084240635654,24.329206528642725,254.5936779408907,326.00276471540207,11,0.0,2.8016087426402727,1,6.039613253960852e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,19.41180333955726,35.01021826296906,11.055077822450931,19.97046446949215,2.565390124574687,0,1.5,30.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om180,1.0609028603812232,0.0679252508904427,23.044777209836248,136.91558235591006,399.1271039464125,17,0.0,5.781637814695653,1,0.32612366026749084,58.82116446134409,42.670233871257594,-16.150930590086496,4.6165320050316865,11.53258288519705,-3.2802986413718624,8.66312980842644,-18.320052434848776,2.0365700723017897,0,1.5,30.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om270,1.098892022402589,0.0853558457740039,21.69160003837096,120.77943712991576,420.75600334082833,17,0.0,4.530287770120776,1,1.1866063687193673e-12,56.4426902380793,18.797368824406544,-37.64532141367276,7.385260938927537,9.399325567337252,-45.85357107518999,8.840292116906326,-60.8933248686669,1.914523103861192,0,1.5,30.0,180.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om180__om90,1.0175893542939871,0.041585369431535,23.286500551743977,357.1852177077208,374.9355518150238,9,0.0,3.598842199014996,1,0.005998424844321448,75.16488841802429,61.37544904657465,-13.789439371449639,4.353024871745205,13.983096739600466,10.345970216512033,11.087733800819832,-4.693783576964881,2.185495890077436,1,1.5,30.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om0,1.0187112410058103,0.0601744325785075,24.34282204095638,357.2700586297773,375.55576928385096,9,0.0,3.9181894599315257,1,0.03489174250974436,81.4509211694784,61.37544904657465,-20.075472122903754,10.63905762319932,13.898809650588651,10.079426499479386,11.648071203654158,-4.960327293997528,2.289736260879748,0,1.5,30.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om180,2.311459246265036,0.5512824242902861,32.952435177983766,70.04527331166464,1283.5924426124411,4,1.5631940186722204e-13,0.7051161303462123,1,4.263256414560601e-13,,,,,-40.67835623315247,-83.39445586113143,16.5947600995014,-98.43420965460835,4.20605435749709,1,1.5,30.0,270.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om270,0.9274970598502246,0.0935349502241204,24.684980054111097,257.53075946641127,326.2620816100092,11,0.0,2.478359933830969,1,2.4158453015843406e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,19.361244151041006,34.73288278284833,11.405702027133241,19.693128989371417,2.441661274515735,0,1.5,30.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om270__om90,1.0633265343125884,0.0791873491730988,23.448582024108333,157.2177918418539,400.4956169449426,20,0.0,6.696576119801614,1,0.2881550563278372,56.4426902380793,40.961788552349375,-15.480901685729926,3.9703942585954834,11.36241411038437,-4.33537991428497,8.449451873308337,-19.375133707761883,1.973278007251636,0,1.5,30.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om90__om180,1.0209249749544975,0.0660902176094068,22.313811684289448,353.8995097937569,376.7805992776128,9,0.0,3.5131139839995367,1,0.05147826175543635,75.16488841802429,61.37544904657465,-13.789439371449639,7.911739692389119,13.821951703908525,9.698719505937852,10.503316417029948,-5.3410342875390615,2.237994708269172,0,1.5,30.0,90.0,180.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om90__om270,1.0661377400240546,0.0634160314235695,22.882302737324647,128.819099637807,402.0849020960378,27,0.0,5.243182841491759,1,0.21563860406235236,58.82116446134409,39.2964802391875,-19.524684222156587,4.6165320050316865,11.229126972783536,-5.986200864861671,8.537784715696219,-21.025954658338584,1.9399896704272903,0,1.5,30.0,90.0,270.0
20260724_230314__rp1p5__vinf25__inc30__toff56210__Om90__om90,0.9048641388799288,0.11162403667002,23.102679626607404,241.4584668187088,314.3929911161711,11,0.0,4.200104811487066,1,1.0658141036401503e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.820640520593468,41.83274572470601,10.517358168626298,26.792991931229096,2.934294696137278,1,1.5,30.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om0,1.0706488794110347,0.0761578026439939,23.692963565885087,136.58259763004438,404.6396073136154,37,0.0,5.870141164734154,1,0.35508173463934156,58.82116446134409,34.51810784106126,-24.30305662028283,4.6165320050316865,10.968591945253346,-9.423572414998727,8.817283084170096,-24.463326208475642,2.138665804934337,0,1.5,60.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om180,0.914373360380201,0.1105435793640417,22.60381442423305,247.56731326411688,319.3619250273802,11,0.0,3.501696794665026,1,3.623767952376511e-13,70.81186354627908,90.0,19.188136453720915,19.188136453720915,20.244946942443068,38.98371624856869,10.120105154390055,23.94396245509178,2.7687055234155658,0,1.5,60.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om270,1.0201501785013458,0.0567193617802323,23.547602413105963,352.3095041967002,376.3517633423298,9,0.0,3.73314503442365,1,0.04594410800265969,75.16488841802429,61.37544904657465,-13.789439371449639,6.653796309446193,13.838147278355368,9.74668500849413,11.066556639757621,-5.293068784982784,2.733402455326336,1,1.5,60.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om0__om90,1.4378879101100908,0.2886066544243749,29.127300787224254,76.40448276717358,629.7748868812992,7,1.4210854715202004e-14,0.10480192379266207,1,4.263256414560601e-13,,,,,-9.307472472428415,-66.0208318324159,13.59970030266917,-81.06058562589281,3.2492791030634525,1,1.5,60.0,0.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om0,0.9608202436664308,0.0811552634604784,23.988732810865777,254.4375076942956,344.0020315958825,9,4.192202140984591e-13,2.6951133043763136,1,0.045158605496599336,67.25314872563517,90.0,22.74685127436483,14.83511158197571,17.32543145049593,25.593943535322083,11.104016612640143,10.55418974184517,2.194611630446276,0,1.5,60.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om180,1.0334875168568076,0.0517174764304936,23.331497523445226,135.79606750819397,383.7564105408122,12,0.0,5.8145473675825965,1,0.1446181866393701,58.82116446134409,54.2046324563124,-4.6165320050316865,2.3784742232647886,13.104462918236747,5.892289507097722,10.255335009619294,-9.147464286379192,1.8896942953481708,0,1.5,60.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om270,1.0125058881252114,0.0312066660031809,22.967830513698825,183.68248938104296,372.1295232844972,8,0.0,6.73171422921787,1,0.010685708688432882,61.37544904657465,64.15806723683289,2.7826181902582405,2.7826181902582405,14.267259133376102,11.71354301983577,10.940043783530463,-3.3262107736411437,0.6392625528957024,0,1.5,60.0,180.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om180__om90,1.0131995381553751,0.006693437887249,23.14349243484623,294.3075147104892,372.5119978894082,9,0.0,0.9337121321150139,1,0.005377066825470678,70.81186354627908,64.15806723683289,-6.653796309446193,3.558714820643914,14.280354313412492,11.443270759379587,10.985108054659886,-3.596483034097327,1.4676731046471096,1,1.5,60.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om0,1.018395051905461,0.0545987019174289,24.607296413248807,353.007225304494,375.3809345200211,9,0.0,3.954484084607083,1,0.03489005695088743,81.4509211694784,61.37544904657465,-20.075472122903754,10.63905762319932,13.916248145561552,10.086508836971607,11.65911795971922,-4.953244956505307,1.877557992438923,0,1.5,60.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om180,1.4119759904589813,0.2573047502156421,24.324195356061068,77.40892353123054,612.8282234606945,8,2.842170943040401e-14,0.33829780257124487,1,3.694822225952521e-13,,,,,-8.003521324188288,-65.16090412611588,11.493780224773246,-80.2006579195928,3.411907097624047,1,1.5,60.0,270.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om270,0.9545289365692792,0.0551404056677649,25.01616268235385,269.98888066673913,340.6288577735137,10,1.4210854715202004e-13,1.070960801575854,1,0.013124594878060947,70.81186354627908,90.0,19.188136453720915,10.63905762319932,17.688922718329618,26.94545697216842,12.295756001924095,11.905703178691505,1.7135371519064644,0,1.5,60.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om270__om90,1.0345885351492123,0.0558805337385765,23.259796678018244,185.7882763584703,384.3698219277811,11,0.0,6.770111288628145,1,0.04672247789840256,58.82116446134409,54.2046324563124,-4.6165320050316865,2.3784742232647886,12.962037973136766,5.630783710640948,9.395832836454117,-9.408970082835966,1.431145445237927,0,1.5,60.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om0,1.021313184129059,0.3251657078987346,17.86700848485674,12.2330787285168,376.995527298271,7,4.721556479125866e-12,3.530386859648541,1,0.07987517890203222,75.16488841802429,70.81186354627908,-4.353024871745205,4.353024871745205,15.1256523018474,17.020128871065644,13.869357254322765,1.9803750775887305,3.6015224336951888,1,1.5,60.0,90.0,0.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om180,1.016372128982896,0.0636144714720576,21.890775777424484,349.2424078511881,374.2630145059072,9,0.0,3.409117891911107,1,0.016811507655267732,75.16488841802429,61.37544904657465,-13.789439371449639,4.353024871745205,14.100299321396092,10.983850528429773,10.481539640446016,-4.0559032650471405,1.7925554013365197,0,1.5,60.0,90.0,180.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om270,1.0457419397359071,0.027483907259949,22.864714193585023,120.1579394631686,390.6021047488388,15,0.0,4.622695557215065,1,0.08646011832159761,61.37544904657465,50.05549481018513,-11.31995423638952,2.554284585230562,12.40477680691848,2.01890217152328,9.030090626068908,-13.020851621953634,1.492885959426041,0,1.5,60.0,90.0,270.0
20260724_230314__rp1p5__vinf25__inc60__toff56210__Om90__om90,0.9233971969096548,0.0852183841459302,22.7583848462594,224.7798952957432,324.10118441823374,11,0.0,5.485340535150684,1,9.947598300641403e-14,67.25314872563517,90.0,22.74685127436483,14.197772443843235,19.614351515055276,35.9857449504403,11.111345123176779,20.945991156963387,2.573336899390136,0,1.5,60.0,90.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om0,1.0508950051828994,0.0609434262107687,23.70916321681011,133.9218186339796,393.4927927362197,15,0.0,5.72466949507149,1,0.12013467094846458,58.82116446134409,48.11140308495899,-10.709761376385103,2.3784742232647886,12.091315224221328,0.3933962651470195,9.339830328037568,-14.646357528329894,1.985499677961449,0,1.5,90.0,0.0,0.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om180,0.9411664772356484,0.0933608058885213,22.54145926272763,252.10621281196435,333.5012494110833,10,0.0,2.9270308317120595,1,1.7763568394002505e-13,70.81186354627908,90.0,19.188136453720915,10.63905762319932,18.569560950776935,31.114123391148365,10.266718017399727,16.07436959767145,2.407808789644094,0,1.5,90.0,0.0,180.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om270,1.0176863657769295,0.0268940619892991,23.721659655710177,345.8140758832982,374.9891695940789,9,0.0,3.57820235733759,1,0.024015634150424958,75.16488841802429,61.37544904657465,-13.789439371449639,4.353024871745205,13.989262107634932,10.207907049616304,11.114222162549972,-4.831846743860609,2.1149993626569774,1,1.5,90.0,0.0,270.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om0__om90,1.0383783600544902,0.043538913416739,24.462548245024543,144.73318338737718,386.4837456863845,13,0.0,6.413750994278535,1,0.13948820328612044,58.82116446134409,54.2046324563124,-4.6165320050316865,2.3784742232647886,12.782486152924495,4.253027634970772,10.141340863140627,-10.786726158506141,1.170454157599983,0,1.5,90.0,0.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om0,0.9914725430845952,0.0514260207616315,23.102248878213462,249.0164331193934,360.59427555501486,7,3.8475889141409425e-12,3.0564330208766393,1,0.05205637431892285,67.25314872563517,75.16488841802429,7.911739692389119,4.353024871745205,15.482741422333074,17.42934401048879,10.841914752649993,2.389590217011877,1.757313773351913,0,1.5,90.0,180.0,0.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om180,0.996594287891777,0.0403365076647411,24.589986445848645,153.4963290377674,363.3920155869055,6,5.893951993130031e-12,6.9702652721969685,1,0.03185711451886242,61.37544904657465,70.81186354627908,9.436414499704433,3.558714820643914,15.214672235140565,15.891830731700656,12.885119359640752,0.8520769382237425,1.8793280038178464,0,1.5,90.0,180.0,180.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om270,1.0013601975932618,0.0215367756822432,23.33900905738251,229.18176707535972,366.0018475968288,3,0.0,4.639629445070694,1,0.05880507260205903,64.15806723683289,70.81186354627908,6.653796309446193,3.558714820643914,14.878666254704806,14.645593978336136,11.371919159734059,-0.39415981514077814,1.168608450052088,0,1.5,90.0,180.0,270.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om180__om90,1.0052969128711902,0.0452024804357673,23.033467304036467,197.99152373171623,368.1622993480382,6,0.0,6.478814918374757,1,0.00599757449953664,61.37544904657465,67.25314872563517,5.87769967906052,3.095081488802279,14.662012755723264,13.716840143550717,11.065522448684352,-1.3229136499261962,1.97762907385895,1,1.5,90.0,180.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om0,1.0140635381625986,0.0468635756008049,24.02439427019865,346.289826040609,372.98858561127753,8,0.0,3.7669792579026353,1,0.04287087579573878,81.4509211694784,64.15806723683289,-17.292853932645514,10.63905762319932,14.189931324764087,11.317112293172029,11.51281983073121,-3.722641500304885,1.900048913898988,0,1.5,90.0,270.0,0.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om180,1.1691694632645298,0.1376113851682779,22.06236312373045,95.15133048388792,461.7575297110199,11,7.105427357601002e-15,2.611366194319471,1,3.126388037344441e-13,56.4426902380793,17.457603123722098,-38.9850871143572,20.21228384060753,5.538119184128472,-51.580444398126204,9.711717278794787,-66.62019819160312,2.852045417007277,1,1.5,90.0,270.0,180.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om270,0.9864108798721064,0.0164593750226594,24.748275082127364,324.5483591991284,357.8364453522756,8,2.5011104298755527e-12,3.202565336397658,1,0.02683651730643888,81.4509211694784,81.4509211694784,0.0,0.0,15.839509011370863,18.48788615204763,12.678433168229265,3.4481323585707155,0.92331559317382,0,1.5,90.0,270.0,270.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om270__om90,0.9963157330443012,0.0450362094815923,22.388359350956392,236.9612485526635,363.2396704423437,6,4.430233957464225e-12,4.013481430649973,1,0.08332172911031677,64.15806723683289,70.81186354627908,6.653796309446193,3.558714820643914,15.19815713569319,16.163187317902572,10.541722182193777,1.1234335244256588,1.4964360981285028,0,1.5,90.0,270.0,90.0
20260724_230314__rp1p5__vinf25__inc90__toff56210__Om90__om0,0.8602410439714817,0.217353722528989,23.66985561957632,325.83729352553604,291.4258220059688,13,0.0,4.729858372705753,1,1.8118839761882555e-12,90.0,90.0,0.0,0.0,24.195993736033596,59.362086873241516,12.646472932465372,44.322333079764604,3.656514405769189,1,1.5,90.0,90.0,0.0
