run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,years_to_equilibrium,T_overshoot_K,max_hemis_asymmetry_K,max_hemis_asymmetry_year,final_hemis_asymmetry_K,iceline_start_deg,iceline_end_deg,iceline_migration_deg,iceline_peak_rate_deg_per_yr,T_year1_degC,T_final_degC,diag_seasonal_range_K,dT_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om285,1.5094925064579348,0.5768250453430342,21.73211832757256,209.09657570281885,677.3985028710789,10,0.0,6.799142144471808,1,0.04325856483201562,,,,,-10.592552244059478,-84.1631297305237,8.333495306519254,-99.11462309399067,5.033735271282429,1,1.0,0.0,180.0,285.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om30,0.8640099304194548,0.1458298048622262,24.388227856740546,271.4878037293357,293.34310958192754,9,0.0,1.1034154361799544,1,0.16802281800875107,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.506297962055672,50.39951676191046,10.520116214218163,35.448023398443496,3.3485302846087937,0,1.0,0.0,180.0,30.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om300,1.1732404332500597,0.3474680471878202,21.346742819505952,234.67133272958733,464.1713411689213,13,0.0,4.807335227543074,1,0.02936073416665863,52.08179734355447,14.806506911897516,-37.275290431656956,21.27169305994513,5.948211359148199,-63.877755265115226,3.822171505113843,-78.82924862858219,4.319252046692448,1,1.0,0.0,180.0,300.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om315,1.2513055886152091,0.1329723595828695,19.795504662233537,162.85940028406915,511.2612372736823,12,0.0,6.115320133187433,1,0.0022914087968501917,,,,,0.21264694572211565,-74.4269388055667,7.208374691835942,-89.37843216903367,3.889202982864884,1,1.0,0.0,180.0,315.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om330,1.0506868046893638,0.0634171737000219,21.699402025820262,188.66592881557816,393.3758619266679,32,0.0,6.78886810796681,1,0.0011655923945710356,54.2046324563124,10.887948130120165,-43.31668432619224,10.62224013676732,11.903764449191822,-53.841441776629054,7.7671845243981394,-68.79293514009602,3.166536870868936,1,1.0,0.0,180.0,330.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om345,0.924301580168309,0.1058900246891696,23.26167476732435,237.75955899628383,324.5774422684892,10,0.0,4.793630606857963,1,0.08942454460193971,64.15806723683289,90.0,25.841932763167108,14.83511158197571,19.579812582348605,36.04484928816807,10.73579609757697,21.093355924701108,3.642717676176917,1,1.0,0.0,180.0,345.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om45,0.8738553592301932,0.1395141754827793,24.406051766855043,281.9832411997851,298.3713514701591,9,0.0,0.2104300114463129,2,0.15475007456566914,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.876162817714977,48.08491283841397,10.846787124761008,33.133419474947004,3.2588242189817973,0,1.0,0.0,180.0,45.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om60,0.884567961007624,0.1302067513398183,24.37017702592662,293.627771415873,303.8747385307776,10,0.0,1.5156207627325955,1,0.13147530754505965,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.18560363490773,45.5276614390323,11.348353548601494,30.576168075565334,3.190851496496774,0,1.0,0.0,180.0,60.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om75,0.8940618340212853,0.1218017134810976,24.29089085734192,305.4368500187355,308.7799726010344,10,0.0,2.647512549387301,1,0.10518864081473112,75.16488841802429,90.0,14.83511158197571,14.83511158197571,21.57672826276391,43.2515653869863,11.875162312461894,28.300072023519334,3.437212990163548,1,1.0,0.0,180.0,75.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om180__om90,0.9050916256313234,0.1152721131713407,24.10483831379843,320.1659442158309,314.5115582005647,10,0.0,3.7485139649996775,1,0.07302108971001076,81.4509211694784,90.0,8.549078830521594,8.549078830521594,20.88830525346619,40.63173488726647,12.460540397464811,25.680241523799502,3.196236591163049,1,1.0,0.0,180.0,90.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om0,0.9050916256313234,0.1152721131713407,24.10483831379843,320.1659442158309,314.5115582005647,10,0.0,3.7485139649996775,1,0.07302108971001076,81.4509211694784,90.0,8.549078830521594,8.549078830521594,20.88830525346619,40.63173488726647,12.460540397464811,25.680241523799502,3.196236591163049,1,1.0,0.0,270.0,0.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om105,1.2683349180146908,0.1538629850038482,22.20501408031317,143.77747381697156,521.7334887331942,12,0.0,6.067773226007533,1,0.008376164897285321,,,,,-0.7899244042891591,-75.73220086421925,8.73563959479901,-90.68369422768622,3.4165242602741928,1,1.0,0.0,270.0,105.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om120,1.3372231636158398,0.181577005377223,22.083206360211072,149.73858677290372,564.8116248785849,11,0.0,6.262476907181528,1,0.008013771851679508,,,,,-4.9879871835709,-81.09665671559893,8.544762846245533,-96.04815007906589,3.5554789255940342,0,1.0,0.0,270.0,120.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om135,1.259281911203456,0.1469302020216968,22.62641230836076,153.40689447496896,516.1574948879296,12,0.0,6.529553988587278,1,0.005597094836161887,,,,,-0.27798357789984884,-75.00921758106378,8.541815338066357,-89.96071094453075,3.406914549816219,0,1.0,0.0,270.0,135.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om15,0.8177492547276353,0.0860019142784688,29.15606570857637,247.9333228605603,270.10214047664886,9,0.0,4.5669363291364995,1,0.10871448332554223,70.81186354627908,90.0,19.188136453720915,19.188136453720915,26.11960357750483,60.13719862271218,14.86980142212121,45.18570525924521,3.6766469031825695,1,1.0,0.0,270.0,15.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om150,0.982905748866721,0.0189250668613977,24.950563245635102,288.4526428101654,355.93082657829115,11,0.0,0.6034474584894838,1,0.0806967406691399,67.25314872563517,75.16488841802429,7.911739692389119,4.353024871745205,15.943704438972208,20.276176657698144,12.574004130243532,5.324683294231177,2.412105163478083,0,1.0,0.0,270.0,150.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om165,0.6739379901430139,0.2369612037218783,40.58678268655398,349.2096192045667,202.08203096172903,9,0.0,13.353799258045239,1,0.04522211858292735,90.0,90.0,0.0,0.0,36.38316577582146,97.17898937110873,26.433368414126527,82.22749600764176,4.7307256413760985,0,1.0,0.0,270.0,165.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om195,1.5094926752029585,0.5768250662443689,21.732118597826577,209.09656479306747,677.3986164598801,10,0.0,6.799141847885175,1,0.043258556926502933,,,,,-10.59256039124795,-84.16314019328213,8.333496638472454,-99.1146335567491,5.033735267137574,1,1.0,0.0,270.0,195.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om210,1.1732404327128907,0.3474680447119296,21.346742842559078,234.6713327104097,464.1713408501395,13,0.0,4.807335226684346,1,0.02936073396597294,52.08179734355447,14.806506911897516,-37.275290431656956,21.27169305994513,5.9482113660453475,-63.877755268326375,3.822171519052972,-78.82924863179335,4.319252040889526,1,1.0,0.0,270.0,210.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om225,1.2513055886152091,0.1329723595828695,19.795504662233537,162.85940028406915,511.2612372736823,12,0.0,6.115320133187433,1,0.0022914087968501917,,,,,0.21264694572211565,-74.4269388055667,7.208374691835942,-89.37843216903367,3.889202981209461,1,1.0,0.0,270.0,225.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om240,1.0506868046893638,0.0634171737000219,21.699402025820262,188.66592881557816,393.3758619266679,32,0.0,6.78886810796681,1,0.0011655923945710356,54.2046324563124,10.887948130120165,-43.31668432619224,10.62224013676732,11.903764449191822,-53.841441776629054,7.7671845243981394,-68.79293514009602,3.1665368692947564,1,1.0,0.0,270.0,240.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om255,0.924301580168309,0.1058900246891696,23.26167476732435,237.75955899628383,324.5774422684892,10,0.0,4.793630606857963,1,0.08942454460193971,64.15806723683289,90.0,25.841932763167108,14.83511158197571,19.579812582348605,36.04484928816807,10.73579609757697,21.093355924701108,3.642717676176917,1,1.0,0.0,270.0,255.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om270,0.8749323521301521,0.1379430087041414,24.00055602010673,251.40956699211625,298.92311810004355,10,0.0,3.611661735998755,1,0.15144341723463128,67.25314872563517,90.0,22.74685127436483,22.74685127436483,22.757418359507362,47.82618279564725,10.456210673230512,32.87468943218028,3.826159976191637,1,1.0,0.0,270.0,270.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om285,0.8609359391415141,0.1456963121059422,24.292201996264573,260.36627722002146,291.7790101418644,9,0.0,2.551258824591649,1,0.16724825303629842,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.6826545056647,51.093624179188424,10.423659938904763,36.14213081572146,3.644102330625746,0,1.0,0.0,270.0,285.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om30,0.929413959238056,0.089615026595963,23.985843378178025,353.33989526840713,327.2740545453213,10,0.0,4.650417641692698,1,0.0047470542486607314,81.4509211694784,90.0,8.549078830521594,8.549078830521594,19.293499380520863,34.6454162007362,13.675904930679103,19.693922837269234,3.195355172751478,0,1.0,0.0,270.0,30.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om300,0.8640099106253959,0.1458297767058166,24.38822787257729,271.48780101561374,293.3430995013997,9,0.0,1.103415804099189,1,0.16802278615580946,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.50629910784217,50.39952084769235,10.520116965475644,35.448027484225385,3.348530284232234,0,1.0,0.0,270.0,300.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om315,0.8738553553245851,0.1395141715995319,24.40605181974936,281.9832371482485,298.37134946984827,9,0.0,0.21042979203810575,2,0.15475007402955754,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.876163051274588,48.08491367180417,10.846787123737837,33.13342030833721,3.258824218844371,0,1.0,0.0,270.0,315.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om330,0.884567961007624,0.1302067513398183,24.37017702592662,293.627771415873,303.8747385307776,10,0.0,1.5156207627325955,1,0.13147530754505965,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.18560363490773,45.5276614390323,11.348353548601494,30.576168075565334,3.190851497306098,0,1.0,0.0,270.0,330.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om345,0.8940618340212853,0.1218017134810976,24.29089085734192,305.4368500187355,308.7799726010344,10,0.0,2.647512549387301,1,0.10518864081473112,75.16488841802429,90.0,14.83511158197571,14.83511158197571,21.57672826276391,43.2515653869863,11.875162312461894,28.300072023519334,3.437212990163548,1,1.0,0.0,270.0,345.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om45,0.9533401009381594,0.0777981680693962,23.72086827983297,15.205065463653815,339.99269223766163,10,0.0,4.045282372212974,1,0.03135533046417294,75.16488841802429,90.0,14.83511158197571,8.549078830521594,17.766835779160996,28.711973151743678,13.898921394657878,13.76047978827671,2.789770129897837,0,1.0,0.0,270.0,45.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om60,0.9925002197211658,0.0673309466543214,23.400836254931964,48.27245506247086,361.1550631301846,11,0.0,1.7351418649110801,1,0.13588342467399173,70.81186354627908,70.81186354627908,0.0,3.558714820643914,15.367172418940168,17.698502205741704,13.163865189779216,2.7470088422747363,2.559294503126885,0,1.0,0.0,270.0,60.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om75,1.0587032782828096,0.0708573920562135,23.00610014197673,92.0843461934973,397.88647533439286,23,0.0,2.442874839518831,1,0.005427296798686143,58.82116446134409,5.739170477266791,-53.0819939840773,15.771017789620695,11.444518275025747,-54.81235330024665,9.533114355429369,-69.76384666371362,2.485307521166367,0,1.0,0.0,270.0,75.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om270__om90,1.157397779685183,0.1043845048291625,22.57132014516516,126.71944739546272,454.8013631442784,13,0.0,5.2066243038707505,1,0.007723695222011884,50.05549481018513,3.1847385367204106,-46.87075627346472,29.801968545758513,5.677455570902555,-65.73499422502798,9.105822545503926,-80.68648758849494,3.020345483818085,0,1.0,0.0,270.0,90.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om105,0.8609359391415141,0.1456963121059422,24.292201996264573,260.36627722002146,291.7790101418644,9,0.0,2.551258824591649,1,0.16724825303629842,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.6826545056647,51.093624179188424,10.423659938904763,36.14213081572146,3.644102334637557,0,1.0,0.0,90.0,105.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om120,0.8640099106253959,0.1458297767058166,24.38822787257729,271.48780101561374,293.3430995013997,9,0.0,1.103415804099189,1,0.16802278615580946,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.50629910784217,50.39952084769235,10.520116965475644,35.448027484225385,3.3485302844270888,0,1.0,0.0,90.0,120.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om135,0.8738553553245851,0.1395141715995319,24.40605181974936,281.9832371482485,298.37134946984827,9,0.0,0.21042979203810575,2,0.15475007402955754,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.876163051274588,48.08491367180417,10.846787123737837,33.13342030833721,3.2588242194411103,0,1.0,0.0,90.0,135.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om15,1.5094926814930578,0.5768250518919593,21.732118496800886,209.09656475940943,677.3986206939895,10,0.0,6.799141693751149,1,0.043258555366449514,,,,,-10.59256101728893,-84.16314123664816,8.333496304702763,-99.11463460011512,5.033735268547067,1,1.0,0.0,90.0,15.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om150,0.884567961007624,0.1302067513398183,24.37017702592662,293.627771415873,303.8747385307776,10,0.0,1.5156207627325955,1,0.13147530754505965,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.18560363490773,45.5276614390323,11.348353548601494,30.576168075565334,3.190851491323292,0,1.0,0.0,90.0,150.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om165,0.8940618340212853,0.1218017134810976,24.29089085734192,305.4368500187355,308.7799726010344,10,0.0,2.647512549387301,1,0.10518864081473112,75.16488841802429,90.0,14.83511158197571,14.83511158197571,21.57672826276391,43.2515653869863,11.875162312461894,28.300072023519334,3.43721298725002,1,1.0,0.0,90.0,165.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om180,0.9050916256313234,0.1152721131713407,24.10483831379843,320.1659442158309,314.5115582005647,10,0.0,3.7485139649996775,1,0.07302108971001076,81.4509211694784,90.0,8.549078830521594,8.549078830521594,20.88830525346619,40.63173488726647,12.460540397464811,25.680241523799502,3.196236591163049,1,1.0,0.0,90.0,180.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om195,0.8177644290460848,0.0859880134061283,29.15614146191321,247.941925338114,270.10965861540006,9,0.0,4.565659602543683,1,0.10870522159561347,70.81186354627908,90.0,19.188136453720915,19.188136453720915,26.118594220829074,60.13364238359727,14.86993471865378,45.1821490201303,3.676491629289893,1,1.0,0.0,90.0,195.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om210,0.929413959238056,0.089615026595963,23.985843378178025,353.33989526840713,327.2740545453213,10,0.0,4.650417641692698,1,0.0047470542486607314,81.4509211694784,90.0,8.549078830521594,8.549078830521594,19.293499380520863,34.6454162007362,13.675904930679103,19.693922837269234,3.195355171091917,0,1.0,0.0,90.0,210.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om225,0.9533401009381594,0.0777981680693962,23.72086827983297,15.205065463653815,339.99269223766163,10,0.0,4.045282372212974,1,0.03135533046417294,75.16488841802429,90.0,14.83511158197571,8.549078830521594,17.766835779160996,28.711973151743678,13.898921394657878,13.76047978827671,2.789770129897837,0,1.0,0.0,90.0,225.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om240,0.9925002197211658,0.0673309466543214,23.400836254931964,48.27245506247086,361.1550631301846,11,0.0,1.7351418649110801,1,0.13588342467399173,70.81186354627908,70.81186354627908,0.0,3.558714820643914,15.367172418940168,17.698502205741704,13.163865189779216,2.7470088422747363,2.5592944940392544,0,1.0,0.0,90.0,240.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om255,1.0587032782828096,0.0708573920562135,23.00610014197673,92.0843461934973,397.88647533439286,23,0.0,2.442874839518831,1,0.005427296798686143,58.82116446134409,5.739170477266791,-53.0819939840773,15.771017789620695,11.444518275025747,-54.81235330024665,9.533114355429369,-69.76384666371362,2.48530752053878,0,1.0,0.0,90.0,255.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om270,1.157397779685183,0.1043845048291625,22.57132014516516,126.71944739546272,454.8013631442784,13,0.0,5.2066243038707505,1,0.007723695222011884,50.05549481018513,3.1847385367204106,-46.87075627346472,29.801968545758513,5.677455570902555,-65.73499422502798,9.105822545503926,-80.68648758849494,3.020345483818085,0,1.0,0.0,90.0,270.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om285,1.2683349180146908,0.1538629850038482,22.20501408031317,143.77747381697156,521.7334887331942,12,0.0,6.067773226007533,1,0.008376164897285321,,,,,-0.7899244042891591,-75.73220086421925,8.73563959479901,-90.68369422768622,3.416524260214937,1,1.0,0.0,90.0,285.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om30,1.1732404326681267,0.3474680445056053,21.34674284448016,234.6713327088116,464.1713408235744,13,0.0,4.8073352266128015,1,0.029360733949118867,52.08179734355447,14.806506911897516,-37.275290431656956,21.27169305994513,5.948211366620022,-63.877755268593226,3.8221715202145674,-78.8292486320602,4.319252037051752,1,1.0,0.0,90.0,30.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om300,1.3372231636158398,0.181577005377223,22.083206360211072,149.73858677290372,564.8116248785849,11,0.0,6.262476907181528,1,0.008013771851679508,,,,,-4.9879871835709,-81.09665671559893,8.544762846245533,-96.04815007906589,3.5554789259430604,0,1.0,0.0,90.0,300.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om315,1.259281911203456,0.1469302020216968,22.62641230836076,153.40689447496896,516.1574948879296,12,0.0,6.529553988587278,1,0.005597094836161887,,,,,-0.27798357789984884,-75.00921758106378,8.541815338066357,-89.96071094453075,3.406914549816219,0,1.0,0.0,90.0,315.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om330,0.982905748866721,0.0189250668613977,24.950563245635102,288.4526428101654,355.93082657829115,11,0.0,0.6034474584894838,1,0.0806967406691399,67.25314872563517,75.16488841802429,7.911739692389119,4.353024871745205,15.943704438972208,20.276176657698144,12.574004130243532,5.324683294231177,2.412105143813273,0,1.0,0.0,90.0,330.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om345,0.6739347575513022,0.2368353341496864,40.58722173626004,349.2404203115705,202.08057701212704,9,0.0,13.353148926950592,1,0.04502356802242957,90.0,90.0,0.0,0.0,36.38208729273887,97.17702555179153,26.43630660931897,82.22553218832456,4.730412421555432,0,1.0,0.0,90.0,345.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om45,1.2513055886152091,0.1329723595828695,19.795504662233537,162.85940028406915,511.2612372736823,12,0.0,6.115320133187433,1,0.0022914087968501917,,,,,0.21264694572211565,-74.4269388055667,7.208374691835942,-89.37843216903367,3.8892029764119975,1,1.0,0.0,90.0,45.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om60,1.0506868046893638,0.0634171737000219,21.699402025820262,188.66592881557816,393.3758619266679,32,0.0,6.78886810796681,1,0.0011655923945710356,54.2046324563124,10.887948130120165,-43.31668432619224,10.62224013676732,11.903764449191822,-53.841441776629054,7.7671845243981394,-68.79293514009602,3.166536872101464,1,1.0,0.0,90.0,60.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om75,0.924301580168309,0.1058900246891696,23.26167476732435,237.75955899628383,324.5774422684892,10,0.0,4.793630606857963,1,0.08942454460193971,64.15806723683289,90.0,25.841932763167108,14.83511158197571,19.579812582348605,36.04484928816807,10.73579609757697,21.093355924701108,3.642717676176917,1,1.0,0.0,90.0,75.0
20260811_184731__rp1__vinf25__inc0__toff59132__Om90__om90,0.8749323521634543,0.1379430090608546,24.000556020284492,251.4095670593592,298.9231181171103,10,0.0,3.6116617288203727,1,0.15144341767628333,67.25314872563517,90.0,22.74685127436483,22.74685127436483,22.75741835848651,47.82618279278956,10.456210663785125,32.87468942932259,3.8261599761848863,1,1.0,0.0,90.0,90.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om0,1.154318755291022,0.105014810756859,23.65410358094783,124.9920328097888,452.9877091408795,13,0.0,5.258755595211404,1,0.008336881973420418,50.05549481018513,7.020370749121086,-43.035124061064046,27.497737091940174,5.83595471496153,-65.41294603930268,9.540325954101306,-80.36443940276965,3.3639374702890867,1,1.0,30.0,0.0,0.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om105,2.302071270546881,0.7927318993435186,28.391250130462428,175.51743786211662,1275.7804354443124,8,1.7053025658242404e-13,6.427052177419434,1,0.00786603359246385,,,,,-39.813999033425546,-109.93560622562057,19.958783172595858,-124.88709958908754,6.211020740419837,2,1.0,30.0,0.0,105.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om15,1.2789916185105463,0.1598248740551755,23.765813522022167,143.6890936449924,528.3227815155853,12,0.0,6.389868116973223,1,0.009409824257971877,,,,,-1.4383561722275242,-76.5828676109355,9.295449880328647,-91.53436097440246,3.4697545613779406,1,1.0,30.0,0.0,15.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om150,1.164758142453957,0.0822558335412051,24.31916880396424,89.947845175052,459.1466532660686,13,0.0,2.168399359515716,1,0.009047075398541438,54.2046324563124,32.98670708247892,-21.21792537383348,21.21792537383348,5.1217817966449095,-66.59989938187212,9.72102576478072,-81.55139274533909,3.844801129586788,2,1.0,30.0,0.0,150.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om165,0.9305795585253696,0.0884799877520703,23.483241617852755,238.7960335790798,327.8899103412913,10,0.0,4.64439680728756,1,0.07325665980488338,64.15806723683289,90.0,25.841932763167108,14.83511158197571,19.148567193115646,34.369680509942334,11.149215561457382,19.41818714647537,3.6140713660155113,1,1.0,30.0,0.0,165.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om180,0.8662448831500763,0.1326471522257585,23.15200076950461,250.5162590986999,294.48204053657514,9,0.0,3.6749545357048348,1,0.14025180743616517,67.25314872563517,90.0,22.74685127436483,22.74685127436483,23.30737710587135,49.73878664295562,10.208071720813617,34.78729327948865,3.9225532984065503,1,1.0,30.0,0.0,180.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om195,0.8515586067436395,0.1519489106935605,23.1323256209741,259.71978903091986,287.0249199333242,9,0.0,2.614689368954785,1,0.16532097892334008,70.81186354627908,90.0,19.188136453720915,19.188136453720915,24.334613522645718,53.31207621557721,9.731718447993742,38.36058285211024,3.3908797308201244,0,1.0,30.0,0.0,195.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om210,0.857300809241892,0.1493643361543327,23.107964642480777,269.39480432141755,289.93299437105503,9,0.0,1.4056308357022047,1,0.1632237313435425,70.81186354627908,90.0,19.188136453720915,19.188136453720915,23.97101561627727,51.98109598454319,9.791974657268032,37.02960262107622,3.340017772982234,0,1.0,30.0,0.0,210.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om225,0.8691671848176734,0.1415661619805795,23.08889959647499,280.08780521902486,295.9734618760901,9,0.0,0.14994656462871347,40,0.14994656462871347,75.16488841802429,90.0,14.83511158197571,14.83511158197571,23.20442591982999,49.19376960332734,10.109063733144641,34.242276239860374,3.196709465662207,0,1.0,30.0,0.0,225.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om240,0.8813303376855173,0.1336382540395248,23.11692492969128,292.0730148426766,302.20793982467626,10,0.0,1.1987588891508132,1,0.13002946956166994,75.16488841802429,90.0,14.83511158197571,14.83511158197571,22.42241706281528,46.3290655439418,10.610823043441853,31.377572180474836,3.3495324650734792,0,1.0,30.0,0.0,240.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om255,0.8926688206157926,0.125476174910567,23.138819666284743,304.47891473063754,308.05860126627203,10,0.0,2.3766921378066037,1,0.10472768570507185,75.16488841802429,90.0,14.83511158197571,14.83511158197571,21.696180284998224,43.63586935173747,11.207049982709023,28.684375988270503,3.824944389287553,1,1.0,30.0,0.0,255.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om270,0.9023045397139828,0.1222388820124278,23.170797524469734,318.6506505671603,313.0599445494026,10,0.0,3.4809082986129063,1,0.0776219668004785,75.16488841802429,90.0,14.83511158197571,14.83511158197571,21.101313685387606,41.37785757042255,11.879636666025103,26.426364206955583,3.6510718869280026,1,1.0,30.0,0.0,270.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om285,0.653449442893516,0.4121019477335618,29.09215654264405,265.4061386544367,192.937114204378,9,0.0,2.668798560801818,1,0.4409623578914932,90.0,90.0,0.0,0.0,40.62900295520447,109.24576717848967,7.197053115188112,94.2942738150227,5.946879425418446,2,1.0,30.0,0.0,285.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om30,1.3610574135931142,0.1952265520014879,23.80587228332356,152.09191321494438,579.9792533888627,11,0.0,6.5724753603796024,1,0.008421438806152537,,,,,-6.500232781561431,-82.78190330017074,9.084373881029123,-97.7333966636377,3.64641339849574,0,1.0,30.0,0.0,30.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om300,0.927170982453793,0.0968807833717722,23.307934604542908,348.7170651875116,326.0900422413645,10,0.0,4.497930879935286,1,0.012340382516228487,81.4509211694784,90.0,8.549078830521594,8.549078830521594,19.46535118195233,35.26891638617996,13.198627868897452,20.317423022712994,3.7506347440218,1,1.0,30.0,0.0,300.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om315,0.9492081761014208,0.0830605322193902,23.34144679744586,9.611758399855692,337.78471688123915,10,0.0,4.181754893089856,1,0.04009056709211478,75.16488841802429,90.0,14.83511158197571,8.549078830521594,18.046375032110483,29.80944877212121,13.650520224927112,14.857955408654243,3.1588859877725,0,1.0,30.0,0.0,315.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om330,0.9887811948551926,0.069410453788677,23.422800113699427,39.94426540499298,359.12702482885675,10,0.0,2.4294658468447867,1,0.11979726167833249,70.81186354627908,70.81186354627908,0.0,0.0,15.587010310782281,18.835456430650524,13.257133141632687,3.883963067183556,3.0346043179251314,1,1.0,30.0,0.0,330.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om345,1.0533728103058195,0.0687580114127787,23.529568758832983,86.1036430911997,394.88528143564855,27,0.0,1.8543743203568148,1,0.005294444770257201,61.37544904657465,13.493398821551693,-47.88205022502296,8.016789445335792,11.73229691686325,-54.15401716353693,9.728291733419589,-69.1055105270039,2.8142996555949047,1,1.0,30.0,0.0,345.0
20260811_184731__rp1__vinf25__inc30__toff59132__Om0__om45,1.2811487240796835,0.1565176116746717,23.676685646974956,157.0494086408195,529.6599228847531,12,0.0,6.886759160239582,1,0.005168072022385672,,,,,-1.5987705634328828,-76.79296595327965,8.77519848298887,-91.74445931674661,3.6272143851034353,0,1.0,30.0,0.0,45.0
