run,a_au,ecc,obliquity_deg,lon_perihelion_deg,days_per_year,T_global_degC,T_global_K,iceline_lat_nh,snowball,peak_diag_insol,spinup_years,S_mean_Wm2,nh_mean_degC,sh_mean_degC,diag_summer_max_degC,diag_winter_min_degC,diag_seasonal_range_K,absorbed_mean_Wm2,runaway,land_summer_max_degC,land_winter_min_degC,land_seasonal_range_K,ocean_summer_max_degC,ocean_seasonal_range_K,dT_vs_baseline_K,dland_summer_max_vs_baseline_K,ddiag_summer_max_vs_baseline_K,Score,n_ejected,bh_rp_au,bh_inc_deg,bh_Omega_deg,bh_omega_deg
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om240,0.6283686111009118,0.5367682226177458,31.941915156367067,228.63959490344365,181.93636532917031,240.16532646720665,513.3153264672067,90.0,False,2287.1927730029774,65,1021.3293463266646,240.1653801210791,240.16527281333418,272.39877648131215,162.19559790820557,110.20317857310658,705.2462918435364,True,343.2934897912727,144.34134761809213,198.95214217318056,193.4309533238277,13.843928621625906,224.84648075822832,328.650318597749,267.267915652887,6.723882330426166,1,0.25,30.0,270.0,240.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om255,0.5655236246271256,0.7561663105116563,43.522271402192125,217.7329485508276,155.33664419169534,434.20962192493994,707.3596219249399,90.0,False,12530.001529121071,79,1625.799380140799,434.2096828635828,434.209560986297,864.6726414163946,309.76966347231684,554.9029779440777,1110.7989736634981,True,1283.8025750413906,262.27097490514103,1021.5316001362496,390.99167032905945,36.913308160948134,418.8907762159616,1269.159403847867,859.5417805879695,7.257204958525963,2,0.25,30.0,270.0,255.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om270,1.555708372243965,0.4315170035504301,43.88765028310511,120.71122321608983,708.7451071697783,-68.93777455701829,204.2122254429817,,True,1028.4531567337897,18,155.84208892282186,-68.93778098061901,-68.93776813341756,-39.92482660959767,-78.78436448655083,38.859537876953155,59.21996024981642,False,-17.664391733467337,-81.46384441993986,63.79945268647252,-60.74198125051011,16.179498891934927,-84.25662026599663,-32.307562926991025,-45.05568743802282,5.304241576727305,2,0.25,30.0,270.0,270.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om285,0.8583983149881215,0.2086451763333159,22.264214589433568,328.1077748947854,290.48992539591904,59.879117345501484,333.02911734550145,90.0,False,625.973432688523,38,472.15585814555186,59.879142679595546,59.879092011407415,44.56936617340219,16.337387090316966,28.23197908308522,328.44771385097937,True,58.67897904183532,7.231628932776531,51.44735010905879,33.482835792104915,9.116414359002146,44.56027163652315,44.03580784831163,39.43850534497704,5.018030980223228,2,0.25,30.0,270.0,285.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om30,0.8679349961491777,0.1318576261766978,28.030882405721023,324.12691012873324,295.34429777323805,53.75316417960817,326.90316417960815,90.0,False,694.3463549909928,37,455.6510296078771,53.753188898382035,53.7531394608343,42.94584366363881,11.020408969696339,31.92543469394247,315.6444630131845,True,56.87920031556205,-0.437131104304782,57.316331419866835,32.13129168060578,11.066460019704998,38.43431847062983,42.23602912203836,37.81498283521366,3.810474865054256,1,0.25,30.0,270.0,30.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om300,0.7586921202367946,0.24924371143131,24.74758757981141,292.7171732430207,241.37714748061344,105.53525805662042,378.6852580566204,90.0,False,654.1543390925456,47,610.3710286032574,105.53529442024741,105.53522169299346,77.5020707097519,54.0235234727091,23.478547237042804,423.86920409514374,True,87.58071868472554,43.85126297992595,43.72945570479959,70.57459809813736,7.030398748020424,90.21641234764208,72.93754749120185,72.37120988132676,5.3352771840764905,1,0.25,30.0,270.0,300.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om315,0.7449835418531112,0.2552427074143854,25.854263195829883,290.0745587445123,234.86473271349175,113.2375043031459,386.3875043031459,90.0,False,682.3221416494287,48,634.0646499497844,113.23754704962366,113.23746155666817,84.32820651656617,59.93450234196539,24.393704174600778,439.96698911266805,True,94.41207981899407,48.87908769771056,45.53299212128351,77.56779157131491,7.179629162397163,97.91865859416755,79.76890862547037,79.19734568814101,5.163765708787643,1,0.25,30.0,270.0,315.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om330,0.7566242639394791,0.2446767391599253,26.558256800016046,294.5086265027663,240.3909905478417,106.1289008216272,379.2789008216272,90.0,False,701.6586135469189,47,612.9751782720674,106.12893934246232,106.12886230079208,80.35187753452783,53.60564511676715,26.74623241776068,425.10994801175093,True,91.61329802630415,41.936199839983374,49.67709818632078,72.53265166922777,7.950845889871488,90.81005511264885,76.97012683278047,75.22101670610269,4.879967819016699,1,0.25,30.0,270.0,330.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om345,0.775987060621368,0.2261038817410986,27.074263754029957,301.36370652345806,249.6775589826277,95.13635719525566,368.2863571952556,90.0,False,717.5691082024837,45,580.075077715901,95.13639345235913,95.13632093815224,73.4260248137181,44.15541839867367,29.270606415044433,402.13549978273176,True,86.07501477157633,32.09070258650239,53.98431218507395,64.29140655219058,8.89745723052242,79.81751148627731,71.43184357805265,68.29516398529296,4.765373688357901,1,0.25,30.0,270.0,345.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om45,0.9238301351990906,0.0774741371750923,28.20185249804428,332.6271108853632,324.3291452434422,35.23865535257464,308.38865535257463,90.0,False,645.3257318075858,32,399.87217224113203,35.24435578476476,35.232954920384515,27.752487930905495,-2.822229040910826,30.574716971816322,276.9527582663654,False,40.8189692293872,-13.246486223555232,54.06545545294243,17.343205747317032,11.376647032543882,19.919809643596302,26.175798035863508,22.621627102480346,3.281676008437814,0,0.25,30.0,270.0,45.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om60,1.0119900384957867,0.0036721785155824,28.25618125804031,51.3939500476547,371.8451717168137,11.869194444313083,285.0191944443131,67.25314872563517,False,569.501287519043,25,332.23745167436226,11.668709685133393,12.069679203492772,6.7537268954014635,-21.36541330574811,28.119140201149573,228.0647620583764,False,19.267950695023856,-29.898507211855385,49.166457906879245,-3.5386397508279828,11.017355636328611,-3.449651264665256,4.624779501500164,1.6228660669763144,2.663699361626648,0,0.25,30.0,270.0,60.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om75,1.152825203093406,0.0936495624166138,27.98459048241919,157.0110090350542,452.1088246593841,-50.51763506745871,222.63236493254126,,True,478.96165081448714,29,257.1485281037339,-50.51764692213764,-50.51762321277978,-45.48666836941922,-62.5217277891615,17.035059419742282,97.71797491313349,False,-38.30227616042941,-66.84441815211214,28.542141991682733,-51.62233265938336,7.7900189380379885,-65.83648077643706,-52.9454473539531,-50.61752919784437,3.3128349317949177,0,0.25,30.0,270.0,75.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om270__om90,1.3596441444508724,0.1995838136708443,27.311128046018997,160.7113863788697,579.0761460407847,-63.12042302784129,210.02957697215868,,True,394.30319314196277,22,187.83407944175653,-63.12043043146222,-63.12041562422036,-56.98772421375847,-72.22096129953763,15.233237085779166,71.37821107953029,False,-50.40681647864999,-75.07533866429527,24.66852218564528,-62.724803191386826,7.635420983885126,-78.43926873681963,-65.04998767217369,-62.11858504218362,4.484575860091052,1,0.25,30.0,270.0,90.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om0,1.8261409899604684,0.4471549261542708,20.10986998036511,159.02026858540148,901.3620055758008,-76.53215867633146,196.61784132366853,,True,341.9494663477463,15,114.06969713325279,-76.5321612643759,-76.53215608828702,-67.6935647801121,-83.34191848678313,15.648353706671031,43.34775173486134,False,-59.89786193174399,-84.56517424435003,24.667312312606043,-74.83445180213582,7.709698700652581,-91.8510043853098,-74.54103312526769,-72.82442560853724,4.922566191595756,1,0.25,30.0,90.0,0.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om105,0.6976219644379592,0.3263570055346072,27.05247321543889,298.22646839770323,212.82763008808155,148.06326731073636,421.21326731073634,90.0,False,891.3370337194127,54,739.6269472342491,148.06331300475267,148.06322161672009,122.58563907973078,86.95822030839152,35.627418771339265,512.7528755089924,True,141.16491876614558,74.76153355475319,66.40338521139239,107.01740643512443,8.19553453882439,132.74442160175803,126.52174757262188,117.45477825130564,6.0317015390313,2,0.25,30.0,90.0,105.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om120,0.7438245641172344,0.2324189779256261,26.110098984461143,301.5748807123762,234.31687409736733,112.60826868626033,385.7582686862603,90.0,False,761.123240055525,49,632.2892498886353,112.60830243676818,112.60823493575256,88.015227712208,57.477397725133685,30.537829987074318,438.65175931063663,True,101.538355737339,45.019074839937176,56.51928089740183,77.89739062513033,8.680003397931557,97.28942297728199,86.8951845438153,82.88436688378286,5.547255088754639,3,0.25,30.0,90.0,120.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om135,0.7556367470565206,0.2106862526482173,25.4753214882537,301.65618855558034,239.9205205312103,105.16554146624922,378.3155414662492,90.0,False,727.4671182502642,47,609.5809064557939,105.16558057148201,105.16550236101642,80.67730495034711,51.63035994355535,29.04694500679176,423.09653522912794,True,93.13796917971541,39.55990332523103,53.57806585448438,71.50295022567892,8.604554325272943,89.84669575727088,78.49479798619171,75.54644412192195,5.166680897493871,1,0.25,30.0,90.0,135.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om15,1.3416621963136977,0.3277912841764987,23.075750116664945,180.7116919408658,567.6263721730301,-60.894436575405415,212.25556342459456,,True,412.4361982527588,22,200.07590574316336,-60.894447017126794,-60.89442613368404,-54.12176246677707,-70.10929174837148,15.987529281594405,76.0304797624427,False,-46.364293145488126,-72.58920206964201,26.224908924153887,-61.48548911990806,6.954287697082158,-76.21328228438375,-61.00746433901182,-59.25262329520222,4.77671626434649,2,0.25,30.0,90.0,15.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om150,0.7625182156115161,0.2046300648736541,24.8919293827745,301.96573906664423,243.20535025033217,101.35146731888136,374.50146731888134,90.0,False,705.3133051194983,46,597.8417682067293,101.35150862595728,101.35142601180543,76.79553619513969,48.796689527054895,27.998846668084795,415.12515143429886,True,88.76669380798337,37.17596726420113,51.590726543782246,68.01031223817135,8.42881779265327,86.03262160990302,74.12352261445969,71.66467536671453,4.820767067575421,1,0.25,30.0,90.0,150.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om165,0.7753565728684991,0.194032665047048,24.20164971611109,305.77278381431324,249.3733271123048,94.50062591100132,367.65062591100127,90.0,False,687.9022918259077,45,576.9369627614382,94.5006624905152,94.50058933148745,71.11668600632223,43.34512433150796,27.771561674814265,400.80682596323044,True,83.19174292553772,32.16538107664631,51.02636184889141,62.12644065813194,8.491722783790571,79.18178020202298,68.54857173201404,65.98582517789708,4.580099015500962,1,0.25,30.0,90.0,165.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om180,0.7937263743951634,0.1811377633561373,23.419518447031397,312.3958489006169,258.28786811013487,85.36759488957371,358.5175948895737,90.0,False,670.734765723605,43,549.1624219063283,85.36763166173915,85.36755811740828,63.928988753617006,36.0211526492356,27.907836104381403,381.71879385402855,True,76.37955104012535,25.301854537435535,51.07769650268982,54.44948501839729,8.682198760325583,70.04874918059537,61.73637984660166,58.79812792519186,4.61675911718811,1,0.25,30.0,90.0,180.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om195,0.8192943268128792,0.1673462224577329,22.578272670919336,319.6761487423642,270.86800667517906,73.81910144855358,346.96910144855354,90.0,False,641.4747232077584,41,514.1456540742928,73.8191322050827,73.81907069202444,54.44399623122577,26.9951612861486,27.448834945077166,357.58235739781867,True,66.90767044713158,16.90224875713193,50.00542168999965,44.82066300999872,8.790705458152786,58.500255739575245,52.26449925360789,49.31313540280062,7.517576235755937,2,0.25,30.0,90.0,195.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om210,0.846791368654225,0.1907102336952826,21.698869425477312,327.5388118001226,284.6180404440099,63.67526918280613,336.8252691828061,90.0,False,621.4700360368242,39,483.38171834198243,63.675294827404926,63.67524353820734,46.769473012855364,19.25613622639303,27.513336786462336,336.3816755908678,True,60.17265331438764,10.044852836222054,50.12780047816558,36.25176381661391,8.861405350801178,48.356423473827796,45.529482120863946,41.638612184430215,7.742834621248177,2,0.25,30.0,90.0,210.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om225,0.8852104295154517,0.1379434459749658,20.992777491578213,333.1320660457633,304.20585847305625,48.7660325468689,321.9160325468689,90.0,False,558.4635806883824,35,438.4063855518802,48.766086965375145,48.76597812836266,32.84981155393497,7.9889725011951995,24.86083905273977,305.2214128983484,True,44.185894625063604,-0.6067061428805706,44.79260076794417,24.071543362319648,8.667125393423978,33.44718683789056,29.542723431539912,27.71895072550982,4.329533514370328,1,0.25,30.0,90.0,225.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om240,0.9474486687133502,0.0915770978415742,20.21657878484586,347.9180768355642,336.84594621205184,29.53927751206196,302.68927751206195,90.0,False,494.6769142883398,30,380.6409504948871,29.553842628726088,29.524712395397835,16.34584471351843,-6.539026434083861,22.884871147602293,265.0572886416863,False,26.378389014483453,-14.29125447682475,40.66964349130821,8.515157927448548,8.604565420785976,14.220431803083622,11.735217820959761,11.214983885093282,3.684365100177246,0,0.25,30.0,90.0,240.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om255,1.022824667997564,0.0336902336956783,19.266884282709658,18.80052450273319,377.8327339077997,9.670753259901431,282.8207532599014,61.37544904657465,False,421.370638428661,33,325.41858753845116,9.57558226823139,9.765924251571473,-2.8416390119886046,-22.889883294522654,20.04824428253405,223.45943225335967,False,6.550236546675054,-29.16376911866802,35.71400566534307,-10.475876777933802,7.389646544034715,-5.648092449076907,-8.092934646848638,-7.972499840413754,2.881614545721737,0,0.25,30.0,90.0,255.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om270,1.1366115616443313,0.0579463896682712,18.41203685940645,127.33703828561988,442.6045706419151,-49.30413601389786,223.84586398610213,,True,356.5918623216303,30,263.81795862993494,-49.304152237654435,-49.3041197901413,-49.343098380263356,-61.36465065939586,12.021552279132507,100.2541260824683,False,-44.38359085711596,-64.71903655464256,20.335445697526595,-53.41395535829941,5.451520063487813,-64.6229817228762,-59.026762050639654,-54.473959208688505,3.822076141789564,1,0.25,30.0,90.0,270.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om285,1.2781474134925863,0.1328591784336787,17.8040616955417,138.81414106202442,527.7997845735581,-59.06442619949308,214.0855738005069,,True,312.62972701241574,24,210.13745261875806,-59.06443500195871,-59.06441739702746,-57.62320662846386,-69.01657241895015,11.393365790486286,79.85522464969384,False,-52.7831850008953,-71.61702447543037,18.83383947453507,-61.66917346730767,5.52584998830649,-74.38327190847141,-67.42635619441899,-62.75406745688901,3.894384706929539,1,0.25,30.0,90.0,285.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om30,1.0143662417240118,0.2821755199404313,25.00183885658404,219.21211828697616,373.1556068001655,16.553929677537933,289.70392967753793,75.16488841802429,False,489.97739176821983,24,344.68762067724714,16.464726962187417,16.64313239288845,9.83092607151049,-12.953044256905372,22.78397032841586,237.9526764210175,False,20.335058979855784,-18.85197673872222,39.187035718578,-0.8474380658004393,7.650598741828597,1.2350839685595947,5.691887786332092,4.700065243085341,4.870720057104364,2,0.25,30.0,90.0,30.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om300,1.402213313190581,0.1928039111227681,17.14428773591679,138.53017593754598,606.4834017843228,-65.20623468573153,207.94376531426843,,True,288.83461695749446,21,176.3583024495252,-65.20624189834844,-65.20622747311461,-62.69345535461496,-73.93712235857606,11.2436670039611,67.0188674166717,False,-57.772166404063,-76.04056560914309,18.268399205080087,-66.82510878184162,5.680002622782666,-80.52508039470987,-72.4153375975867,-67.82431618304011,3.8642614441648617,0,0.25,30.0,90.0,300.0
20260811_184731__rp0p25__vinf25__inc30__toff59132__Om90__om315,1.485670982835418,0.2327901748008188,15.491726027934972,137.89676828703998,661.4267453239299,-68.45194914817034,204.69805085182963,,True,267.6151982922103,19,158.508001931206,-68.4519571004561,-68.45194119588454,-65.70491358982976,-76.51337607667534,10.808462486845585,60.23531371918316,False,-60.89138597251098,-78.29692787893705,17.405541906426073,-69.7598379593968,5.549684005477701,-83.77079485714869,-75.53455716603467,-70.83577441825491,3.977671776631678,0,0.25,30.0,90.0,315.0
