run,t_end_days,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,days_per_year_after,bound_after
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om150,115317.0,0.9997989349081211,0.01653101402819266,23.45527535365726,283.6998286169685,0.9123275322540391,0.16398253525680184,25.299687060246246,253.5004044568716,318.2907094131505,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om165,115317.0,0.9997966104200451,0.016528881812667446,23.45530395719455,283.70916506572115,0.7402536720410393,0.3774337224119996,29.843881777173145,275.98994321365365,232.63156692307382,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om180,115317.0,0.9997960501922943,0.016528446534713803,23.45527222585534,283.7116206299442,0.87222293294763,0.3650195974161141,36.87908765123218,288.04039705558057,297.53567250491693,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om195,115317.0,0.9998052351744435,0.01652746964677594,23.455322756735885,283.69462294615585,2.1306992130693816,0.3647337704262781,28.23456974726382,134.7878671471205,1136.007002884239,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om210,115317.0,0.9997897315137807,0.016532142009783053,23.45526324362074,283.7165347286987,1.5398767195390364,0.2660152753366965,23.54223034020743,123.37257109710328,697.9538707894832,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om225,115317.0,0.9998031217034656,0.016525476077641942,23.45527131813638,283.7036260003564,1.1532090886579969,0.1322200986690779,23.289636108034973,142.3421707752677,452.33466874050015,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om240,115317.0,0.9997970584064602,0.0165293556016252,23.455335752391026,283.70708888235646,1.0209534643487232,0.0913164492878592,23.38452814177106,180.20942989489998,376.7963707488449,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om255,115317.0,0.9997960794976292,0.01652842578205385,23.455271437033787,283.71154399978917,0.9618652346510281,0.08812960950697837,23.469894613655114,205.06654524593284,344.56339062580037,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om270,115317.0,0.9997988779058119,0.01653103361369912,23.45527509537124,283.7000208653236,0.9498079747045777,0.08754366230026557,23.778293035233656,236.13596070353967,338.104933471667,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om285,115317.0,0.9997988572247257,0.016531047899877558,23.45527585312233,283.700075877299,0.9466302866384537,0.08721739100776829,23.892960522934295,253.99356466609726,336.4096020236918,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om30,115317.0,0.9997907112111973,0.01653302635119691,23.455328031934872,283.7121371691465,0.9706271299287166,0.05714844126255819,24.539172767212637,352.81027425797544,349.28218041617373,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om300,115317.0,0.9997992468056169,0.016530600254367873,23.45526273717506,283.7002773972884,0.9480676921182121,0.08624384779045104,23.997437596326325,269.6917118327902,337.17612174538397,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om315,115317.0,0.9997939758387573,0.016526542853851352,23.45531623376631,283.7198327751534,0.9513546404936963,0.08498844278812706,24.106914160200795,283.93722792496834,338.93112388597524,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om330,115317.0,0.9997983239915575,0.016530580530432055,23.455243522098982,283.7024881035273,0.9542426465133068,0.0828011126758807,24.210473104270047,296.6403584084745,340.4756230126122,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om345,115317.0,0.9997965413613837,0.016528909233031304,23.45530442559138,283.70939071833703,0.9564833066439966,0.07943603071915278,24.316569927485627,309.243514118571,341.67553450969086,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om45,115317.0,0.9998030879430001,0.016525489479392752,23.455271141178994,283.70373600511107,0.9817345553294711,0.04653304833210262,24.512859054767183,16.803404564266796,355.2948454380265,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om60,115317.0,0.999799396847392,0.016531491484856338,23.455307593190486,283.6976882044297,1.004534314824416,0.03889429072360702,24.44591139177723,61.41253726507943,367.7434580156588,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om75,115317.0,0.9998035988874986,0.016525938329364706,23.455303447591916,283.70145460995786,1.0406250219029891,0.05068871130257108,24.324715267993568,111.03388908695514,387.7387330090605,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om270__om90,115317.0,0.9997982878895215,0.016530597899127513,23.455244953121547,283.7026005074497,1.0907040228031268,0.07822678481609394,24.120686766617315,140.55580433834476,416.06210573770534,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om0,115317.0,0.9997970539901845,0.01652936950989821,23.45533650142401,283.7070777573399,0.68839904733683,0.3499087505924158,25.583054260136315,331.62536084750485,208.62107614543945,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om105,115317.0,0.9997986037510248,0.01653081811240761,23.45525961551201,283.7012194375733,0.9467872953065845,0.09296971558718696,23.566244007702775,239.18209021967832,336.4933011421368,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om120,115317.0,0.9997992518750606,0.016530598242089304,23.455263076354093,283.70026114218734,0.940078695102624,0.09109521028407296,23.5728644493073,255.3535732137978,332.9232350006095,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om135,115317.0,0.9997939815196307,0.016526540597008275,23.45531661385786,283.7198145574795,0.9426924144766154,0.08722386317863497,23.494237728104945,270.16750561140816,334.312649211654,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om15,115317.0,0.9998052225499963,0.016527474656788787,23.45532191208959,283.69466343538164,3.4677825077854334,0.7315705436909411,4.064217481763274,262.820279000707,2358.715536888896,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om150,115317.0,0.9997988410365578,0.016531036090325628,23.4552766729552,283.7001685690576,0.946632441354252,0.08280914200625829,23.357557113462146,285.11254644620846,336.41075062548526,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om165,115317.0,0.9997965464110752,0.016528907227816973,23.455304763450314,283.70937452592835,0.9516768877882318,0.0791563566615538,23.20216640634195,300.3465661405046,339.1033449716484,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om180,115317.0,0.9997960952735585,0.016528422556027097,23.45527171277192,283.7114862283409,0.9568826133859186,0.07633955194338933,23.036994340596596,316.20566233560817,341.8895177259351,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om195,115317.0,0.9998052482514943,0.01652745837915101,23.455322646781493,283.69459326276615,0.960061911093472,0.07286078490638158,22.877767308917477,333.1093930677869,343.59485376869225,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om210,115317.0,0.999789707416428,0.01653210347754246,23.455263756350075,283.71667942478746,0.9671443744586039,0.06890434785350885,22.71508399253448,350.0565275213217,347.40395264043013,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om225,115317.0,0.9998030955176358,0.01652548647227716,23.45527164796853,283.70371171025045,0.9739617559377495,0.06407086614048105,22.54517774273237,6.375048404071307,351.0836835884283,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om240,115317.0,0.9997993943225321,0.01653149248697968,23.455307424261278,283.6976963000587,0.9887060535484364,0.057434383074272975,22.381368211651477,26.2432476514215,359.0860884294913,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om255,115317.0,0.9998031033026527,0.016525474265059056,23.45527173241637,283.70370599468754,1.0114502778347751,0.04712131153818663,22.223503703938828,53.286262978455895,371.5477172611441,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om270,115317.0,0.9997987796859151,0.016531063480164174,23.455276414680508,283.70036192897624,1.0415660167154959,0.044781324575186805,22.09087536751534,95.51426028428291,388.26477639399855,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om285,115317.0,0.9998024363325387,0.01652951678142305,23.455275414384584,283.69599920998405,1.0805592049832358,0.059570724515322006,22.02665011475648,134.73992053876412,410.27083127654987,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om30,115317.0,0.999790735308571,0.016533064886454826,23.455327519195613,283.71199249094775,-4.619806371107807,1.3441521919839812,33.258201476553694,221.26908103664275,,False
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om300,115317.0,0.9997991284065822,0.01653066633658412,23.455264056537853,283.7006236308261,1.110139133148558,0.07997511662092034,22.10378795926855,158.382701684289,427.2321320950494,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om315,115317.0,0.9997986595960631,0.01653079442678453,23.455259578163233,283.7010405216495,1.1052718680016194,0.09102723235096852,22.38057016431268,178.87744322908765,424.4254958879189,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om330,115317.0,0.9997984178630237,0.016530558464737267,23.455242202802207,283.70214814485723,1.0406694700429624,0.0889239066376882,22.838147774940367,213.94903845419879,387.76357545827886,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om345,115317.0,0.9997966053703533,0.016528883817864465,23.455303619335606,283.7091812581801,0.8936987815436181,0.1320156772374636,23.630813016922087,279.4718130530325,308.5919118619511,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om45,115317.0,0.9998031141288295,0.016525479084746896,23.455270811346836,283.7036502952481,1.9949736975907517,0.47921790112967383,16.62249761526898,121.62623714440429,1029.2089439421197,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om60,115317.0,0.9997970609313084,0.016529354599108863,23.45533592132018,283.70708078624017,1.2269281391423745,0.1863933343360681,21.12327896718748,133.36573978584906,496.3939512313592,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om75,115317.0,0.9997965750808858,0.016528889767395312,23.455303152326128,283.70929275055215,1.0411343509881659,0.09786585053661857,22.766240654185616,174.84255881130179,388.0234332220617,True
20260811_184731__rp1p5__vinf25__inc30__toff59132__Om90__om90,115317.0,0.999798386109322,0.016530568029234888,23.45524363381273,283.7022594378365,0.9739019065973453,0.08931023310471718,23.378056723014165,215.61594987630284,351.0513232765949,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om0,115317.0,0.9998053927495553,0.016527617615177553,23.455244802553736,283.6944906070542,1.0797105251696706,0.07268548347101592,24.112869139444637,112.75127947660893,409.7875812225203,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om105,115317.0,0.999790102607211,0.016532411357177357,23.455296182238833,283.71483764994235,1.476793246213101,0.3699607815900982,28.107410264910797,93.54241590002654,655.5070043612922,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om120,115317.0,0.9997900343550985,0.016532372031392423,23.455281819667604,283.71522260310235,1.5649521276930556,0.3781376156491675,27.933516991641888,108.83400171980725,715.0713462706542,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om135,115317.0,0.9998037119808229,0.016525978931868916,23.455264316664373,283.7013188151885,1.2752709856535973,0.23685404423829207,25.96353463794247,127.26752212221268,526.0190938195634,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om15,115317.0,0.9997960616133488,0.016528442000235868,23.455270676866864,283.71158209377734,1.1202687550253347,0.08955313404026286,24.283109232203394,136.33130611177458,433.0929612081494,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om150,115317.0,0.9997901584551652,0.0165324837835056,23.455257589704328,283.71486949593634,1.0978803276265188,0.13459211809410326,24.67351497154257,153.63993788871932,420.17508367072526,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om165,115317.0,0.9998031408525708,0.016525444164368467,23.455271898176367,283.7036163081599,1.011809817929994,0.09332210156042349,23.883378433187616,190.1173432443626,371.74584589189806,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om180,115317.0,0.9997960352622975,0.016528437269999932,23.455272350081074,283.7117021269323,0.9722439135990648,0.08734412062254861,23.397896633455563,221.39860960627593,350.1552481556059,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om195,115317.0,0.9997960625666766,0.01652843706304007,23.45527191032501,283.71158981184806,0.9555878470554608,0.08920456742977391,23.093819335288163,243.37822341300335,341.19583191932793,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om210,115317.0,0.9997964526948296,0.016528279391848876,23.455271674533194,283.7112432485637,0.9501558739311167,0.09077224647108724,22.896160343489388,258.569584442537,338.2907139954409,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om225,115317.0,0.9997960401258273,0.01652845509055421,23.455271307919,283.7116428996603,0.9490460427655238,0.08879816173157444,22.771803768875365,272.1201716517654,337.6981755529464,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om240,115317.0,0.9997960382715743,0.016528442152806307,23.455271454485317,283.71167849297905,0.9497188355237514,0.0853109124677381,22.72090574294822,285.21801622386727,338.0573380253113,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om255,115317.0,0.9997971957070844,0.01652951765510462,23.455257195090436,283.707009050195,0.9533803558808212,0.08193144412698863,22.75776824050459,298.24947626490393,340.0142268360612,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om270,115317.0,0.9997901318853668,0.016532494335510167,23.455258125113723,283.714956586384,0.9064838908883154,0.19125926937461446,22.829270040075027,287.01222092603047,315.23753751758693,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om285,115317.0,0.999790151534322,0.016532474377908044,23.4552575856671,283.7149182124439,0.9597534500187883,0.06698555559917373,22.792695974635706,329.07361338789474,343.42927519027876,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om30,115317.0,0.9997988856839478,0.016530344435981077,23.45524378684164,283.70183456123885,1.1367775957708817,0.100852740255537,24.221363399419758,157.91243939328993,442.7015564760867,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om300,115317.0,0.999790088786523,0.01653239358495167,23.455281347844643,283.7150062477069,0.9666843581062008,0.06014376289221533,23.10059525597984,352.23786464062357,347.15612124347183,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om315,115317.0,0.9998036833178395,0.016526008542988576,23.455264312685156,283.70137310393585,0.9811489358959605,0.05593291475659445,23.334842658651198,17.229883821837984,354.97698477033185,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om330,115317.0,0.9997901697763045,0.01653247321052903,23.45525689966365,283.7148450805122,1.002798442760595,0.054091001474482654,23.581789025478574,48.898999131466105,366.79065869700315,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om345,115317.0,0.9997970667142075,0.01652937053571393,23.455336487123464,283.7070231662507,1.0361832975672811,0.05966697085952524,23.85108631500665,82.10126021230687,385.25889234105136,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om45,115317.0,0.9997983988694824,0.01653055080861585,23.455242980407554,283.70224342042945,1.0909480344025886,0.09689983837564813,23.794926079668365,187.20319534026186,416.2017352647566,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om60,115317.0,0.9997959917175171,0.01652847583228082,23.455272305445455,283.71179836199394,0.9821813461111347,0.10888059187265105,22.7875263808659,231.44864839721768,355.53741689567244,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om75,115317.0,0.9997982528310535,0.016530407402682606,23.455321911821603,283.7023192829861,0.857425766716931,0.16274561821947095,21.126302819106396,254.7364522383459,289.99638626568213,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om0__om90,115317.0,0.9997901032433473,0.01653249963402892,23.455257536989155,283.7150625804598,0.9051962467793632,0.04334257091014855,22.901686066147015,202.67519478589347,314.5660922005731,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om0,115317.0,0.9997960403119838,0.016528435264602858,23.455272687940614,283.711685934327,1.0196171346391598,0.052411036756708405,22.404262695487347,207.54668042275011,376.05682766464514,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om105,115317.0,0.9997906534282316,0.016532935823527994,23.455289723230027,283.71264712847176,0.976396206344002,0.030430618492706663,24.16766175017029,306.1130421739834,352.4008241341347,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om120,115317.0,0.9997900852642172,0.016532384659286314,23.455281134721687,283.7150278860923,0.9889221164973514,0.015443465949086662,23.854867042134977,18.650656807569263,359.203802037253,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om135,115317.0,0.999803685842721,0.016526007540715218,23.455264481615007,283.70136500576376,1.0059029469439236,0.031498226212336104,23.37740176582891,77.2769331862315,368.4952644418784,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om15,115317.0,0.999796047417618,0.016528443079211325,23.45527089674632,283.7116383896815,1.002775701585208,0.05889184948847127,22.962124605417568,234.1482550946915,366.7781818077493,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om150,115317.0,0.9997901773507445,0.016532470202059876,23.45525740645282,283.71482079828945,1.0280875275283115,0.05215009305746042,22.884035920060832,91.47010273293384,380.75264242410867,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om165,115317.0,0.9997960603914489,0.016528448562086788,23.455272042626735,283.71157413184415,1.0537256547973863,0.0633701130130049,22.462020268038515,99.97391416060938,395.0837079979021,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om180,115317.0,0.9998053876997745,0.016527619619149267,23.455244464693923,283.694506802639,1.071653097242709,0.06774334181994665,22.244056409703656,106.05813340549057,405.2090399054481,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om195,115317.0,0.9997960767624077,0.01652843598407855,23.45527169044553,283.71153351591977,1.0740453859512173,0.05903147124345348,22.354510109373138,115.70366162090387,406.5666403346693,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om210,115317.0,0.9997988856839478,0.016530344435981077,23.45524378684164,283.70183456123885,1.0583830677440986,0.04191455859272839,22.825878973876733,135.9395597260423,397.70597460632405,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om225,115317.0,0.9997983988694824,0.01653055080861585,23.455242980407554,283.70224342042945,1.0317818691395941,0.03821282435103826,23.48057715895516,184.090750489222,382.8067864353745,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om240,115317.0,0.9997959866678315,0.016528477837687135,23.455271967585873,283.71181455454484,1.0012375943247367,0.05547100607343489,23.9443492783895,218.15660126386953,365.9346315500633,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om255,115317.0,0.9997972364082779,0.01652948934087182,23.45525679193929,283.7069021033984,0.9854337402122699,0.0609112463236829,24.043629173886973,228.883668821184,357.30486731080117,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om270,115317.0,0.9997901158674125,0.016532494619870202,23.455258381637815,283.7150221102163,0.9887672472564614,0.042193396673539954,24.121065512798292,219.30977397819146,359.1194261680035,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om285,115317.0,0.999789600713413,0.016531949934406872,23.45526404459301,283.71710886240965,1.003960788971413,0.03428034044092059,24.204100598451596,162.52175115762387,367.42856542762564,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om30,115317.0,0.9997964526948296,0.016528279391848876,23.455271674533194,283.7112432485637,0.9881669320694533,0.06513162239966144,23.565791158192074,251.70482203516022,358.79242486336517,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om300,115317.0,0.999790037877404,0.01653238095704027,23.455282032790603,283.71520096459614,1.0280884965075188,0.06087123895151447,23.810515529739785,133.97320975304095,380.7531807170128,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om315,115317.0,0.9998037094559411,0.016525979934140386,23.45526414773449,283.7013269133772,1.0486539444231031,0.07725001525013396,22.925633549204832,137.3963918087871,392.23476370168004,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om330,115317.0,0.9997901508807254,0.01653248679198078,23.455257082915143,283.7148937781291,1.0520127047242414,0.07213198222400376,22.216467769511667,150.20964118276876,394.1207198349625,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om345,115317.0,0.999804147178835,0.016526366300257302,23.45533634244628,283.6990650531281,1.0403572850095897,0.05952215849986627,22.075134185684345,174.46762379543483,387.5891037707934,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om45,115317.0,0.9997960401258273,0.01652845509055421,23.455271307919,283.7116428996603,0.9776060769823719,0.06958690551526256,24.094356652629813,261.71160683563926,353.0560265880427,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om60,115317.0,0.9997960433212602,0.016528440147411207,23.455271792344906,283.7116623003758,0.9708045162312363,0.06634716769527076,24.466612582777636,269.66114908351665,349.37793403250686,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om75,115317.0,0.9997982121297772,0.016530435714728745,23.45532231497009,283.7024262310107,0.9670765433183142,0.058976427099594456,24.5961641862744,277.3148776911206,347.3674052639205,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om180__om90,115317.0,0.9997901192613015,0.016532499349655203,23.455257280465037,283.71499705664814,0.9704349729358799,0.0497785900697431,24.301876648430873,287.6233561242461,349.17846341284843,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om0,115317.0,0.9997960934500776,0.016528429357378985,23.455271881713088,283.7114792391155,0.9693510501672719,0.06817343527541099,24.515933385301917,324.850632886839,348.5936069439248,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om105,115317.0,0.9998006704935652,0.016530261520979916,23.45527528714739,283.6979844976697,1.0943985194754167,0.08611253339223889,24.239046940836566,183.22677726754637,418.1778598356867,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om120,115317.0,0.9997991255648497,0.016530656712136164,23.455263868495262,283.70064398310876,1.085736190189846,0.09620423514200131,23.689918130103777,196.30591404420255,413.2227861251741,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om135,115317.0,0.9997984121206299,0.01653054858766185,23.45524308721643,283.7021937504304,1.0200440963273407,0.09893905616458562,23.37212292744178,226.4270667803508,376.2930614332805,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om15,115317.0,0.9998042293003585,0.01652654116071893,23.45525735820056,283.69918447746386,0.9739904311360689,0.059954801762075814,24.667676410894565,331.4211513675737,351.09918851194163,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om150,115317.0,0.9997984312237024,0.01653054860253693,23.45524287851254,283.70211492787655,0.8940066068059326,0.17691302062102407,24.17861216637254,262.01848771113555,308.75136250823357,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om165,115317.0,0.9997961069115423,0.01652841793471643,23.455271566179892,283.71144814412844,0.7409065166742479,0.39753876040253766,27.645713370597683,273.1420352176367,232.93937846579587,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om180,115317.0,0.9997960498416133,0.016528443635388256,23.455272056919853,283.7116281727324,0.7842709064428739,0.5577420198459722,33.65648071153597,314.9355915030079,253.68626080185336,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om195,115317.0,0.9997971734173029,0.016529526503923975,23.455258479515244,283.70708281883066,1.7180412455015135,0.3234639130857208,27.555104202992855,81.97964941227076,822.523224012801,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om210,115317.0,0.9997967854877435,0.016529150942826504,23.45526240115174,283.7086587243179,1.240502680215861,0.12798258580200833,23.461119207359815,101.0110412702591,504.6547330586603,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om225,115317.0,0.9997960652242066,0.016528446643558597,23.455270978089846,283.7115574871868,1.0581398268786353,0.0566787179392737,22.88009242146204,152.67300381124852,397.5688794608772,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om240,115317.0,0.9997960520837182,0.016528433629437657,23.455271307887628,283.7116398553564,0.9879755472357469,0.0589438598207518,23.146274872804693,199.63332696602848,358.68819535302697,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om255,115317.0,0.9997960597898677,0.016528448801584147,23.455270845808034,283.711575104521,0.9599332055322718,0.06353803448744813,23.495822318705684,225.43930083825083,343.5257627770277,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om270,115317.0,0.9997983937189243,0.01653055437221908,23.455243633791863,283.70225749278393,0.9523843190446457,0.06530222308477308,23.74734650314318,247.90933812409605,339.48152513563923,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om285,115317.0,0.9997983539787388,0.01653058610139795,23.455243589147244,283.70235276577347,0.9533261579985323,0.06658920845272288,23.90645961873236,267.1688517198591,339.9852334930165,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om30,115317.0,0.9997967418227597,0.01652914752293588,23.455262913932483,283.70880841620453,0.980191143961098,0.04901004696678607,24.80853066101313,339.3125945961121,354.45732191579623,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om300,115317.0,0.9997991917345109,0.016530623935445646,23.455262762234163,283.7003381213054,0.9564270744737111,0.06798632779573587,24.02152552036852,284.5735930574008,341.6454040186806,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om315,115317.0,0.9997937068152166,0.016526332260376878,23.455299573600982,283.72099948248007,0.9601257640609889,0.0708504689377458,24.11745372870015,298.5172212406605,343.6291326765023,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om330,115317.0,0.9997983243422403,0.01653058343012397,23.455243691034777,283.70248056340336,0.9639923080283977,0.07246935107343408,24.231147383437577,308.66472354052934,345.70697596984496,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om345,115317.0,0.9997970448770274,0.016529373127947326,23.455336816945096,283.707107744356,0.9677363966472232,0.07144253316258102,24.348130078685053,318.3010300925592,347.72298823399,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om45,115317.0,0.9997960499095562,0.01652843753145887,23.455271307893316,283.7116404088665,0.9920826796070702,0.03072444044935728,24.907822835950743,350.69717397185127,360.92718277969516,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om60,115317.0,0.9997983908741596,0.016530572216037,23.45524331830301,283.70223056318673,1.0103673278662795,0.006788950917961827,24.94531320929199,29.85951954399432,370.951158227756,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om75,115317.0,0.9997970648939214,0.016529354545084102,23.455336259181053,283.70706487123795,1.0362198750404958,0.028351854143468497,24.88286976580434,160.74486267113812,385.2792920925362,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om270__om90,115317.0,0.9997982687427348,0.016530614616737657,23.455244108490284,283.7026426532739,1.0688619963041832,0.06021579010945989,24.6627071097527,173.03275498431688,403.6270317760106,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om90__om0,115317.0,0.9997960548912995,0.016528441629997368,23.455272394779417,283.7116119801244,0.8774974842990372,0.1599052811990046,24.261703564487988,294.581869763611,300.238658165585,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om90__om105,115317.0,0.9997988558746264,0.016531047676040706,23.455275726423793,283.700081810036,0.9604815959774186,0.07025499798514014,23.769334912407025,229.58278441904912,343.82017880665705,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om90__om120,115317.0,0.9997991882122498,0.016530615008461657,23.455262549116846,283.70035975341136,0.9475710591146771,0.07076713717719926,23.524755303892892,248.35392216358733,336.91121841615194,True
20260811_184731__rp1p5__vinf25__inc60__toff59132__Om90__om135,115317.0,0.9997937093400479,0.016526331257289164,23.455299742530723,283.7209913857007,0.9470177281347125,0.06731673725423797,23.253206043777837,266.2953785444951,336.6161542177398,True
