run,a_au_before,ecc_before,obliquity_deg_before,lon_perihelion_deg_before,a_au_after,ecc_after,obliquity_deg_after,lon_perihelion_deg_after,bound_after,days_per_year_after
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om105,1.5235952601131635,0.09339064793679945,25.178062583327062,250.45968096341457,1.7409149809161575,0.0669665369689032,26.062345411092984,343.2168521569505,True,838.9985998651841
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om120,1.5236085733077869,0.09339027837542524,25.178046894011583,250.46261933362763,1.57864882659177,0.022578024304164362,25.971329629576697,242.26580873502957,True,724.4746421515449
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om135,1.5235952831261175,0.09339065081335224,25.178062796406063,250.45969061155503,1.4228252234930512,0.0988898123948726,26.305092005519413,199.3695827355791,True,619.9008413733351
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om15,1.5235976865973255,0.09339298068632927,25.178058214432436,250.46056302673182,1.7543028114374566,0.13689765077491378,28.885586060349816,302.86228285564374,True,848.6951716118242
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om150,1.5235952905511971,0.09339064151421032,25.178062598506166,250.45969298136046,1.2737387828267903,0.19463990378760332,27.67303288058429,197.87365944504353,True,525.0678787684831
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om165,1.5236017790533474,0.09339049603812428,25.17805477074971,250.46109608130965,1.1394962218177875,0.2888212063039462,31.578321448202097,199.1002657636732,True,444.2876351292834
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om180,1.52359619103365,0.09338822437050065,25.17806324594937,250.45954552164397,1.1108077748012848,0.2911497502453446,41.453141717233926,198.56062815079287,True,427.6153224169488
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om195,1.5235976171084271,0.09339300114753167,25.178058330980907,250.46053601216357,1.9803956456670528,0.21841544258187473,51.11206561147216,12.308970552800128,True,1017.9415379897642
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om210,1.5235976171084271,0.09339300114753167,25.178058330980907,250.46053601216357,-732.9157143106587,1.0016175388007968,57.37582126598625,47.1551236985205,False,
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om225,1.5235976378963183,0.0933929909620435,25.178058190145723,250.46054379839617,14.307280646075057,0.8960993942944226,52.96487345509468,58.978716764646265,True,19766.53458314665
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om240,1.5236028963180182,0.09338802928972706,25.178055425492996,250.46103396863498,4.99974055222327,0.6149100679406837,44.489460649788995,51.46494621828185,True,4083.3451891913455
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om255,1.5235951880994822,0.09339067473070582,25.178062849818666,250.45965337282632,3.258137319054412,0.06891159053366874,16.283942222519546,295.52643641231765,True,2148.0726663222736
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om270,1.5236017864784899,0.0933904867390456,25.17805457285028,250.46109845125392,1.764698276758089,0.045243259634047794,29.03730013861439,25.572286000852397,True,856.250000462573
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om285,1.5235951370235705,0.0933906816418201,25.178062723546343,250.45963292543738,1.4176583942625276,0.1266474535034494,27.100338170327785,223.9848259411866,True,616.5272587893248
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om30,1.5235998196564404,0.09338813733327894,25.178058580260345,250.46032572772185,1.9635006215143946,0.1803340650823013,28.399072814866322,326.7344146728644,True,1004.9430636784283
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om300,1.5235952816042158,0.0933906511344816,25.17806279564711,250.45969001065782,1.2502503960933349,0.21620890563559667,27.130380944881985,218.31807770426548,True,510.6112669535089
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om315,1.5235953088140184,0.09339063766065879,25.17806260761365,250.45970019212882,1.2155308200848132,0.24973650815657486,27.72990328523116,216.666062982963,True,489.49003487084497
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om330,1.5235952953013312,0.09339064824431736,25.178062802477704,250.45969541873342,1.2472645274670093,0.23298238087551398,28.57126715563999,219.26909418586408,True,508.7831841253084
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om345,1.5235952418503438,0.09339065179035491,25.178062574219577,250.4596737526478,1.3582620163150692,0.1811853502567321,29.046425305118714,230.69200114268028,True,578.1895340243208
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om45,1.523596008346926,0.09339303663163744,25.17806034498846,250.46019066206486,2.0960383196862717,0.20889411685697362,27.90053684110831,337.5112008914254,True,1108.3928601154353
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om60,1.5235962349844243,0.09338820736418811,25.17806306626443,250.45956231339005,2.1264094385482535,0.21483940342085953,27.263043217057724,343.5870628371876,True,1132.5704580616648
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om75,1.5236018375548477,0.09339047982869805,25.17805469912266,250.46111889882908,2.0059662480158638,0.16385222398504593,26.799483079472267,343.0518931639904,True,1037.7203284205168
20260811_184731__rp1p25__vinf25__inc0__toff59132__Om90__om90,1.523608506342946,0.09339029250317382,25.17804686061691,250.46259289352338,1.8998836438137836,0.13129647239867515,26.364330681917306,347.2497842198697,True,956.5009334446994
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om0,1.5236014183134892,0.09339049541988974,25.17805204726373,250.46105841431364,2.009783628275792,0.15519761282580036,24.46331967092193,12.000755315895553,True,1040.6839304800974
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om105,1.5235973210503213,0.0933929938889127,25.178056226361726,250.46052443160778,1.7902827017059098,0.1531136541983015,24.36800944929655,301.60449630629535,True,874.9380732476595
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om120,1.5235997310748313,0.09338814091141967,25.17805797690013,250.46031652300928,2.0187390429089946,0.19439929150828564,24.410077502359712,325.4076314933166,True,1047.6474639688429
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om135,1.5235972894533378,0.0933929883538614,25.1780556904874,250.46051105096103,2.155060630081723,0.2266454816651502,24.70282590904169,331.43929351820213,True,1155.5377339490858
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om15,1.5235932578339013,0.09339069420072317,25.178051641374864,250.45941880805765,1.4497024720495357,0.11883979853119822,24.780060003850053,240.21642109862876,True,637.5484754154257
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om150,1.5236006861372464,0.09338811287306827,25.178065682956284,250.4604223425323,2.171719267460593,0.2248557942388556,24.83235694379087,338.4315961651887,True,1168.9620683414335
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om165,1.523594836692101,0.09339066859983337,25.178060577116113,250.4596191830497,2.0746540589028517,0.1938570074040873,24.946409956892644,337.76302740673106,True,1091.4740818337339
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om180,1.5235963818734846,0.09339065365498267,25.178069050033923,250.45980646755038,1.8717957937883043,0.12358010908662345,24.984672517932765,338.7954046775905,True,935.3681825090581
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om195,1.5235963953861913,0.09339064307135195,25.178068855169407,250.45981124097136,1.689940268196532,0.05731675595067353,25.0091592045846,321.01473124185014,True,802.4203313897517
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om210,1.5235964474155739,0.09339063805230853,25.17806930580241,250.45983224211838,1.5056944295046657,0.061299512177749337,24.973897159925944,227.4889224414094,True,674.8389761618577
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om225,1.5236066622498008,0.09339029585318165,25.178036019418354,250.46239253245,1.3240965438179126,0.16102781604458968,24.80172158740233,211.08363730321543,True,556.5117909594977
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om240,1.5236030604325874,0.09339046035523699,25.178061115337524,250.46128404578195,1.1396316297259241,0.30101127070979977,24.165962745317977,213.85732374658744,True,444.36683045085033
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om255,1.5235947772377556,0.09339068291822315,25.17806032438297,250.45959581214925,0.9417047094929571,0.5008354735942497,22.28992513479268,222.33561637379665,True,333.78514593452707
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om270,1.5235973272603627,0.09338822139701715,25.178069842155292,250.45967635911003,0.8114531405466306,0.7271658754085303,14.961934755117486,234.419929876288,True,266.9869662245555
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om285,1.523598001494528,0.09339300437203217,25.178060310638855,250.46058157333098,-0.7308303979652426,4.148705668070271,16.25696686138181,325.15714981660983,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om30,1.5235934024141897,0.09339066369278373,25.178051713476556,250.45947589310896,1.2426817467870535,0.23129938016839824,24.71498271527739,228.87365169712476,True,505.98165492167686
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om300,1.5235976210344218,0.09339300140868043,25.178058002313676,250.46053665639965,-0.5905176200591981,3.3232587950117525,15.910680906571551,302.6833339199422,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om315,1.5235976473763566,0.09339299946438268,25.178058294821906,250.460547336702,-0.5898520553079417,4.867455956370958,11.965524600070497,291.64114504055186,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om330,1.523599205384198,0.09338811864959694,25.178056684533566,250.46026074828652,-0.8032812810780402,3.440617917182198,13.29837195462052,15.82431916077415,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om345,1.523601442664112,0.09339049028214154,25.178052059407147,250.4610680287729,9.097522686637758,0.7724663527180895,22.274319209560915,15.73172927093124,True,10022.581887121776
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om45,1.5235934329523677,0.0933906554758087,25.178051951789776,250.45948784694647,1.1883577064785438,0.2674739389221307,24.471745561692313,225.8078510529242,True,473.1683342296234
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om60,1.5235964277310399,0.09339064043266486,25.178069519069712,250.45982436637945,1.2346170788951927,0.24834752143478933,24.306333827350112,225.76719028074803,True,501.0641291147992
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om75,1.5236030117312367,0.09339047063054981,25.178061091050903,250.4612648168094,1.35485261060926,0.19605650043353764,24.19804850682058,235.83806087061657,True,576.0139098290565
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om0__om90,1.523595749107057,0.09338824773184813,25.17806079508215,250.45947630659364,1.5490468188951731,0.14493774697838788,24.237462282541713,262.9148225530472,True,704.1930080904873
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om0,1.523594876061087,0.0933906638389638,25.178060150581445,250.45963493449943,1.8765621601725202,0.12778021777639664,26.416793809197934,359.3126879089634,True,938.9432074507438
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om105,1.52359724681131,0.0933930076200035,25.178056138938743,250.46049497981326,1.641272915174809,0.15915903282236618,32.95296591428226,148.93938144675022,True,768.0086232863582
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om120,1.5235975258549033,0.09339300093999665,25.178057612886587,250.4605254374073,2.1537815617454505,0.2957560092866297,33.12973107929638,72.14714406017833,True,1154.5091370889468
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om135,1.5235972716342978,0.09339300274571712,25.178055958804514,250.46050478801683,2.2315507680115365,0.3609786236405103,31.926599002165798,89.5527189406815,True,1217.601150077934
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om15,1.5235933809231907,0.09339066049519697,25.178051501156972,250.45946684586002,1.7875519148119006,0.08723372526750277,25.54870272871213,4.422974214478982,True,872.9369719034025
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om150,1.523600710487847,0.09338810773520269,25.178065695099516,250.4604319572103,1.9648052686801822,0.22773119804633046,30.377342020647408,98.21629241032461,True,1005.94483103514
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om165,1.5236014398207218,0.09339048733581697,25.178052504157098,250.46106669887996,1.7021333889992352,0.121245137598839,28.581882958762392,119.75431343958171,True,811.120314978885
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om180,1.5236029241287925,0.09339048524725749,25.17806094656357,250.46122994748208,1.5031646147303017,0.10226551307347968,27.32002474802007,173.5864964300737,True,673.1389297154103
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om195,1.5235962722964147,0.09339067677606606,25.17806899538951,250.4597632028897,1.3650262533703987,0.15714775336957462,27.211540478534285,196.90822345682164,True,582.514041665506
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om210,1.5235964154555897,0.09339064479594342,25.17806928986446,250.4598196232524,1.2906351976660841,0.19731187933963262,28.199814068496945,200.7960191647171,True,535.5501552986776
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om225,1.5235934329523677,0.0933906554758087,25.178051951789776,250.45948784694647,1.2691228325222919,0.2034400880866747,29.487153158101652,202.2344024317374,True,522.2162460988512
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om240,1.5235964305744114,0.09339064337896234,25.178069074320298,250.4598256962959,1.3043261835300686,0.17717622671410285,30.894996289816877,207.63403854976696,True,544.0943438041328
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om255,1.5236015044940647,0.09339047932972502,25.178052414126217,250.4610926186251,1.388780442743754,0.12643248062692689,31.55816920048222,218.32821489517252,True,597.7853676348165
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om270,1.52359725420889,0.09338823681117316,25.17806980572573,250.45964751526185,1.5125822154495463,0.0779599518073249,31.680776550815555,251.43586356097973,True,679.4748352089496
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om285,1.523598075733613,0.09339299064106638,25.178060398061724,250.4606110251567,1.6576882504209267,0.08104270393162234,31.26663854885674,307.22064703459534,True,779.5593434848388
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om30,1.5235934343740478,0.09339065694893563,25.178051729414804,250.4594885119152,1.6835068351092788,0.03708072308709207,24.900593543752393,10.42692666238666,True,797.8425944907661
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om300,1.5235998262544057,0.09338814138014043,25.17805836632717,250.46032774305144,1.7958725863241671,0.12062112681438147,30.487825358965893,334.687087150575,True,879.039061252239
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om315,1.5235976651954055,0.09339298507253994,25.178058026504633,250.4605535996589,1.9008386133060096,0.15340157609888425,29.50904314406758,346.69909666960297,True,957.2221965497112
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om330,1.5235991810336456,0.09338812378754356,25.178056672390166,250.46025113363143,1.9478070425670477,0.1646729215537282,28.46286777047422,353.1611683948592,True,992.9189285514527
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om345,1.5235948395354668,0.09339067154610746,25.178060132366447,250.4596205129775,1.9392690951150642,0.1513485456459384,27.407442410129587,359.4810969714129,True,986.3976002021896
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om45,1.5236066622498008,0.09339029585318165,25.178036019418354,250.46239253245,1.5776320431737523,0.020058805938319376,24.61702304143278,164.60162150168176,True,723.7748204139798
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om60,1.523603057589191,0.09339045740888861,25.17806156008716,250.4612827159007,1.4816467952726142,0.07617196069041354,24.985093842038708,177.37233481378587,True,658.7367932895027
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om75,1.5235962844716435,0.09339067420705419,25.178069001461104,250.4597680100731,1.4109908436719532,0.11283122389705026,26.385488297215115,176.01326897430582,True,612.1828876386971
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om180__om90,1.5235958221583854,0.0933882323174491,25.17806083151211,250.45950515037322,1.4267643987101644,0.09515106910083289,28.66652075955036,144.80647340407214,True,622.4769702047599
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om0,1.523594815185055,0.09339067668420643,25.178060120223105,250.459610898631,1.1837271800351072,0.3647497228888863,31.52427195880355,178.49104436492897,True,470.40542532251914
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om105,1.5235948739285625,0.09339066162925781,25.17806048414369,250.4596339370538,1.3054434075079666,0.21138666202331366,25.151839570413603,223.2201987231384,True,544.793561613509
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om120,1.5235952326296323,0.09339064393931903,25.178062149032733,250.4596962689658,1.2287881786138517,0.2610110768773044,24.555756105009944,221.87749390572813,True,497.51986881700793
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om135,1.5235949128579196,0.09339064701234848,25.17806013464196,250.4596488235108,1.219086250438705,0.2676687815826134,25.30239212873427,217.80471349187525,True,491.6392437304384
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om15,1.5235956892162088,0.09339302397479098,25.178047224622524,250.46030267648194,1.2541447857847978,0.36977647581749035,37.1631788108365,169.9710966235165,True,512.9988690225117
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om150,1.5235963561013373,0.09339065731984855,25.1780692602654,250.45979618822085,1.2869149671758668,0.2371994456274158,26.874600905102646,219.7461883154972,True,533.2362556141595
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om165,1.5235948441171765,0.09339065930068481,25.17806037921635,250.459621552844,1.4191021580265866,0.17789272820507268,28.19201758536063,230.79193671785973,True,617.4693189238075
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om180,1.5236029897556544,0.09339047913332582,25.178061180893334,250.46125642096,1.60180168061213,0.12964120127196166,29.263593164570953,260.0116696840578,True,740.4709240483459
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om195,1.5235986757680584,0.09339300665214764,25.178064413354882,250.46063561308614,1.7968758547753276,0.12998729314918403,29.851169389261464,299.3239525126297,True,879.7757799843913
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om210,1.5235992351125736,0.0933929633339057,25.178064223901774,250.46078393025726,1.938315204710794,0.1997998789392561,30.21672839281644,291.1828123635754,True,985.6699037516269
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om225,1.523595919180995,0.0933881999655218,25.178050372177076,250.45967609523046,2.014673046789733,0.16894156017512335,29.53628384881338,332.6556093745546,True,1044.4839162274618
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om240,1.5235964136490383,0.09339063921784407,25.17806886427681,250.45981845175135,1.9836363787566678,0.15447576369313856,29.07762442080178,339.387083408993,True,1020.4412097404745
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om255,1.5236015386449184,0.09339046825801142,25.178052330355882,250.46110582167506,1.8956764213815243,0.1196079623786664,28.536962556907152,345.73879422934874,True,953.325488853896
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om270,1.523609688900695,0.09339027590750197,25.17805337889107,250.4627417355432,1.7591695773107834,0.06463215625688956,27.941660576778823,343.7496697490895,True,852.229279841346
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om285,1.5235955325469421,0.0933906709160204,25.178064406374784,250.45968204344558,1.6267524547361751,0.01177151431210745,27.28076495693761,286.06266189955716,True,757.8392569158804
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om30,1.5235957622675327,0.09339300856089834,25.178047261053056,250.46033151889017,1.440417643436994,0.29680773904243446,41.64176986956043,163.04579432027228,True,631.4333860984276
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om300,1.523608535807367,0.09339028930958564,25.1780465950854,250.46260376166438,1.502077076076063,0.06675220919008444,26.661195970719703,193.15921890745435,True,672.4085384756308
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om315,1.523595308568858,0.09339064724841759,25.178062682240093,250.45969982056045,1.3874120571156094,0.14042067669104574,26.22722620037088,190.02423364328757,True,596.9020753405936
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om330,1.5235947975488768,0.09339067178659013,25.178060021367422,250.4596033215956,1.2848833801265203,0.22062753789956668,26.354411021589705,187.6687183264702,True,531.9740647441405
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om345,1.5236014328638867,0.09339049621611993,25.178052155320948,250.4610644401891,1.2041672615433618,0.3021035880849227,27.797424161223514,183.91055491532757,True,482.6420041779379
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om45,1.5235976217816436,0.09338813887834456,25.1780482538106,250.46005809217309,1.687167534888116,0.14807720522644072,41.347755980133485,155.1434719239979,True,800.4463106870053
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om60,1.5236030721396205,0.09339045820517856,25.178061668144565,250.4612887417792,1.8054721229692836,0.04395232298271025,36.309058671904204,134.54442379493662,True,886.0966060275908
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om75,1.5235964451247141,0.09339064417502048,25.178069182377865,250.4598317221614,1.6617168232978132,0.04562492817055072,30.91432398401346,210.29899629686233,True,782.4028385448024
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om270__om90,1.5236015491559938,0.09339046306061864,25.17805212325461,250.46110974273557,1.4540556954779973,0.13145368846102695,27.16867795884369,224.9057690661674,True,640.4223134806208
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om0,1.5236014839402212,0.09339048930573461,25.17805228159333,250.4610848877548,1.461416474813599,0.15146000433625953,28.85880130179334,258.8965527563294,True,645.2914201262965
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om105,1.5235947778643864,0.09339067416703112,25.17806023463478,250.45959544587225,1.7747923119395266,0.09407695670077267,24.263067524961293,329.2051711666143,True,863.60709270845
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om120,1.5236084406275145,0.09339028883977035,25.17804620567253,250.4625925421458,1.6013102734775482,0.050487630261570396,24.678808209756216,278.68700423810776,True,740.1302032302598
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om135,1.5235949328270613,0.09339065053114481,25.178060346202926,250.45965726985835,1.42690071380738,0.1038483097599338,25.612758558215912,222.32411463466278,True,622.5661808363434
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om15,1.5235956613031678,0.09339302406515401,25.178047059500905,250.46029123439445,1.6426025042246535,0.14111819278641907,27.89277216148906,291.3530361491379,True,768.9420536344759
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om150,1.5235963026502766,0.09339066086576568,25.17806903200712,250.45977452212162,1.2488492272646257,0.21125034005109708,27.613969509760622,215.083321355971,True,509.7531363320738
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om165,1.5236014300204963,0.09339049326979543,25.178052600070885,250.4610631102962,1.0632292561455305,0.37238194780221545,30.846108549158593,218.58019129274686,True,400.43798722697534
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om180,1.5235963209973322,0.0933906665000225,25.178069019675895,250.45978243162494,0.8765656295016943,0.6328392991515586,35.56766745875645,226.04621389157887,True,299.75852909112285
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om195,1.52359870368121,0.09339300656197827,25.178064578476945,250.46064705518847,1.133566385546173,0.7365569417844189,25.8764954446761,327.3623898547678,True,440.8241013186508
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om210,1.5235987753111329,0.09339298967540999,25.1780648372816,250.46067523280496,-0.4409157226695849,5.474752333835861,36.312574761404946,150.09176397693162,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om225,1.5235976217816436,0.09338813887834456,25.1780482538106,250.46005809217309,-0.4098929896941842,3.1326517684241235,29.1343399134553,95.40175822461705,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om240,1.523603074983017,0.09339046115152724,25.178061223394927,250.46129007166016,-0.7300264887166984,3.864730775014146,33.11606352285019,52.235932989251374,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om255,1.5235949378905085,0.09339065288565064,25.17806050530025,250.4596595241001,-10.940442252513476,1.2178043981196627,29.11399072536519,35.311426387363134,False,
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om270,1.5236030542607066,0.09339045215182953,25.17806113374087,250.461280943572,2.642155139663059,0.3205644861243448,34.25805257016047,17.84501194101081,True,1568.672792683201
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om285,1.523595628611214,0.0933906583784105,25.17806465588368,250.45972053465923,1.673165981921621,0.0582565469696824,25.743519901674226,315.37637505861,True,790.5028344797771
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om30,1.5235962220684074,0.09339298221764092,25.178046647693463,250.46044021620105,1.8426759389192373,0.16725267044313338,26.827867421777235,318.36812240629695,True,913.6257677341478
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om300,1.5235953278090875,0.09339064440765181,25.178062538464903,250.45970748849018,1.3969489813941587,0.13107254971652502,27.136923188695395,230.5179708510525,True,603.0672026578368
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om315,1.5235952885997066,0.0933906437296035,25.178062470679027,250.45969137421437,1.294327244997433,0.19240974966466184,28.502807620060878,223.87059816925805,True,537.8498251697349
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om330,1.5235948509998318,0.09339066824049036,25.17806024962554,250.45962498766932,1.272130579029751,0.2029458337810241,29.345890242631715,227.34051925455407,True,524.0737782808943
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om345,1.5235948469605423,0.09339066224695904,25.178059934466678,250.45962288277178,1.3336010141245316,0.18517785394787792,29.39499519687496,238.43296474258992,True,562.5145597932716
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om45,1.523595919180995,0.0933881999655218,25.178050372177076,250.45967609523046,2.0060466054768527,0.19693982126539591,25.76693303666229,332.54626535545134,True,1037.7826844591632
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om60,1.5235964108056668,0.09339063627154692,25.17806930902623,250.45981712183462,2.0799426005685646,0.20821126860299685,24.973816914947115,338.0151102334081,True,1095.6501875904526
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om75,1.5236030458821581,0.09339045955894772,25.17806100728013,250.46127801990366,2.0493804708895507,0.19123164984449206,24.442522890886586,339.79609859651873,True,1071.590321392607
20260811_184731__rp1p25__vinf25__inc30__toff59132__Om90__om90,1.523608183792901,0.09339028680464,25.178044368557135,250.46257053453144,1.9320822306798264,0.15192502333506527,24.19914796656974,337.28807423644054,True,980.9193503359246
20260811_184731__rp1p25__vinf25__inc60__toff59132__Om0__om0,1.523599611571422,0.09339058011905887,25.178065028020825,250.46050199103752,1.6392484110451118,0.02207214929684467,21.847079319476173,141.33678382311678,True,766.5880578412304
20260811_184731__rp1p25__vinf25__inc60__toff59132__Om0__om105,1.5235973167768673,0.09339298810471117,25.178056184570778,250.4605222712053,1.729564011013125,0.1239067282945949,20.426625734631468,304.2955150866495,True,830.8064357875672
20260811_184731__rp1p25__vinf25__inc60__toff59132__Om0__om120,1.5235996169021968,0.0933881437221832,25.178058362473838,250.46028101921723,1.909947833765684,0.16432012774740445,21.197477134678095,323.9025176869497,True,964.1112502338289
20260811_184731__rp1p25__vinf25__inc60__toff59132__Om0__om135,1.5235972949185237,0.09339299650297518,25.178056137729133,250.46051390347776,2.032306015558805,0.19081511409623353,22.07296013344672,332.89496680100655,True,1058.226289068075
20260811_184731__rp1p25__vinf25__inc60__toff59132__Om0__om15,1.5235962727647159,0.09339067635730182,25.178068448654123,250.45976331412712,1.3909479174431643,0.13487762504125272,23.143289286433273,221.0520364126034,True,599.1853622275372
20260811_184731__rp1p25__vinf25__inc60__toff59132__Om0__om150,1.523600692074956,0.09338812128577989,25.178065937920827,250.46042538928043,2.0620014278380836,0.19422242348020777,22.87920040442346,338.70414192860903,True,1081.5045100325663
